SalesOrderNumber,TotalSales
SO53581,3748.13
SO53580,36443.46
SO53579,1254.04
SO53578,10037.77
SO53577,45596.3
SO53576,44080.64
SO53575,2183.63
SO53574,1279.12
SO53573,116813.4
SO53572,2259.71
SO53571,52347.91
SO53570,63943
SO53569,26823.54
SO53568,2615.84
SO53567,30705.09
SO53566,63669
SO53565,31154.25
SO53564,2.74
SO53563,81432.79
SO53562,81489.17
SO53561,48716.68
SO53560,56025.16
SO53559,334.06
SO53558,1249.64
SO53557,400.1
SO53556,4027.27
SO53555,936.41
SO53554,3671.72
SO53553,370.79
SO53552,7585.87
SO53551,28629.62
SO53550,10687.75
SO53549,858.9
SO53548,33591.9
SO53547,4321.22
SO53546,33869.8
SO53545,3650.28
SO53544,1574.44
SO53543,46.96
SO53542,5950.78
SO53541,31225.93
SO53540,8048.34
SO53539,18320.38
SO53538,20607.69
SO53537,1739.01
SO53536,43387.53
SO53535,106905.36
SO53534,12429.99
SO53533,26140.2
SO53532,2186.73
SO53531,38783.09
SO53530,76688.63
SO53529,16.27
SO53528,3928.37
SO53527,74129.99
SO53526,34892.39
SO53525,24969.1
SO53524,56844.5
SO53523,3095.73
SO53522,1336.24
SO53521,1373.53
SO53520,50866.84
SO53519,334.06
SO53518,88242.92
SO53517,158.43
SO53516,487.95
SO53515,26.72
SO53514,58895.12
SO53513,53039.06
SO53512,33664.28
SO53511,552.91
SO53510,44441.8
SO53509,3676.65
SO53508,36687.35
SO53507,4780.28
SO53506,106206.64
SO53505,40738.92
SO53504,2045.28
SO53503,4246.77
SO53502,33018.69
SO53501,1130.94
SO53500,43381.4
SO53499,28195.33
SO53498,1912.43
SO53497,91028.8
SO53496,4132.85
SO53495,4098.63
SO53494,109.78
SO53493,23384.37
SO53492,18428.21
SO53491,202.33
SO53490,3483.35
SO53489,1907.26
SO53488,70.64
SO53487,1466.01
SO53486,4949.67
SO53485,61457.46
SO53484,28063.05
SO53483,62436.68
SO53482,1475.59
SO53481,242.39
SO53480,44149.82
SO53479,225.61
SO53478,39956.33
SO53477,26294.81
SO53476,13751.38
SO53475,39785.15
SO53474,28431.49
SO53473,1665.38
SO53472,92642.85
SO53471,38495.93
SO53470,60716.85
SO53469,21536.44
SO53468,27269.27
SO53467,5696.34
SO53466,1182.89
SO53465,84829.22
SO53464,64154.37
SO53463,2910.7
SO53462,228.57
SO53461,1466.01
SO53460,107034.08
SO53459,30487.63
SO53458,98517.05
SO53457,47320.1
SO53456,26817.55
SO53455,31642.5
SO53454,40311.86
SO53453,200.05
SO53452,55289.53
SO53451,1791.88
SO53450,21.56
SO51875,42550.24
SO51874,6898.46
SO51873,326.73
SO51872,356.9
SO51871,200.05
SO51870,404.66
SO51869,26.72
SO51868,202.33
SO51867,5461.27
SO51866,977.36
SO51865,514
SO51864,3918.24
SO51863,461.69
SO51862,4130.97
SO51861,11106.78
SO51860,71028.85
SO51859,1964.55
SO51858,131627.89
SO51857,100922.17
SO51856,33634.28
SO51855,72632.07
SO51854,26.72
SO51853,35572.92
SO51852,4180.35
SO51851,3862.55
SO51850,69330.52
SO51849,10805.35
SO51848,5986.65
SO51847,9849.97
SO51846,971.97
SO51845,46468.5
SO51844,5074.73
SO51843,9759.63
SO51842,44630.15
SO51841,32.11
SO51840,668.12
SO51839,42935.35
SO51838,39403.53
SO51837,71611.43
SO51836,37414.61
SO51835,15147.26
SO51834,3560.51
SO51833,30591.22
SO51832,44223.87
SO51831,20403.55
SO51830,112772.73
SO51829,10277.01
SO51828,66070.03
SO51827,24143.5
SO51826,76402.5
SO51825,55933.62
SO51824,53326.96
SO51823,107064.19
SO51822,130409.95
SO51821,4542.92
SO51820,4213.02
SO51819,7107.82
SO51818,39731.43
SO51817,1822.91
SO51816,5195.84
SO51815,21769.68
SO51814,62771.4
SO51813,857.18
SO51812,5194.38
SO51811,356.9
SO51810,46010.08
SO51809,44062.26
SO51808,1770.72
SO51807,3669.51
SO51806,15136.82
SO51805,953.63
SO51804,868.85
SO51803,1717.8
SO51802,3385.76
SO51801,72.16
SO51800,2675.1
SO51799,700.87
SO51798,953.63
SO51797,31.58
SO51796,20.38
SO51795,7632.83
SO51794,1323.41
SO51793,31665.63
SO51792,818.7
SO51791,30032.14
SO51790,15242.6
SO51789,64297.02
SO51788,29.38
SO51787,858.9
SO51786,16524.52
SO51785,2180.87
SO51784,7407.69
SO51783,107930.05
SO51782,1.37
SO51781,6857.58
SO51780,10596.4
SO51779,63.9
SO51778,3055.85
SO51777,7262.16
SO51776,16794.78
SO51775,38552.13
SO51774,47574.59
SO51773,35829.96
SO51772,43789.6
SO51771,34351.59
SO51770,17236.91
SO51769,55917.29
SO51768,26.72
SO51767,748.13
SO51766,8126.32
SO51765,2753.98
SO51764,1630.36
SO51763,40110.31
SO51762,46799.32
SO51761,105952.64
SO51760,45750.86
SO51759,672.29
SO51758,1301.79
SO51757,756.33
SO51756,31.58
SO51755,41563.29
SO51754,461.69
SO51753,4672.35
SO51752,57291.67
SO51751,58634.95
SO51750,691.51
SO51749,2751.6
SO51748,53957.76
SO51747,1886.43
SO51746,5467.17
SO51745,73438.94
SO51744,316.86
SO51743,2698.16
SO51742,3546.81
SO51741,2969.55
SO51740,3495.44
SO51739,111553.7
SO51738,200.05
SO51737,6556.42
SO51736,2333.41
SO51735,88772.79
SO51734,85699.6
SO51733,31749.6
SO51732,356.9
SO51731,2343.66
SO51730,4464.54
SO51729,32904.5
SO51728,3106.84
SO51727,858.9
SO51726,50891.8
SO51725,1295.96
SO51724,9108.92
SO51723,3491.95
SO51722,38335.23
SO51721,98093.27
SO51720,51741.93
SO51719,7465.51
SO51718,4754.07
SO51717,14366.32
SO51716,55230.58
SO51715,37573.36
SO51714,78790.2
SO51713,323.99
SO51712,28821.6
SO51711,101677.5
SO51710,19566.23
SO51709,173.39
SO51708,4004.8
SO51707,790.72
SO51706,7728.15
SO51705,5219.72
SO51704,26053.17
SO51703,50840.12
SO51702,1506.55
SO51701,2636.17
SO51700,4823.35
SO51699,23919.02
SO51698,5835.88
SO51697,356.9
SO51696,2006
SO51694,2061.53
SO51693,33973.69
SO51692,672.29
SO51691,32164.22
SO51690,3170.58
SO51175,21.56
SO51174,334.06
SO51173,1484.11
SO51172,2636.68
SO51171,3263.97
SO51170,3711.95
SO51169,68659.76
SO51168,23820.24
SO51167,1037.15
SO51166,72.16
SO51165,6119.73
SO51164,712.17
SO51163,323.99
SO51162,356.9
SO51161,6010.55
SO51160,98967.39
SO51159,484.6
SO51158,2510.11
SO51157,50775.52
SO51156,3840.06
SO51155,33801.92
SO51154,54531.09
SO51153,91052.57
SO51152,9541.56
SO51151,65265.78
SO51150,28324.72
SO51149,6768.08
SO51148,43748.53
SO51147,57218.31
SO51146,53088.1
SO51145,14616.46
SO51144,7025.49
SO51143,59804.76
SO51142,2232.84
SO51141,4009.58
SO51140,58363.8
SO51139,8109.25
SO51138,36252.37
SO51137,46420.32
SO51136,647.98
SO51135,5068.09
SO51134,5633.86
SO51133,1020.59
SO51132,99783.95
SO51131,175753.58
SO51130,40912.13
SO51129,5156.53
SO51128,1331.17
SO51127,71356.87
SO51126,116784.79
SO51124,77877.35
SO51123,93828.64
SO51122,60848.39
SO51121,79681.14
SO51120,57180.3
SO51119,2107.31
SO51118,26.72
SO51117,11650.5
SO51116,5340.58
SO51115,2783.98
SO51114,672.29
SO51113,11700.17
SO51112,28599.1
SO51111,35178.88
SO51110,6913.49
SO51109,71690.22
SO51108,24633.36
SO51107,187.12
SO51106,53953.38
SO51105,71514.57
SO51104,29019.87
SO51103,2935.73
SO51102,30410.42
SO51101,35028.44
SO51100,35150.88
SO51099,5208.65
SO51098,1344.58
SO51097,2753.98
SO51096,81787.78
SO51095,803.71
SO51094,6150.24
SO51093,149.87
SO51092,49721.69
SO51091,5022.21
SO51090,77499.46
SO51089,74265.1
SO51088,36907.22
SO51087,2860.89
SO51086,323.99
SO51085,5840.76
SO51084,24004.49
SO51083,9195.05
SO51082,818.7
SO51081,36828.1
SO50759,1252.25
SO50758,4515.93
SO50757,1320.62
SO50756,37658.57
SO50755,671.41
SO50754,8256.59
SO50753,52108.7
SO50752,1295.98
SO50751,1493.96
SO50750,2802.57
SO50749,25585.04
SO50748,39339.3
SO50747,36204.04
SO50746,7654.32
SO50745,33997.24
SO50744,2009.34
SO50743,31207.05
SO50742,573.99
SO50741,508.39
SO50740,8961.46
SO50739,2458.57
SO50738,43698.67
SO50737,2451.04
SO50736,5835.63
SO50735,2003.71
SO50734,2232.81
SO50733,2953.82
SO50732,324.45
SO50731,68.37
SO50730,205.11
SO50729,1466.01
SO50728,44624.06
SO50727,45943.71
SO50726,96010.84
SO50725,4391.96
SO50724,22106.94
SO50723,1531.7
SO50722,49862.14
SO50721,13975.97
SO50720,27105.89
SO50719,425.86
SO50718,1416.92
SO50717,2718.31
SO50716,31691.6
SO50715,2817.84
SO50714,469.79
SO50713,737.72
SO50712,44541.82
SO50711,482.61
SO50710,784.2
SO50709,2458.92
SO50708,5311.49
SO50707,3720.9
SO50706,9913.42
SO50705,10763.06
SO50704,12263.96
SO50703,58149.91
SO50702,34930.43
SO50701,777.27
SO50700,181.69
SO50699,28921.8
SO50698,26439.98
SO50697,7866.76
SO50696,47192.28
SO50695,418.52
SO50694,95434.6
SO50693,32210.25
SO50692,3715.16
SO50691,183.94
SO50690,2458.92
SO50689,46260.6
SO50688,58371.87
SO50687,37150.2
SO50686,1502.94
SO50685,6631.63
SO50684,7813.76
SO50683,105041.66
SO50682,38777.8
SO50681,37815.67
SO50680,1844.49
SO50679,386.27
SO50678,16810.21
SO50677,1910.3
SO50676,34898.97
SO50675,38382.43
SO50674,324.62
SO50673,41158.72
SO50672,79041.84
SO50671,22994.88
SO50670,523.78
SO50669,3733.87
SO50668,59518.47
SO50667,11443.17
SO50666,94.37
SO50665,214.63
SO50664,42463.9
SO50663,88147.67
SO50662,33980.44
SO50661,29514.12
SO50660,22.79
SO50659,1297.83
SO50658,6107.27
SO50322,71630.67
SO50321,44161.56
SO50320,600.26
SO50319,780.72
SO50318,202.33
SO50317,954.58
SO50316,6711.15
SO50315,18868.81
SO50314,45674.34
SO50313,53096.92
SO50312,68280.31
SO50311,25839.05
SO50310,70067.49
SO50309,198.04
SO50308,2618.45
SO50307,3279.89
SO50306,32266.59
SO50305,647.99
SO50304,93032.29
SO50303,74.84
SO50302,11715.22
SO50301,42534.05
SO50300,604.87
SO50299,819.11
SO50298,41637.5
SO50297,103362.1
SO50296,2818.74
SO50295,25309.46
SO50294,29991.2
SO50293,22980.43
SO50292,41211.53
SO50291,606.99
SO50290,37329.33
SO50289,105310.23
SO50288,647.99
SO50287,183.94
SO50286,324.45
SO50285,283.24
SO50284,44805.47
SO50283,4974.15
SO50282,33591.95
SO50281,4507.63
SO50280,33636.63
SO50279,453.13
SO50278,324.45
SO50277,2551.46
SO50276,11496.96
SO50275,5128.14
SO50274,2184.67
SO50273,744.27
SO50272,44893.13
SO50271,600.26
SO50270,78178.46
SO50269,1731.35
SO50268,527.47
SO50267,1229.46
SO50266,5514.12
SO50265,45840.77
SO50264,3926.82
SO50263,30252.33
SO50262,182.32
SO50261,5482.64
SO50260,7651.72
SO50259,46990.26
SO50258,170.73
SO50257,324.45
SO50256,86.52
SO50255,45
SO50254,469.79
SO50253,4017.12
SO50252,95414.86
SO50251,540.39
SO50250,2993.09
SO50249,14251.54
SO50248,894.22
SO50247,1229.46
SO50246,26049.51
SO50245,31537.79
SO50244,43180.87
SO50243,20139.06
SO50242,36530.4
SO50241,153.56
SO50240,65.6
SO50239,1743.43
SO50238,159.53
SO50237,30203.19
SO50236,26844.75
SO50235,38464.45
SO50234,517.18
SO50233,3870.7
SO50232,26254.31
SO50231,45752.33
SO50230,8074.41
SO50229,2504.5
SO50228,28292.12
SO50227,149.03
SO50226,56191.31
SO50225,67717.48
SO50224,4003.19
SO50223,1590.01
SO50222,93694.22
SO50221,44987.74
SO50220,12417.16
SO50219,448.74
SO50218,34110.07
SO50217,32359.86
SO50216,1484.44
SO50215,3792.93
SO50214,50702.01
SO50213,26985.2
SO50212,6675.7
SO50211,9795.05
SO50210,36879.21
SO50209,30242.63
SO50208,94672.91
SO50207,736.15
SO50206,59913.04
SO50205,5255.26
SO50204,97596.87
SO50203,40060.02
SO50202,2550.08
SO50201,1879.16
SO50200,5605.2
SO50199,23863
SO50198,3701.77
SO50197,3218.14
SO50196,598.07
SO50195,29654.23
SO50194,1409.37
SO50193,6320.22
SO50192,5218.99
SO50191,40517.88
SO50190,767.75
SO50189,30041.95
SO49894,40267.18
SO49893,31887.17
SO49892,968.42
SO49891,42765.24
SO49890,43033.52
SO49889,7149.12
SO49888,96605.72
SO49887,3502.52
SO49886,2932.02
SO49885,4263.14
SO49884,98266.38
SO49883,89.98
SO49882,57.68
SO49881,1308.94
SO49880,339.73
SO49879,78423.09
SO49878,4568.66
SO49877,36459.67
SO49876,11816.55
SO49875,540.39
SO49874,508.39
SO49873,1269.84
SO49872,600.26
SO49871,5292.89
SO49870,57297.31
SO49869,38664.07
SO49868,1516.16
SO49867,183.94
SO49866,123.28
SO49865,42619.98
SO49864,45918.55
SO49863,107.98
SO49862,4471.17
SO49861,1328.89
SO49860,37997.61
SO49859,2886.28
SO49858,469.79
SO49857,44.99
SO49856,86572.92
SO49855,36148.5
SO49854,669.09
SO49853,4030.23
SO49852,6712.14
SO49851,37240.03
SO49850,5373.12
SO49849,49349.55
SO49848,59277.12
SO49847,287.15
SO49846,249.54
SO49845,4228.11
SO49844,75440.35
SO49843,80588.88
SO49842,324.45
SO49841,43579.34
SO49840,2131.87
SO49839,7907.5
SO49838,6016.6
SO49837,89596.15
SO49836,45570.93
SO49835,213.52
SO49834,4336.79
SO49833,39666.03
SO49832,36211.31
SO49831,48003.41
SO49830,458.77
SO49829,1691.3
SO49828,88444.35
SO49827,39298.77
SO49826,73988.22
SO49825,33604.42
SO49824,44.99
SO49823,4226.44
SO49822,32230.17
SO49821,78174.79
SO49548,6577.06
SO49547,2485.7
SO49546,113.95
SO49545,418.82
SO49544,405.59
SO49543,209.26
SO49542,2527.29
SO49541,36603.09
SO49540,17253.96
SO49539,3792.93
SO49538,23382.97
SO49537,469.79
SO49536,396.08
SO49535,202.33
SO49534,7046.85
SO49533,26460.99
SO49532,40309.84
SO49531,4228.11
SO49530,1633.39
SO49529,417.97
SO49528,803.02
SO49527,34916.34
SO49526,2348.95
SO49525,1409.37
SO49524,3916.28
SO49523,22612.23
SO49522,1601.52
SO49521,33205.13
SO49520,2595.66
SO49519,94.37
SO49518,31319.44
SO49517,2818.74
SO49516,1317.69
SO49515,29669.53
SO49514,22.79
SO49513,25731.51
SO49512,19309.78
SO49511,2348.95
SO49510,47083.99
SO49509,89758.34
SO49508,1376.48
SO49507,26975.81
SO49506,823.07
SO49505,22.79
SO49504,19662.59
SO49503,3372.38
SO49502,41602.35
SO49501,47277.08
SO49500,537.33
SO49499,32712.33
SO49498,57160.77
SO49497,10335.38
SO49496,43758
SO49495,24248.31
SO49494,18993
SO49493,4228.11
SO49492,32553.12
SO49491,183.94
SO49490,44311.37
SO49489,11621.87
SO49488,31541.43
SO49487,1366.2
SO49486,4228.11
SO49485,86352.24
SO49484,20587.34
SO49483,6125.12
SO49482,5009
SO49481,36892.15
SO49480,45661.89
SO49479,80673.49
SO49478,1833.89
SO49477,7046.85
SO49476,17725.07
SO49475,67.54
SO49474,2472.31
SO49473,13842.6
SO49472,14819.61
SO49471,2525.44
SO49470,546.99
SO49469,667.83
SO49468,36476.15
SO49467,38254.32
SO49466,8629.01
SO49465,41071.7
SO49464,34217.99
SO49463,2539.68
SO49462,648.9
SO49461,182.32
SO49460,2186.54
SO49459,648.9
SO49458,198.04
SO49457,67.54
SO49456,624.73
SO49455,469.79
SO49454,6192.88
SO49453,1242.85
SO49452,1308.94
SO49451,2595.66
SO49450,32730.16
SO49449,45.58
SO49448,1275.04
SO49447,107.98
SO49446,13623.91
SO49445,2818.74
SO49444,6509.25
SO49443,67.54
SO49170,4085.4
SO49169,35380.52
SO49168,489.98
SO49167,43394.31
SO49166,56199.9
SO49165,6107.27
SO49164,7490.71
SO49163,7735.99
SO49162,939.58
SO49161,50262.82
SO49160,50953.22
SO49159,10829.96
SO49158,17782.15
SO49157,66733.09
SO49156,3995.35
SO49155,1308.94
SO49154,577.77
SO49153,2527.29
SO49152,23096.93
SO49151,62728.51
SO49150,1877.45
SO49149,23585.93
SO49148,736.15
SO49147,82168.59
SO49146,26597.09
SO49145,5054.58
SO49144,324.45
SO49143,198.04
SO49142,209.26
SO49141,939.58
SO49140,20987.04
SO49139,22820.72
SO49138,33688.75
SO49137,2348.95
SO49136,70164.3
SO49135,736.15
SO49134,5031.79
SO49133,10335.38
SO49132,31143.9
SO49131,141.62
SO49130,1416.86
SO49129,43071.69
SO49128,1879.16
SO49127,74204.73
SO49126,10805.17
SO49125,24252.07
SO49124,38994.05
SO49123,44129.9
SO49122,12684.33
SO49121,1320.62
SO49120,68.37
SO49119,7986.43
SO49118,54017.28
SO49117,24520.05
SO49116,41513.05
SO49115,20038.31
SO49114,33016.07
SO49113,25124.53
SO49112,5054.58
SO49111,4228.11
SO49110,141.62
SO49109,6577.06
SO49108,1409.37
SO49107,74.84
SO49106,15161.78
SO49105,25187.47
SO49104,44669.61
SO49103,17494.36
SO49102,606.99
SO49101,25503.08
SO49100,17315.07
SO49099,78579.93
SO49098,1242.85
SO49097,4999.6
SO49096,6375.2
SO49095,66728.71
SO49094,44603.81
SO49093,22243.31
SO49092,20053.9
SO49091,43681.72
SO49090,40433.21
SO49089,1388.99
SO49088,5637.48
SO49087,324.45
SO49086,42594.37
SO49085,23124.22
SO49084,24715.31
SO49083,1229.46
SO49082,672.24
SO49081,1229.46
SO49080,344.01
SO49079,469.79
SO49078,24617.19
SO49077,647.99
SO49076,79070.31
SO49075,209.26
SO49074,20078.26
SO49073,2641.24
SO49072,10532.32
SO49071,418.52
SO49070,23623.35
SO49069,6123.05
SO49068,11274.96
SO49067,1242.85
SO49066,22577.51
SO49065,42740.57
SO49064,8158.22
SO49063,159.53
SO49062,25710.55
SO49061,38306.24
SO49060,1411.78
SO49059,263.25
SO49058,38334.47
SO49057,2348.95
SO49056,647.99
SO49055,22.79
SO49054,1320.62
SO49053,48748.41
SO49052,88446.64
SO49051,1242.85
SO49050,251.48
SO49049,136.74
SO49048,4697.9
SO49047,489.98
SO49046,2595.66
SO49045,7046.85
SO49044,404.87
SO49043,209.26
SO49042,1839.3
SO49041,205.11
SO49040,17259.8
SO49039,5168.53
SO48794,469.79
SO48793,209.26
SO48792,469.79
SO48791,28063.06
SO48790,1899.35
SO48789,9865.59
SO48788,85919.65
SO48787,4228.11
SO48786,22843.13
SO48785,4228.11
SO48784,197.96
SO48783,1308.94
SO48782,469.79
SO48781,403.87
SO48780,46606.03
SO48779,2631.84
SO48778,54444.82
SO48777,3758.32
SO48776,23264.48
SO48775,39579.37
SO48774,3847.91
SO48773,4228.11
SO48772,4228.11
SO48771,30663.1
SO48770,35818.99
SO48769,24016.32
SO48768,32159.43
SO48767,26717.5
SO48766,36874.5
SO48765,1499.16
SO48764,41665.5
SO48763,4802.25
SO48762,2818.74
SO48761,29406.85
SO48760,21705.37
SO48759,1275.04
SO48758,40230.81
SO48757,63880.21
SO48756,647.99
SO48755,24993.6
SO48754,24351.93
SO48753,30333.69
SO48752,647.99
SO48751,42079.39
SO48750,54312.64
SO48749,3288.53
SO48748,1548.52
SO48747,8742.96
SO48746,71863.61
SO48745,8874.41
SO48744,18999.13
SO48743,627.78
SO48742,45.58
SO48741,37019.86
SO48740,80856.95
SO48739,20558.79
SO48738,3288.53
SO48737,1393.99
SO48736,33.77
SO48735,80097.79
SO48734,22956.22
SO48733,878.33
SO48732,414.43
SO48731,7046.85
SO48730,35989.59
SO48399,2595.66
SO48398,3711.17
SO48397,30460.31
SO48396,31548.53
SO48395,32562.59
SO48394,2485.7
SO48393,97962.15
SO48392,50383.65
SO48391,3756.75
SO48390,4296.18
SO48389,72958.62
SO48388,182.32
SO48387,4069.25
SO48386,51394.06
SO48385,7046.85
SO48384,67778.47
SO48383,2940.86
SO48382,20.52
SO48381,3045.55
SO48380,33099.43
SO48379,1788.14
SO48378,42837.09
SO48377,1409.37
SO48376,1409.37
SO48375,30038.99
SO48374,7921.66
SO48373,38235.67
SO48372,107.28
SO48371,4039.38
SO48370,36234.29
SO48369,4425.79
SO48368,183.94
SO48367,2489.45
SO48366,1981.25
SO48365,10080.96
SO48364,3423.91
SO48363,51043.44
SO48362,275.38
SO48361,11084.54
SO48360,11075.33
SO48359,80477.79
SO48358,68.37
SO48357,246.46
SO48356,27258.31
SO48355,70.36
SO48354,202.33
SO48353,1529.58
SO48352,2283.82
SO48351,36324.67
SO48350,35310.01
SO48349,54184.08
SO48348,4556.36
SO48347,44305.37
SO48346,2458.92
SO48345,4049.64
SO48344,1242.85
SO48343,790.93
SO48342,8699.95
SO48341,70065.3
SO48340,26664.75
SO48339,49713.07
SO48338,3839.73
SO48337,12649.84
SO48336,100856.58
SO48335,983.15
SO48334,2458.92
SO48333,33563.75
SO48332,42866.43
SO48331,3457.97
SO48330,65.6
SO48329,1070.05
SO48328,30063.55
SO48327,3463.56
SO48326,1684.24
SO48325,48509.86
SO48324,2451.13
SO48323,3298.91
SO48322,600.26
SO48321,32208.32
SO48320,164.7
SO48319,4971.4
SO48318,31311.39
SO48317,35416.88
SO48316,324.45
SO48315,250.84
SO48314,4707.83
SO48313,13301.4
SO48312,1152.08
SO48311,79074.23
SO48310,24679.62
SO48309,489.98
SO48308,3027.36
SO48307,87708.81
SO48306,90166.94
SO48305,600.26
SO48304,12686.02
SO48303,24.29
SO48302,324.45
SO48301,44.99
SO48300,40.38
SO48299,37656.24
SO48298,183.94
SO48297,7971.93
SO48296,44080.82
SO48295,79722.18
SO48294,2485.7
SO48293,36285.41
SO48292,35439.94
SO48291,736.15
SO48290,9342.05
SO48289,635.81
SO48288,383.05
SO48287,198.04
SO48286,5637.48
SO48092,235.27
SO48091,1308.94
SO48090,7540.83
SO48089,60898.29
SO48088,11173.68
SO48087,47836.77
SO48086,67.54
SO48085,1141.91
SO48084,3923.93
SO48083,6941.78
SO48082,1229.46
SO48081,1466.01
SO48080,49789.01
SO48079,43444.02
SO48078,2458.92
SO48077,39684.48
SO48076,64550.52
SO48075,18768.96
SO48074,202.33
SO48073,10244.75
SO48072,3920.27
SO48071,34271.37
SO48070,183.94
SO48069,66454.88
SO48068,2526.56
SO48067,35.99
SO48066,39130.17
SO48065,79066.52
SO48064,88.93
SO48063,36400.99
SO48062,14288.65
SO48061,939.58
SO48060,1409.37
SO48059,44241.67
SO48058,20.52
SO48057,86679.36
SO48056,59569.07
SO48055,2014.24
SO48054,2818.74
SO48053,38319.8
SO48052,24644.21
SO48051,42754.96
SO48050,33644.32
SO48049,41010.24
SO48048,95133.84
SO48047,14.13
SO48046,325.89
SO48045,1153.8
SO48044,217.33
SO48043,97455.47
SO48042,2143.82
SO48041,10151.68
SO48040,1503.21
SO48039,1720.8
SO48038,8234.19
SO48037,20859.9
SO48036,34847.68
SO48035,52295.37
SO48034,15617.63
SO48033,47812.43
SO48032,2449.17
SO48031,36535.37
SO48030,3258.97
SO48029,20.19
SO48028,32765.37
SO48027,314.42
SO48026,46280.71
SO48025,1366.2
SO48024,20.19
SO48023,31255.99
SO48022,4038.84
SO48021,35564.73
