SalesOrderNumber,Margine di profito,TotalSales
SO69565,-104.28,3576.39
SO69564,-291.99,16317.5
SO69563,-1025.41,30610.59
SO69562,-585.66,339
SO69561,5494.13,82754.43
SO69560,2839.13,31101.19
SO69559,-373.83,289.9
SO69558,-2471.48,77009.33
SO69557,437.32,2490.1
SO69556,71.01,1013.22
SO69555,-34.01,119.96
SO69554,-323.7,7133.65
SO69553,176.55,752.59
SO69552,666.14,5074.28
SO69551,-40.79,672.29
SO69550,-1254.54,41619.17
SO69549,-232.23,6450.67
SO69548,16.42,63.16
SO69547,9.68,37.25
SO69546,-210.4,8020.72
SO69545,-3015.02,63849.71
SO69544,-1531.85,35536.53
SO69543,-4.04,356.9
SO69542,-1085.4,26034.73
SO69541,-804.47,6039.75
SO69540,-929.78,44264.83
SO69539,-340.89,7564.15
SO69538,614.83,4881.19
SO69537,-31.46,1493.17
SO69536,1646.13,40637.97
SO69535,-4651.42,109694.44
SO69534,117.58,331.12
SO69533,3221.4,50673.91
SO69532,4263.71,54337.04
SO69531,-2532.91,112312.42
SO69530,-16.03,445.41
SO69529,-63.18,1522.36
SO69528,2444.22,34628.89
SO69527,-1229.78,27709.98
SO69526,-200.52,17817.92
SO69525,-1789.18,32445.36
SO69524,-68.36,1917.65
SO69523,-4.04,356.9
SO69522,-671.8,25457.87
SO69521,-1560.43,51216.13
SO69520,3786.05,50008.09
SO69519,-40.79,672.29
SO69518,3092.53,33669.6
SO69517,0.68,2909.75
SO69516,0.2,200.05
SO69515,-1918.87,35131.13
SO69514,-150.85,3708.5
SO69513,-757.66,20699.3
SO69512,-48.1,1336.23
SO69511,-786.65,48683.38
SO69510,629.07,3873.97
SO69509,-607.96,29149.07
SO69508,-5770.15,106267.61
SO69507,-42.91,6042.17
SO69506,-181.38,7099.56
SO69505,795.97,6150.85
SO69504,-418.95,13820.75
SO69503,-3064.62,61598.49
SO69502,-34.16,1815.15
SO69501,3097.31,35812.15
SO69500,-1075.38,1560.75
SO69499,-401.28,2192.83
SO69498,188.26,1544.95
SO69497,-6.13,21.56
SO69496,-4.04,356.9
SO69495,-23.05,2402.27
SO69494,8.21,31.58
SO69493,-279.92,5311.42
SO69492,-6.89,606.99
SO69491,-166.39,5058.33
SO69490,96.73,1054.93
SO69489,-49.9,964.67
SO69488,180.93,764.26
SO69487,-290.66,5175.82
SO69486,-19.66,323.99
SO69485,141.33,3354.19
SO69484,214.36,1964.65
SO69483,125.01,1376.99
SO69482,-571.37,20373.69
SO69481,-40.33,2780.78
SO69480,20.35,6078.44
SO69479,-829.27,25583.82
SO69478,-529.44,23913.07
SO69477,126.51,335.92
SO69476,746.49,3515.03
SO69475,-944.27,57072.7
SO69474,-560.02,9900.3
SO69473,-642.91,1935.88
SO69472,92.91,963.2
SO69471,466.21,95037.98
SO69470,-185.76,3061.77
SO69469,-40.79,672.29
SO69468,-1476.92,1797.15
SO69467,-198.48,11951.6
SO69466,-1384.21,32061.68
SO69465,-1333.57,31001.29
SO69464,3036.31,42038.22
SO69463,29.41,323.99
SO69462,-580.85,11013.38
SO69461,-1365.44,31964.27
SO69460,-968.2,18057.84
SO69459,18.95,72.89
SO69458,41.91,461.69
SO69457,-32.06,890.82
SO69456,2747.71,43087.67
SO69455,302.95,2076.5
SO69454,-2388.38,84176.05
SO69453,304.57,808.68
SO69452,112.52,3370.66
SO69451,-1352,50399.18
SO69450,-1699.5,35047.5
SO69449,-813.4,32640.51
SO69448,-922.91,18951.99
SO69447,2169.32,33789.74
SO69446,251.52,1712.91
SO69445,-285.56,6422.1
SO69444,2179.17,35676.38
SO69443,-689.14,13580.31
SO69442,2580.37,31256.78
SO69441,-3918.89,68203.12
SO69440,72.7,577.45
SO69439,38.15,436.9
SO69438,18.76,72.16
SO69437,6478.34,84650.96
SO69436,321,2181.2
SO69435,-786.9,26319.76
SO69434,2.02,2007.1
SO69433,-1305.2,60915.78
SO69432,94.8,649.1
SO69431,438.29,4298.93
SO69430,-630.89,11747.42
SO69429,-1785.02,32625.82
SO69428,83.82,923.38
SO69427,-4.04,356.9
SO69426,-2115.09,61243.71
SO69425,48.2,930.28
SO69424,200.13,752.56
SO69423,110.69,293.93
SO69422,4527.8,69672.05
SO69421,-503.29,26125.89
SO69420,188.26,1544.95
SO69419,569.73,3773.2
SO69418,34.62,24434.98
SO69417,-1774.3,33513.25
SO69416,-132.93,4011.18
SO69415,-443.79,12307.08
SO69414,-960.13,32910.64
SO69413,1036.15,26162.71
SO69412,-2975.46,61154.46
SO69411,-44.8,3793.14
SO69410,-700.96,19043.07
SO69409,-262.06,6979.54
SO69408,3723.42,49938.05
SO69407,-153.31,574.69
SO69406,-402.66,33171.99
SO69405,-323.05,5997.47
SO69404,781.03,5463.91
SO69403,-77.74,2159.35
SO69402,-4.04,356.9
SO69401,67.41,18310.85
SO69400,92.07,2870.86
SO69399,34.32,28806.1
SO69398,-30.33,868.83
SO69397,-548.61,26194.94
SO69396,-260.16,6187.18
SO69395,-32.07,890.82
SO69394,-1268.36,23316.11
SO69393,2965.1,32229
SO69392,52.46,387.9
SO69391,422.47,4256.94
SO69390,6.94,26.72
SO69389,720.66,5105.48
SO69388,-94.31,1255.69
SO69309,-23.13,81.54
SO67350,0.81,802.4
SO67349,-1472.03,36966.28
SO67348,2786.22,27319.3
SO67347,-936.33,27804.33
SO67346,-1084.73,41375.1
SO67345,0.58,509.31
SO67344,6.51,362.3
SO67343,-1288.44,36869.26
SO67342,-656.11,30634.92
SO67341,-4.04,356.9
SO67340,-40.79,672.29
SO67339,-402.47,23874.6
SO67338,-133.82,2402.42
SO67337,110.69,293.93
SO67336,-129.24,3589.79
SO67335,171.75,1912.3
SO67334,12.63,48.59
SO67333,-1636.46,30029.3
SO67332,-433.76,8344.01
SO67331,-279.84,5148.15
SO67330,79.77,702.21
SO67329,-191.66,7776.94
SO67328,-21.43,746.79
SO67327,-967.88,31161.81
SO67326,69.03,865.54
SO67325,-1371.98,34321.29
SO67324,-1098.71,57341.85
SO67323,-51.24,1806.55
SO67322,-1670.76,63235.52
SO67321,-1437.81,50354.84
SO67320,-2563.9,52815.08
SO67319,408.16,3173.88
SO67318,-279.4,5871.05
SO67317,-448.77,12916.78
SO67316,8406.32,82999.3
SO67315,-312.53,7268.5
SO67314,4390.07,42024.35
SO67313,70.72,809.76
SO67312,-236.9,6203.98
SO67311,-341.05,9473.46
SO67310,63.17,242.99
SO67309,-106.18,3638.3
SO67308,-276.74,3960.71
SO67307,13.96,84.43
SO67306,-232.24,6450.67
SO67305,-3812.53,116729.89
SO67304,-4414.49,58150.48
SO67303,50.52,194.36
SO67302,4409.45,44879.4
SO67301,6.94,26.72
SO67300,94.88,251.94
SO67299,596.42,4718.83
SO67298,-5657.13,102725.7
SO67297,6280.55,93103.86
SO67296,6.31,24.29
SO67295,6581.38,62850.08
SO67294,-2263.24,55535.81
SO67293,-98.25,4347.99
SO67292,-2898.51,52032.85
SO67291,111.41,1074.24
SO67290,-431.7,9654.77
SO67289,3580.46,35848.21
SO67288,-158.98,4393.55
SO67287,-3701.78,74592.23
SO67286,-353.24,11802.53
SO67285,14.72,429.06
SO67284,3137.34,31610.77
SO67283,201.85,592.71
SO67282,-520.78,26440.51
SO67281,8.21,31.58
SO67280,-3776.62,66483.06
SO67279,-842.05,42195.77
SO67278,-1852.51,64093.03
SO67277,2910.45,29534.12
SO67276,2849.17,27849.14
SO67275,55.42,569.16
SO67274,2391.41,22313.26
SO67273,4899.31,54080.35
SO67272,2549.58,24103.08
SO67271,-1607.87,32467.93
SO67270,-3383.27,58912.64
SO67269,40.45,376.24
SO67268,-1890.15,35533.44
SO67267,-73,5665.75
SO67266,6393.8,71155.63
SO67265,-65.78,1386.56
SO67264,-47.7,1736.33
SO67263,3815.41,39822.61
SO67262,-183.32,7501.59
SO67261,-939.15,29064.25
SO67260,3843.09,39459.09
SO67204,11.77,398.88
SO67203,-20.21,1784.5
SO65323,-16.03,445.41
SO65322,-357.53,6047.86
SO65321,56.62,439.85
SO65320,0.61,602.35
SO65319,4330.81,40349.67
SO65318,126.37,1391.99
SO65317,1.61,1604.8
SO65316,79.07,209.95
SO65315,2290.16,23773.94
SO65314,172.45,1502.96
SO65313,-38.07,1466.12
SO65312,4547.48,48296.15
SO65311,1550.94,13767.85
SO65310,-263.85,13083.92
SO65309,438.29,4298.93
SO65308,-88.94,1466.01
SO65307,-270.65,6654.72
SO65306,2200.36,22138.69
SO65305,110.69,293.93
SO65304,-51.5,1430.44
SO65303,5383.03,58248.96
SO65302,24.85,65.98
SO65301,4.06,10.78
SO65300,-89.29,1352.66
SO65299,204.99,2222.74
SO65298,9.68,37.25
SO65297,-26.24,728.91
SO65296,-194.35,5398.81
SO65295,-26.24,728.91
SO65294,125.01,1376.99
SO65293,-161.38,3129.86
SO65292,-211.31,3482.88
SO65291,252.74,2783.98
SO65290,126.03,1028.46
SO65289,19.36,74.5
SO65288,-233.21,6478.05
SO65287,8.03,453.24
SO65286,-615.59,17099.32
SO65285,-365.44,6139.71
SO65284,67.38,178.98
SO65283,439.78,3257.86
SO65282,-1497.19,52183.04
SO65281,-844.64,28262.28
SO65280,-601.48,28722.04
SO65279,135.15,1582.4
SO65278,-1761.8,37965.72
SO65277,-283.94,9197.11
SO65276,-59.27,1403.87
SO65275,-48.09,1336.23
SO65274,0.2,200.05
SO65273,1526.9,13030.1
SO65272,9.66,37.15
SO65271,-3278.22,55790.26
SO65270,204.08,1586.94
SO65269,3275.77,32995.69
SO65268,-1013.21,29320.61
SO65267,-399.37,11093.19
SO65266,8.21,31.58
SO65265,-19.66,323.99
SO65264,-348.61,6943.48
SO65263,4072.56,42553.17
SO65262,68.05,225.85
SO65261,-647.77,20177.21
SO65260,49.12,130.45
SO65259,-42.27,1174.32
SO65258,614.44,5095.86
SO65257,-1680.32,63653.33
SO65256,-250.49,4840.82
SO65255,-911.4,31295.09
SO65254,47.44,125.97
SO65253,-2435.35,33256.67
SO65252,-580.26,21026.96
SO65251,-75.19,2922.78
SO65250,-341.43,24912.16
SO65249,-514.4,8866.6
SO65248,-3421.64,58723.98
SO65247,-791.41,22856.96
SO65246,344.91,3005.92
SO65245,-775.71,28094.4
SO65244,-409.57,11376.69
SO65243,-422.6,17152.5
SO65242,-734.64,26092.98
SO65241,-884.56,29173.24
SO65240,19.07,218.45
SO65239,36.8,109.25
SO65238,-330.33,23205.44
SO65237,-3385.79,53693.53
SO65236,-429.16,19176.46
SO65235,2692.71,26765.51
SO65234,-1358.04,52755.94
SO65233,125.01,1376.99
SO65232,4104.84,39224.84
SO65231,-16.03,445.41
SO65230,19.36,74.5
SO65229,-161.59,4878.77
SO65228,2779.55,28953.26
SO65227,0.61,602.35
SO65226,-660.62,20478.45
SO65225,-40.79,672.29
SO65224,2563.61,26146.27
SO65223,6.31,24.29
SO65222,-16.03,445.41
SO65221,2447.26,24253.07
SO65220,-732.48,27686.54
SO65219,-88.94,1466.01
SO65218,-755.04,24598.26
SO65217,-88.94,1466.01
SO65216,-307.57,5108.34
SO65215,-2263.86,37520.52
SO65214,1.03,2.74
SO65213,1306.28,11999.03
SO65212,29.05,111.75
SO65211,-303.72,5005.71
SO65210,-416.45,14534.37
SO65209,1322.8,12552.07
SO65208,422.47,4256.94
SO65207,-604.47,36952.48
SO65206,5998.87,69040.82
SO65205,-1261.39,23396.09
SO65204,4.06,10.78
SO65203,-135.06,3751.7
SO65202,-322.72,6174.2
SO65201,-1689.51,53500.15
SO65200,5009.18,47079.56
SO65199,-1811.27,52587.08
SO65198,79.06,209.95
SO65197,-51.5,1430.44
SO65196,422.47,4256.94
SO65195,2782.93,29631.03
SO65194,-451.85,12551.01
SO65193,-88.94,1466.01
SO65192,-3.53,358.27
SO65191,-1368.14,56395.9
SO65190,-41.24,923.21
SO65189,-568.63,32765.81
SO65188,1623.79,15054.74
SO65187,-16.03,445.41
SO65186,45.17,119.96
SO65185,125.74,1225.41
SO65184,-354.63,10723.98
SO65183,-2017.22,36395.95
SO65182,-425.06,22227.84
SO65181,-170.99,2810.53
SO65180,939.81,8765.82
SO65179,-16.03,445.41
SO65178,-2307.45,39291.2
SO65177,-1850.91,41107.39
SO65176,-820.2,25622.25
SO65175,-1106.24,19600.05
SO65174,4816.53,45169.31
SO65173,-3707.18,65623.1
SO65172,-274.98,21439.33
SO65171,596.43,4718.83
SO65170,-303.85,5437.98
SO65169,3.15,12.14
SO65168,-541.26,20857.74
SO65167,-1057.1,19300.84
SO65166,6.94,26.72
SO65165,-161.3,4480.61
SO65164,2609.25,24805.06
SO65163,-1896.74,59234.78
SO65162,564.79,4634.85
SO65161,-157.9,4386.4
SO65160,-4531.01,53785.17
SO65159,1498.14,13573.57
SO65158,-1728.12,67837.87
SO65157,-583.59,22021.66
SO65156,-1796.75,30238.14
SO65155,3139.45,32798.29
SO65154,2563.91,26709.38
SO65153,-79.45,2428.47
SO65152,-658.42,11710.35
SO65151,28.7,76.2
SO65089,-88.94,1466.01
SO63293,-666.84,24818.37
SO63292,-88.94,1466.01
SO63291,6779.67,106448.56
SO63290,2694.59,26673.61
SO63289,640.86,6926.94
SO63288,-308.42,9183.66
SO63287,-24.01,937.74
SO63286,30.77,338.99
SO63285,-2555.73,47450.25
SO63284,-3227.21,108183.94
SO63283,3733.24,38585.97
SO63282,-2009.24,66375.6
SO63281,3441.77,36065.67
SO63280,2422,24142.32
SO63279,-1386.31,27078.8
SO63278,-58.31,1619.73
SO63277,-305.09,7678.88
SO63276,15.81,41.99
SO63275,15.81,41.99
SO63274,-4.04,356.9
SO63273,31.63,83.98
SO63272,-341.07,9473.46
SO63271,-165.48,3115.67
SO63270,429.54,4340.65
SO63269,566.68,5394.29
SO63268,379.47,3597.27
SO63267,-47.59,1337.6
SO63266,3772.81,39392.09
SO63265,41.91,461.69
SO63264,-200.14,3856.83
SO63263,-1093.29,21524.09
SO63262,-1626.6,27709.11
SO63261,-284.53,6708.72
SO63260,-73.66,1804.63
SO63259,-19.66,323.99
SO63258,-67.53,1875.85
SO63257,-3077.8,54368.16
SO63256,-25.63,1331.26
SO63255,188.27,1544.95
SO63254,-631.92,11546.57
SO63253,-19.66,323.99
SO63252,4376.92,46030.74
SO63251,2488.22,24666.9
SO63250,-19.66,323.99
SO63249,-1402.37,23564.85
SO63248,9.68,37.25
SO63247,-669.02,26884.59
SO63246,-519.63,10771.49
SO63245,2395.92,25106.6
SO63244,-270.3,9691.34
SO63243,-180.74,5020.23
SO63242,346.4,1964.85
SO63241,-1548.48,54904.34
SO63240,-719.58,25411.31
SO63239,-484.2,15360.67
SO63238,9.68,37.25
SO63237,-539.83,9477.88
SO63236,281.65,2837.96
SO63235,503.04,3425.82
SO63234,64.66,530.4
SO63233,-388.95,28644.02
SO63232,4.13,78.58
SO63231,-88.94,1466.01
SO63230,-361.47,10040.46
SO63229,188.27,1544.95
SO63228,-530.41,8974.55
SO63227,79.06,209.95
SO63226,15.81,41.99
SO63225,-626.32,22806.29
SO63224,-4920.52,81696.29
SO63223,-1560.22,39929.37
SO63222,-648.09,24673.5
SO63221,15.81,41.99
SO63220,-167.12,4642.52
SO63219,-315.44,9877.79
SO63218,-618.97,17193.53
SO63217,-915.93,28142.4
SO63216,4868.84,45559.17
SO63215,76.79,722.13
SO63214,2504.73,24495.52
SO63213,-3598.19,60118.73
SO63212,2315.73,23989.68
SO63211,-172.82,3472.37
SO63210,-2013.92,33632.76
SO63209,2338.66,23994.78
SO63208,126.37,1391.99
SO63207,110.69,293.93
SO63206,0.61,602.35
SO63205,61.3,162.81
SO63204,-1413.51,44660.75
SO63203,125.01,1376.99
SO63202,2159.43,21306.24
SO63201,-4387.07,73270.17
SO63200,2381.13,24027.06
SO63199,-38.53,1458.88
SO63198,376.52,3089.9
SO63197,70.73,339.59
SO63196,-101.24,1668.57
SO63195,-606.12,10184.23
SO63194,2983.08,29584.94
SO63193,1.94,404.21
SO63192,0.85,1159.09
SO63191,-570.24,9903.36
SO63190,19.07,218.45
SO63189,164.91,1702.87
SO63188,360.72,3047.91
SO63187,-40.79,672.29
SO63186,-15.83,645.46
SO63185,-51.5,1430.44
SO63184,40.87,108.54
SO63183,522.93,5531.73
SO63182,-747.49,21200
SO63181,-931.49,21969.43
SO63180,-1114.26,21533.98
SO63179,3740.68,38849.1
SO63178,580.61,4676.84
SO63177,-1351.38,44907.33
SO63176,-302.92,6415.69
SO63175,-1036.57,17628.55
SO63174,-834.33,25409.16
SO63173,-1338.35,26775.33
SO63172,-32.06,890.82
SO63171,-2365.97,73348.15
SO63170,3035.15,32316.91
SO63169,438.28,4298.93
SO63168,84.99,864.65
SO63167,-1050.12,19702.67
SO63165,-107.3,1530.79
SO63164,-103.98,2888.26
SO63163,-225.21,4142.02
SO63162,76.19,293.15
SO63161,79.06,209.95
SO63160,34.94,134.43
SO63159,329.08,2963.93
SO63158,360.71,3047.91
SO63157,5172.74,48531.93
SO63156,-729.3,24025.39
SO63155,-2116.35,35670.6
SO63154,-88.94,1466.01
SO63153,-387.68,11642.18
SO63152,-1037.95,32133.22
SO63151,596.41,4718.83
SO63150,-16.03,445.41
SO63149,5125.05,50499.5
SO63148,-384.12,22161.71
SO63147,12.62,48.58
SO63146,-210.65,4528.68
SO63145,-386.94,12057.99
SO63144,-203.39,3391.15
SO63143,28.44,90.58
SO63142,9.66,37.15
SO63141,276.96,4241.27
SO63140,-389.25,18455.38
SO63139,10.66,402.01
SO63138,-259.57,4746.77
SO63137,222.68,880.76
SO63136,-2074.92,37100.38
SO63135,-30.29,1663.41
SO63134,-259.18,7635.71
SO63133,-732.28,32837.33
SO63132,-1730.41,33904.23
SO63131,8276.54,87012.93
SO63130,-165.92,3870.21
SO63129,172.45,1502.96
SO63128,-383.12,19361.59
SO63127,-440.16,7879.03
SO63126,-123.84,2041.18
SO63125,821.26,8511.87
SO63124,-1950.47,32382.21
SO63123,1449.99,14478.05
SO63122,69.53,192.21
SO63121,63.26,167.96
SO63120,79.07,209.95
SO63119,19.07,218.45
SO61268,0.59,600.15
SO61267,-682.5,26693.71
SO61266,-694.59,13015.27
SO61264,-1263.07,25064.96
SO61263,-461.16,29632.9
SO61261,14.35,38.1
SO61260,-39.32,647.98
SO61259,-19.66,323.99
SO61258,-275.14,10879.08
SO61257,-584.46,9630.67
SO61256,63.26,167.96
SO61255,-309.98,8610.02
SO61254,-289.56,8043.02
SO61253,61.54,677.98
SO61252,-7.03,372.58
SO61251,-77.74,2159.35
SO61250,313.28,2921.94
SO61249,-1592.07,26203.7
SO61248,5341.45,51342.04
SO61247,-88.6,3263.31
SO61246,-99.94,1409.36
SO61245,-16.03,445.41
SO61244,-1206.18,54955.76
SO61243,-404.1,14607.89
SO61242,-131.55,2049.26
SO61241,-705.36,26298.58
SO61240,-361.34,13814.79
SO61239,2040.7,18775.26
SO61238,-968.59,22636.62
SO61237,-184.15,5115.31
SO61236,-754.45,13721.65
SO61235,-986.54,31850.38
SO61234,-602.81,10127.66
SO61233,6.31,24.29
SO61232,-519.4,14427.73
SO61231,68.22,181.16
SO61230,2683.81,26579.9
SO61229,2491.87,24338.64
SO61228,-832.24,22488.92
SO61227,-2934.98,57449.2
SO61226,-65.98,680.81
SO61225,-370.87,12485.39
SO61224,-1928.88,35379.24
SO61223,188.26,1544.95
SO61222,2076.2,21286.34
SO61221,-97.1,4443.72
SO61220,40.86,108.54
SO61219,-679.59,23752.37
SO61218,4208.75,41797.92
SO61217,2509.12,24995.11
SO61216,2925.16,28386.6
SO61215,-106.38,2843.87
SO61214,-285.53,4706.03
SO61213,-459,7565.12
SO61212,-290.54,8070.4
SO61211,2454.96,23456.87
SO61210,-545.3,14812.04
SO61209,2771.44,28194.08
SO61208,-335.24,9311.55
SO61207,195.73,2186.75
SO61206,15.81,41.99
SO61205,142.32,377.91
SO61204,-764.68,22748.36
SO61203,31.63,83.98
SO61202,485.73,4424.9
SO61201,314.77,1880.87
SO61200,-2680.02,71035.53
SO61199,4451.34,58015.27
SO61198,-19.66,323.99
SO61197,-388.92,7351.62
SO61196,2925.95,28038.4
SO61195,-2323.14,40282.33
SO61194,-46.58,3040.66
SO61193,-3326.44,56182.12
SO61192,252.74,2783.98
SO61191,0.61,602.35
SO61190,-858.2,37228.94
SO61189,-3565.4,61945.94
SO61188,-1373.33,49123.59
SO61187,24.85,65.98
SO61186,-1664.62,32743.4
SO61185,41.91,461.69
SO61184,-2937.39,94588.02
SO61183,-9.18,32.39
SO61182,5069.42,52741.13
SO61181,2920.1,30499.9
SO61180,-103.37,3490.61
SO61179,-2129.09,39248.14
SO61178,-163.16,2689.16
SO61177,2111.08,21131.78
SO61176,-88.94,1466.01
SO61175,-735.46,25882.64
SO61174,-352.13,6899.24
SO61173,2767.6,29140.5
SO59076,429.1,4331.32
SO59075,-384.79,35546.74
SO59074,-1403.69,36759.16
SO59073,-81.32,2492.27
SO59072,-16.03,445.41
SO59071,-2994.67,56122.75
SO59070,-24.76,2119
SO59069,29.41,323.99
SO59068,7158.46,68642.2
SO59067,-344.24,27288.58
SO59066,-447.99,24889.11
SO59065,104.48,1644.81
SO59064,7169.63,71938.95
SO59063,-2797.34,57815.8
SO59062,6.1,23.48
SO59061,-358,7385.83
SO59060,83.82,923.38
SO59059,-485.28,25137.3
SO59058,3766.67,37209.34
SO59057,302.19,2294.23
SO59056,9.68,37.25
SO59055,47.79,353.96
SO59054,-18.27,1558.24
SO59053,-35.54,125.35
SO59052,-0.19,734.79
SO59051,-4.59,404.66
SO59050,-301.07,5475.49
SO59049,-67.95,2227.31
SO59048,30.77,338.99
SO59047,12.63,48.59
SO59046,-6.34,559.23
SO59045,-129.24,3589.79
SO59044,-1677.57,63244.31
SO59043,-2.3,202.33
SO59042,348.04,3684.81
SO59041,-273.2,6784.26
SO59040,-1911.66,44859.98
SO59039,13.08,149.87
SO59038,-99.07,2518.23
SO59037,148.31,696.71
SO59036,-91.08,1715.54
SO59035,768.87,6221.79
SO59034,63.29,411.68
SO59033,280.65,915.48
SO59032,-140.86,2748.45
SO59031,-1173.11,46448.59
SO59030,5.09,441.91
SO59029,2043.23,19932.23
SO59028,-632.37,34591.68
SO59027,4073.79,39723.38
SO59026,62.79,2771.29
SO59025,-15.42,1047.76
SO59024,-181.72,5047.61
SO59023,3426.14,34703.8
SO59022,7.92,1830.53
SO59021,4303.58,44971.27
SO59020,-299.2,8835.83
SO59019,338.4,2077.06
SO59018,4134.02,40106.53
SO59017,241.36,2109.38
SO59016,-651.19,17744.2
SO59015,172.45,1502.96
SO59014,-915.56,15380.47
SO59013,3219.17,30540.85
SO59012,-475.47,52733.21
SO59011,-1344.84,33871.87
SO59010,4131.89,41011.42
SO59009,9.68,37.25
SO59008,-1444.37,53598.51
SO59007,6.63,1142.86
SO59006,406.44,3683.9
SO59005,4.23,16.27
SO59004,126.37,1391.99
SO59003,-70.32,3788.24
SO59002,-4.6,404.66
SO59001,49.84,1021.53
SO59000,18.95,72.88
SO58999,6.63,1142.86
SO58998,-4.04,356.9
SO58997,66.48,762.09
SO58996,-2079.19,35390.24
SO58995,-1828.39,35833.97
SO58994,6.31,24.28
SO58993,-606.38,27721.32
SO58992,538.86,3768
SO58991,-27.49,1920.47
SO58990,-51.5,1430.44
SO58989,-209.06,6632.87
SO58988,-224.1,4878.65
SO58987,-285.99,9709.98
SO58986,-4.04,356.9
SO58985,-159.3,3067.05
SO58984,-631.15,18959.56
SO58983,71.5,818.7
SO58982,-1195.36,21305.57
SO58981,3972.85,38411.61
SO58980,-2788.91,97647.65
SO58979,-450.25,21423.28
SO58978,830.76,7459
SO58977,-324.84,10074.05
SO58976,-298.38,10380.8
SO58975,3370.82,33623.53
SO58974,-1039.11,34755.98
SO58973,6.08,16.17
SO58972,8074.09,80840.97
SO58971,-309.37,37354.91
SO58970,-1502.05,27952.5
SO58969,992.79,9700.17
SO58968,-462.66,13938.85
SO58967,27.37,105.29
SO58966,-83.56,2321.26
SO58965,-406.91,12647.62
SO58964,19.07,218.45
SO58963,7861.52,77485.14
SO58962,-1580.58,56579.7
SO58961,-1252.82,55710.29
SO58960,610.73,5801.89
SO58959,2950.4,28856.73
SO58958,-851.03,56837.19
SO58957,3277.75,33361.63
SO58956,-1612.29,50668.97
SO58955,-205.99,5721.76
SO58954,-19.66,323.99
SO58953,-235.27,8180.97
SO58952,35.14,4335.29
SO58951,3350.06,32841.06
SO58950,-5315.5,71225.57
SO58949,814.8,7388.83
SO58948,-519.14,25385.84
SO58947,1.82,1807.05
SO58946,-1424.09,40971.25
SO58945,-120.01,3333.67
SO58944,3608.06,35636.56
SO58943,-4279.17,60412.43
SO58942,-102.16,2632.23
SO58941,-4.31,564.62
SO58940,1734.85,15345.15
SO58939,-32.06,890.82
SO58938,-103.41,3482.84
SO58937,-175.17,4557.35
SO58936,-16.03,445.41
SO58935,30.51,1414.73
SO58934,-230.19,11375.25
SO58933,-47.68,1279.28
SO58932,-2150.73,72303.87
SO58931,36.94,49113.91
SO58930,3702.46,39133.71
SO58929,265.42,2902.87
SO58928,3563.66,35757.92
SO58927,-2105.11,44270.03
SO58926,2583.14,25086.26
SO58925,-597.41,24805.77
SO58924,-360.79,26653.32
SO58923,9.68,37.25
SO58922,-172.95,27168.08
SO58921,-1881.62,34434.86
SO58920,-5393.43,85413.16
SO58919,-2050.41,52674.91
SO58918,6645.72,61232.47
SO58917,-312.63,6260.75
SO58916,-1025.65,19078.41
SO58915,-382.6,27568.2
SO58914,-3836.8,69893.77
SO58913,797.5,8387.91
SO58912,-19.66,323.99
SO58911,-1527.1,27499.74
SO58910,3590.36,36336.06
SO58909,-4047.51,74229.96
SO58908,-1658.2,71805.49
SO58907,-318.54,28421.24
SO58906,4065.41,43451.3
SO58905,4115.69,43243.19
SO58904,10.67,785.96
SO58903,40.21,3614.44
SO58902,75.8,291.58
SO58901,-60.68,1462.83
SO57190,-247.68,7405.39
SO57189,-88.94,1466.01
SO57188,2793.47,28343.11
SO57187,-585.68,18787.73
SO57186,10767.86,112299.77
SO57185,-891.34,28913.63
SO57184,846.43,7472.81
SO57183,-88.94,1466.01
SO57181,-4.04,356.9
