SalesOrderNumber,Margine di profito,TotalSales
SO50248,117.15,894.22
SO50247,123.65,1229.46
SO50246,214.76,26049.51
SO50245,414.12,31537.79
SO50244,-42.56,43180.87
SO50243,-347.87,20139.06
SO50242,512.46,36530.4
SO50241,47.98,153.56
SO50240,17.05,65.6
SO50239,235.59,1743.43
SO50238,49.84,159.53
SO50237,3802.93,30203.19
SO50236,3205.71,26844.75
SO50235,144.78,38464.45
SO50234,152.26,517.18
SO50233,427.91,3870.7
SO50232,-460.39,26254.31
SO50231,-103.55,45752.33
SO50230,48.6,8074.41
SO50229,261.54,2504.5
SO50228,3253.02,28292.12
SO50227,38.75,149.03
SO50226,1028.41,56191.31
SO50225,8146.31,67717.48
SO50224,435.39,4003.19
SO50223,179.13,1590.01
SO50222,-111.28,93694.22
SO50221,-367.28,44987.74
SO50220,-387.16,12417.16
SO50219,111.73,448.74
SO50218,4165.52,34110.07
SO50217,3514.95,32359.86
SO50216,179.83,1484.44
SO50215,400.77,3792.93
SO50214,-355.58,50702.01
SO50213,2885.44,26985.2
SO50212,744.8,6675.7
SO50211,-233.24,9795.05
SO50210,3863.41,36879.21
SO50209,3822.3,30242.63
SO50208,-331.4,94672.91
SO50207,82.45,736.15
SO50206,7096.17,59913.04
SO50205,-7.26,5255.26
SO50204,-810.93,97596.87
SO50203,-506.35,40060.02
SO50202,275.78,2550.08
SO50201,-67.67,1879.16
SO50200,-64.92,5605.2
SO50199,-312.51,23863
SO50198,372.29,3701.77
SO50197,-28.88,3218.14
SO50196,140.02,598.07
SO50195,3311.06,29654.23
SO50194,-50.75,1409.37
SO50193,669.43,6320.22
SO50192,51.39,5218.99
SO50191,-54.62,40517.88
SO50190,19.18,767.75
SO50189,3386.82,30041.95
SO49894,4186.3,40267.18
SO49893,364.42,31887.17
SO49892,-34.07,968.42
SO49891,548.73,42765.24
SO49890,-365.53,43033.52
SO49889,-145.77,7149.12
SO49888,-666.9,96605.72
SO49887,-62.46,3502.52
SO49886,-105.55,2932.02
SO49885,-21.24,4263.14
SO49884,-1725.87,98266.38
SO49883,28.11,89.98
SO49882,-0.48,57.68
SO49881,-11.74,1308.94
SO49880,54.91,339.73
SO49879,8855.75,78423.09
SO49878,69.66,4568.66
SO49877,3943.15,36459.67
SO49876,781.85,11816.55
SO49875,140.5,540.39
SO49874,38.13,508.39
SO49873,136.27,1269.84
SO49872,-5.39,600.26
SO49871,565.29,5292.89
SO49870,-496.18,57297.31
SO49869,4087.51,38664.07
SO49868,194,1516.16
SO49867,13.8,183.94
SO49866,16.57,123.28
SO49865,551.78,42619.98
SO49864,-354.22,45918.55
SO49863,33.74,107.98
SO49862,-83.39,4471.17
SO49861,206.2,1328.89
SO49860,3979.03,37997.61
SO49859,-83.94,2886.28
SO49858,-16.92,469.79
SO49857,14.06,44.99
SO49856,-1522.11,86572.92
SO49855,4538.98,36148.5
SO49854,54.97,669.09
SO49853,477.74,4030.23
SO49852,-201.71,6712.14
SO49851,4273.39,37240.03
SO49850,623.08,5373.12
SO49849,5074.74,49349.55
SO49848,6277.14,59277.12
SO49847,83.43,287.15
SO49846,30.85,249.54
SO49845,-152.25,4228.11
SO49844,-1346.48,75440.35
SO49843,8590.76,80588.88
SO49842,24.33,324.45
SO49841,222.82,43579.34
SO49840,-41.12,2131.87
SO49839,-105.4,7907.5
SO49838,-122.93,6016.6
SO49837,-1126.09,89596.15
SO49836,4909.78,45570.93
SO49835,66.7,213.52
SO49834,525.61,4336.79
SO49833,4314.76,39666.03
SO49832,3816.3,36211.31
SO49831,5545.13,48003.41
SO49830,96.69,458.77
SO49829,220.28,1691.3
SO49828,213.06,88444.35
SO49827,980.39,39298.77
SO49826,8033.72,73988.22
SO49825,3631.71,33604.42
SO49824,14.06,44.99
SO49823,-79.63,4226.44
SO49822,3833.7,32230.17
SO49821,-310.56,78174.79
SO49548,-236.84,6577.06
SO49547,249.99,2485.7
SO49546,35.6,113.95
SO49545,53.82,418.82
SO49544,74.49,405.59
SO49543,23.44,209.26
SO49542,268.66,2527.29
SO49541,4242.45,36603.09
SO49540,2061.03,17253.96
SO49539,400.77,3792.93
SO49538,-152.75,23382.97
SO49537,-16.92,469.79
SO49536,102.99,396.08
SO49535,15.17,202.33
SO49534,-253.75,7046.85
SO49533,3145.09,26460.99
SO49532,3966.94,40309.84
SO49531,-152.25,4228.11
SO49530,12.59,1633.39
SO49529,76.53,417.97
SO49528,167.03,803.02
SO49527,3447.29,34916.34
SO49526,-84.58,2348.95
SO49525,-50.75,1409.37
SO49524,442.15,3916.28
SO49523,139.74,22612.23
SO49522,156.35,1601.52
SO49521,3793.16,33205.13
SO49520,290.02,2595.66
SO49519,29.49,94.37
SO49518,60.88,31319.44
SO49517,-101.49,2818.74
SO49516,144.45,1317.69
SO49515,3123.51,29669.53
SO49514,7.12,22.79
SO49513,2714.29,25731.51
SO49512,1979.15,19309.78
SO49511,-84.59,2348.95
SO49510,-908.94,47083.99
SO49509,-2052.17,89758.34
SO49508,5.82,1376.48
SO49507,2697.34,26975.81
SO49506,53.6,823.07
SO49505,7.12,22.79
SO49504,-345.41,19662.59
SO49503,524.84,3372.38
SO49502,-716.91,41602.35
SO49501,5466.27,47277.08
SO49500,0.64,537.33
SO49499,3260.84,32712.33
SO49498,-727.99,57160.77
SO49497,-372.17,10335.38
SO49496,-819.02,43758
SO49495,2665.08,24248.31
SO49494,-182.47,18993
SO49493,-152.25,4228.11
SO49492,3277,32553.12
SO49491,13.8,183.94
SO49490,661.5,44311.37
SO49489,1257.35,11621.87
SO49488,-260.25,31541.43
SO49487,166.37,1366.2
SO49486,-152.26,4228.11
SO49485,-1395.87,86352.24
SO49484,2559.47,20587.34
SO49483,896.84,6125.12
SO49482,523.08,5009
SO49481,4703.13,36892.15
SO49480,-941.41,45661.89
SO49479,-966.2,80673.49
SO49478,-25.19,1833.89
SO49477,-253.76,7046.85
SO49476,-166.98,17725.07
SO49475,17.56,67.54
SO49474,248.64,2472.31
SO49473,171.96,13842.6
SO49472,1706.92,14819.61
SO49471,222.76,2525.44
SO49470,93.88,546.99
SO49469,34.57,667.83
SO49468,3540.27,36476.15
SO49467,3731.62,38254.32
SO49466,872.67,8629.01
SO49465,-651.43,41071.7
SO49464,3899.35,34217.99
SO49463,272.55,2539.68
SO49462,48.66,648.9
SO49461,56.95,182.32
SO49460,74.54,2186.54
SO49459,48.66,648.9
SO49458,51.49,198.04
SO49457,17.55,67.54
SO49456,31.51,624.73
SO49455,-16.92,469.79
SO49454,632.49,6192.88
SO49453,124.99,1242.85
SO49452,-11.74,1308.94
SO49451,290.02,2595.66
SO49450,3175.76,32730.16
SO49449,14.24,45.58
SO49448,137.89,1275.04
SO49447,33.74,107.98
SO49446,-490.58,13623.91
SO49445,-101.5,2818.74
SO49444,57.06,6509.25
SO49443,17.56,67.54
SO49170,457.68,4085.4
SO49169,-739.67,35380.52
SO49168,-10.61,489.98
SO49167,-1021.76,43394.31
SO49166,5377.56,56199.9
SO49165,-219.91,6107.27
SO49164,777.5,7490.71
SO49163,845.6,7735.99
SO49162,-33.83,939.58
SO49161,-1152.08,50262.82
SO49160,-884.87,50953.22
SO49159,236.05,10829.96
SO49158,-158.55,17782.15
SO49157,6828.38,66733.09
SO49156,208.15,3995.35
SO49155,-11.74,1308.94
SO49154,16.82,577.77
SO49153,268.66,2527.29
SO49152,2587.02,23096.93
SO49151,6435.94,62728.51
SO49150,173.2,1877.45
SO49149,2784.21,23585.93
SO49148,82.45,736.15
SO49147,-1430,82168.59
SO49146,2855.94,26597.09
SO49145,537.32,5054.58
SO49144,24.33,324.45
SO49143,51.49,198.04
SO49142,23.44,209.26
SO49141,-33.83,939.58
SO49140,390.7,20987.04
SO49139,-213.91,22820.72
SO49138,3335.37,33688.75
SO49137,-84.59,2348.95
SO49136,-1208.13,70164.3
SO49135,82.45,736.15
SO49134,530.2,5031.79
SO49133,-372.17,10335.38
SO49132,3254.74,31143.9
SO49131,36.82,141.62
SO49130,18.44,1416.86
SO49129,4746.61,43071.69
SO49128,-67.67,1879.16
SO49127,-1366,74204.73
SO49126,-389.09,10805.17
SO49125,2638.99,24252.07
SO49124,4010.54,38994.05
SO49123,-877.91,44129.9
SO49122,-456.75,12684.33
SO49121,152.13,1320.62
SO49120,21.36,68.37
SO49119,-287.59,7986.43
SO49118,-250.87,54017.28
SO49117,2685.26,24520.05
SO49116,-850.52,41513.05
SO49115,-105.17,20038.31
SO49114,3355.74,33016.07
SO49113,3024.68,25124.53
SO49112,537.32,5054.58
SO49111,-152.26,4228.11
SO49110,36.82,141.62
SO49109,-236.83,6577.06
SO49108,-50.76,1409.37
SO49107,19.46,74.84
SO49106,-501.17,15161.78
SO49105,2593.45,25187.47
SO49104,-860.41,44669.61
SO49103,-280.18,17494.36
SO49102,45.52,606.99
SO49101,3006.62,25503.08
SO49100,-579.86,17315.07
SO49099,-1475.13,78579.93
SO49098,124.99,1242.85
SO49097,517.3,4999.6
SO49096,689.45,6375.2
SO49095,5518.62,66728.71
SO49094,-1017.67,44603.81
SO49093,2417.33,22243.31
SO49092,2380.84,20053.9
SO49091,-773.57,43681.72
SO49090,-783.79,40433.21
SO49089,173.48,1388.99
SO49088,-203.01,5637.48
SO49087,24.33,324.45
SO49086,-934.78,42594.37
SO49085,2468.71,23124.22
SO49084,2658.33,24715.31
SO49083,123.65,1229.46
SO49082,17.1,672.24
SO49081,123.65,1229.46
SO49080,65.56,344.01
SO49079,-16.92,469.79
SO49078,2447.6,24617.19
SO49077,49.55,647.99
SO49076,-1846.18,79070.31
SO49075,23.44,209.26
SO49074,-81.48,20078.26
SO49073,304.26,2641.24
SO49072,1030.7,10532.32
SO49071,46.88,418.52
SO49070,-160.89,23623.35
SO49069,354.83,6123.05
SO49068,-405.99,11274.96
SO49067,124.99,1242.85
SO49066,111.89,22577.51
SO49065,-1081.36,42740.57
SO49064,773.63,8158.22
SO49063,49.84,159.53
SO49062,2979.7,25710.55
SO49061,3955.83,38306.24
SO49060,180.6,1411.78
SO49059,40.31,263.25
SO49058,194.11,38334.47
SO49057,-84.58,2348.95
SO49056,49.55,647.99
SO49055,7.12,22.79
SO49054,152.13,1320.62
SO49053,5477.35,48748.41
SO49052,-1801.15,88446.64
SO49051,124.99,1242.85
SO49050,31.36,251.48
SO49049,42.72,136.74
SO49048,-169.17,4697.9
SO49047,-10.61,489.98
SO49046,290.02,2595.66
SO49045,-253.75,7046.85
SO49044,77.13,404.87
SO49043,23.44,209.26
SO49042,-9.72,1839.3
SO49041,64.07,205.11
SO49040,2008.04,17259.8
SO49039,572.92,5168.53
SO48794,-16.92,469.79
SO48793,23.44,209.26
SO48792,-16.92,469.79
SO48791,-228.55,28063.06
SO48790,-61.35,1899.35
SO48789,-355.25,9865.59
SO48788,-1899.36,85919.65
SO48787,-152.26,4228.11
SO48786,322.37,22843.13
SO48785,-152.26,4228.11
SO48784,61.85,197.96
SO48783,-11.74,1308.94
SO48782,-16.92,469.79
SO48781,38.83,403.87
SO48780,-1214.84,46606.03
SO48779,298.47,2631.84
SO48778,6106.57,54444.82
SO48777,-135.33,3758.32
SO48776,2599.15,23264.48
SO48775,-744.02,39579.37
SO48774,420.79,3847.91
SO48773,-152.26,4228.11
SO48772,-152.25,4228.11
SO48771,59.27,30663.1
SO48770,3658.64,35818.99
SO48769,84.7,24016.32
SO48768,3136.69,32159.43
SO48767,2611.81,26717.5
SO48766,-182.94,36874.5
SO48765,203.32,1499.16
SO48764,-238.82,41665.5
SO48763,416.54,4802.25
SO48762,-101.5,2818.74
SO48761,224.17,29406.85
SO48760,2508.83,21705.37
SO48759,137.89,1275.04
SO48758,4435.96,40230.81
SO48757,6357.25,63880.21
SO48756,49.55,647.99
SO48755,2566.26,24993.6
SO48754,2989.74,24351.93
SO48753,3054.93,30333.69
SO48752,49.55,647.99
SO48751,-948.89,42079.39
SO48750,-203.2,54312.64
SO48749,-118.42,3288.53
SO48748,223.32,1548.52
SO48747,908.27,8742.96
SO48746,6904.2,71863.61
SO48745,1326.84,8874.41
SO48744,2379.86,18999.13
SO48743,70.32,627.78
SO48742,14.24,45.58
SO48741,-411.81,37019.86
SO48740,-1852.3,80856.95
SO48739,2145.63,20558.79
SO48738,-118.42,3288.53
SO48737,78.9,1393.99
SO48736,8.78,33.77
SO48735,-1866.24,80097.79
SO48734,2469.73,22956.22
SO48733,121.52,878.33
SO48732,52.44,414.43
SO48731,-253.75,7046.85
SO48730,3692.39,35989.59
SO48399,290.02,2595.66
SO48398,378.07,3711.17
SO48397,3490.8,30460.31
SO48396,3473.58,31548.53
SO48395,3620.79,32562.59
SO48394,249.99,2485.7
SO48393,-1302.89,97962.15
SO48392,514.82,50383.65
SO48391,392.31,3756.75
SO48390,-69.49,4296.18
SO48389,7925.79,72958.62
SO48388,56.95,182.32
SO48387,504.16,4069.25
SO48386,-210.85,51394.06
SO48385,-253.75,7046.85
SO48384,7660.76,67778.47
SO48383,350.97,2940.86
SO48382,5.34,20.52
SO48381,412.31,3045.55
SO48380,3595.93,33099.43
SO48379,271.39,1788.14
SO48378,90.52,42837.09
SO48377,-50.75,1409.37
SO48376,-50.75,1409.37
SO48375,3825.03,30038.99
SO48374,-151.2,7921.66
SO48373,4204.66,38235.67
SO48372,-0.88,107.28
SO48371,-83.3,4039.38
SO48370,3628.28,36234.29
SO48369,525.63,4425.79
SO48368,13.8,183.94
SO48367,24.64,2489.45
SO48366,-68.51,1981.25
SO48365,1057.31,10080.96
SO48364,80.5,3423.91
SO48363,505.62,51043.44
SO48362,71.59,275.38
SO48361,216.69,11084.54
SO48360,-318.84,11075.33
SO48359,-1204.43,80477.79
SO48358,21.36,68.37
SO48357,28.96,246.46
SO48356,3440.96,27258.31
SO48355,-0.56,70.36
SO48354,15.17,202.33
SO48353,177.38,1529.58
SO48352,-37.32,2283.82
SO48351,3853.08,36324.67
SO48350,3519.06,35310.01
SO48349,-329.39,54184.08
SO48348,575.47,4556.36
SO48347,5398.7,44305.37
SO48346,247.3,2458.92
SO48345,143.39,4049.64
SO48344,124.99,1242.85
SO48343,59.32,790.93
SO48342,874.96,8699.95
SO48341,8620.62,70065.3
SO48340,2820.76,26664.75
SO48339,-270.6,49713.07
SO48338,11.95,3839.73
SO48337,1344.62,12649.84
SO48336,622.54,100856.58
SO48335,73.73,983.15
SO48334,247.3,2458.92
SO48333,3699.58,33563.75
SO48332,-443.38,42866.43
SO48331,149.41,3457.97
SO48330,17.05,65.6
SO48329,-22.31,1070.05
SO48328,3317.7,30063.55
SO48327,152.04,3463.56
SO48326,138.43,1684.24
SO48325,-427.7,48509.86
SO48324,30.86,2451.13
SO48323,-118.49,3298.91
SO48322,-5.39,600.26
SO48321,3663.98,32208.32
SO48320,51.47,164.7
SO48319,499.98,4971.4
SO48318,3406.89,31311.39
SO48317,289.89,35416.88
SO48316,24.33,324.45
SO48315,65.23,250.84
SO48314,-86.49,4707.83
SO48313,1465.75,13301.4
SO48312,36,1152.08
SO48311,-120.96,79074.23
SO48310,100.73,24679.62
SO48309,-10.61,489.98
SO48308,75.93,3027.36
SO48307,201.05,87708.81
SO48306,9238.26,90166.94
SO48305,-5.39,600.26
SO48304,1353.1,12686.02
SO48303,6.31,24.29
SO48302,24.33,324.45
SO48301,14.06,44.99
SO48300,12.62,40.38
SO48299,4569.96,37656.24
SO48298,13.8,183.94
SO48297,854.58,7971.93
SO48296,-269.52,44080.82
SO48295,-130.34,79722.18
SO48294,249.99,2485.7
SO48293,3752.38,36285.41
SO48292,3771.25,35439.94
SO48291,82.45,736.15
SO48290,-257.56,9342.05
SO48289,59.81,635.81
SO48288,100.79,383.05
SO48287,51.49,198.04
SO48286,-203,5637.48
SO48092,61.17,235.27
SO48091,-11.74,1308.94
SO48090,10.17,7540.83
SO48089,6663.98,60898.29
SO48088,1138.24,11173.68
SO48087,-532.03,47836.77
SO48086,17.56,67.54
SO48085,-18.66,1141.91
SO48084,-22.31,3923.93
SO48083,802.39,6941.78
SO48082,123.65,1229.46
SO48081,-52.78,1466.01
SO48080,34.04,49789.01
SO48079,-387.8,43444.02
SO48078,247.3,2458.92
SO48077,65.77,39684.48
SO48076,6974.09,64550.52
SO48075,226.42,18768.96
SO48074,15.17,202.33
SO48073,65.15,10244.75
SO48072,437.71,3920.27
SO48071,3861.05,34271.37
SO48070,13.8,183.94
SO48069,7166.6,66454.88
SO48068,164.96,2526.56
SO48067,11.24,35.99
SO48066,3986.03,39130.17
SO48065,-293.47,79066.52
SO48064,23.12,88.93
SO48063,4673.67,36400.99
SO48062,1531.18,14288.65
SO48061,-33.83,939.58
SO48060,-50.75,1409.37
SO48059,-106.46,44241.67
SO48058,5.34,20.52
SO48057,-270.04,86679.36
SO48056,-23,59569.07
SO48055,-32.55,2014.24
SO48054,-101.5,2818.74
SO48053,4055.03,38319.8
SO48052,3084.11,24644.21
SO48051,4441.98,42754.96
SO48050,221.88,33644.32
SO48049,4472.84,41010.24
SO48048,-823.09,95133.84
SO48047,4.42,14.13
SO48046,26.15,325.89
SO48045,161.55,1153.8
SO48044,19.86,217.33
SO48043,-880.86,97455.47
SO48042,343.56,2143.82
SO48041,454.44,10151.68
SO48040,172.93,1503.21
SO48039,233.1,1720.8
SO48038,976.42,8234.19
SO48037,202.81,20859.9
SO48036,24.83,34847.68
SO48035,-474.53,52295.37
SO48034,-370.38,15617.63
SO48033,-94.75,47812.43
SO48032,235.52,2449.17
SO48031,4008.45,36535.37
SO48030,472.1,3258.97
SO48029,6.31,20.19
SO48028,4176.48,32765.37
SO48027,70.47,314.42
SO48026,-38.66,46280.71
SO48025,166.37,1366.2
SO48024,6.31,20.19
SO48023,-410.15,31255.99
SO48022,522.68,4038.84
SO48021,4032.21,35564.73
SO48020,-176.74,7573.92
SO48019,624.97,6214.25
SO48018,-317.69,44583.82
SO48017,4220.21,36319.51
SO48016,-54.22,44297.77
SO48015,394.95,3025.68
SO48014,23.44,209.26
SO48013,225.99,1998.42
SO48012,1094.88,51102.95
SO48011,-270.67,7516.64
SO48010,7610.45,66145.81
SO48009,847.19,7980.87
SO48008,197.91,654.75
SO48007,49.55,647.99
SO48006,-524.42,14563.49
SO48005,746.68,87999.85
SO48004,-300.86,44025.48
SO48003,41.29,242.25
SO48002,-43.34,4610.69
SO48001,4400.57,36401.58
SO48000,58.56,780.82
SO47999,3867.43,34148.34
SO47998,1205,11405.57
SO47997,481.84,4168.19
SO47996,4557.36,40134.58
SO47995,-255.53,14495.83
SO47994,-390.75,47221.28
SO47993,951.37,9138.32
SO47992,5112.47,43496.28
SO47991,3628.82,35296.39
SO47990,-996.52,100216.3
SO47989,8.96,7477.52
SO47988,-821.43,95370.28
SO47987,-52.31,1597.98
SO47986,9612.48,87942.32
SO47985,5.34,20.52
SO47984,245.86,5887.21
SO47983,-16.92,469.79
SO47982,17.55,67.54
SO47981,325.61,2709.61
SO47980,892.69,22672.22
SO47979,114.83,3554.62
SO47978,-393.48,23268.65
SO47977,-35.42,8206.5
SO47976,4160.56,40061.6
SO47975,12.97,49379.96
SO47974,7.86,642.65
SO47973,-66.42,47151.15
SO47972,387.84,3048.48
SO47971,-203.01,5637.48
SO47970,7422.09,72244.34
SO47969,896.72,8724.16
SO47968,73.98,273.1
SO47967,4304.68,38408.17
SO47966,-30.12,4940.74
SO47965,-288.9,49578.64
SO47964,112.44,2618.86
SO47963,530.2,5031.79
SO47962,4466.63,38499.6
SO47961,49.55,647.99
SO47960,1241.45,11547.3
SO47730,2845.83,26305.43
SO47729,24.33,324.45
SO47728,-11.74,1308.94
SO47727,23.44,209.26
SO47726,3277.88,28595.69
SO47725,561.57,43816.31
SO47724,214.76,48566.7
SO47723,-11.74,1308.94
SO47722,13.8,183.94
SO47721,203.73,52830.51
SO47720,430.24,43396.07
SO47719,-202.51,9845.07
SO47718,-165.69,86493.12
SO47717,-50.75,1409.37
SO47716,294.61,49019.5
SO47715,-7.1,3784.57
SO47714,115.51,3863.77
SO47713,17.56,67.54
SO47712,-1726.67,99759.07
SO47711,15.95,51.05
SO47710,13.8,183.94
SO47709,629.94,5360.11
SO47708,7698.85,66791.71
SO47707,84.34,269.94
SO47706,3459.16,29731.5
SO47705,201.94,18843.57
SO47704,48.66,648.9
SO47703,-73.98,6185.49
SO47702,791.74,7536.29
SO47701,678.7,6413.61
SO47700,4392.15,35153.06
SO47699,-202.35,6174.81
SO47698,7648,72950.2
SO47697,100.79,383.05
SO47696,6723.05,60544.87
SO47695,35.6,113.95
SO47694,-1464.69,72573.62
SO47693,3677.19,33133.92
SO47692,-45.2,3604.09
SO47691,12.62,40.38
SO47690,13.2,2960.12
SO47689,50.52,812.43
SO47688,249.99,2485.7
SO47687,-78.76,47238.5
SO47686,17.05,65.6
SO47685,5716.96,51208.9
SO47684,243.13,1692.38
SO47683,-1085.93,82582.57
SO47682,72.41,264.7
SO47681,3412.98,28880.06
SO47680,3214.64,29179.3
SO47679,96.06,348.7
SO47678,829.98,6919.17
SO47677,4792.75,41683.27
SO47676,2916.48,29481.97
SO47675,-334.45,47948.61
SO47674,-217.98,7719.26
SO47673,3236.69,30882.19
SO47672,22.08,70.65
SO47671,12.62,40.38
SO47670,1056.34,77490.23
SO47669,-183.96,9304.42
SO47668,705.56,44165.84
SO47667,332.62,2024.57
SO47666,7345.37,75293.89
SO47665,12.62,40.38
SO47664,4341.09,41414.92
SO47663,-271.79,74025.68
SO47662,4461.94,34688.79
SO47661,-16.92,469.79
SO47660,-16.92,469.79
SO47659,-70.94,5033.59
SO47658,-1489.74,99514.27
SO47459,648.41,6423.51
SO47458,6187.99,55607.39
SO47457,600.5,4950.81
SO47456,5415.79,48294.06
SO47455,106.33,112722.68
SO47454,3373.51,27463.28
SO47453,259.55,2269.26
SO47452,454.53,6066.42
SO47451,10515.89,102392.18
SO47450,74.89,65615.23
SO47449,1216.62,10719.31
SO47448,240.96,2112.54
SO47447,407.77,56817.65
SO47446,98.67,379.47
SO47445,303.51,1116.9
SO47444,347.44,9020.65
SO47443,1021.7,7619.54
SO47442,34.68,245.25
SO47441,9950.86,113726.58
SO47440,1054.04,8610.1
SO47439,966.55,59309.23
SO47438,6066.82,56590.49
SO47437,55.71,214.24
SO47436,168.48,17147.04
SO47435,5692.72,47901.73
SO47434,4309.34,37289.51
SO47433,28.48,91.16
SO47432,194.55,7200.14
SO47431,80.57,288.11
SO47430,-16.92,469.79
SO47429,118.47,1259.76
SO47428,136.69,2685.88
SO47427,3691.65,34400.79
SO47426,-11.74,1308.94
SO47425,119.82,3934.04
SO47424,1452.03,12625.05
SO47423,123.92,4262.9
SO47422,902.24,62639.96
SO47421,80.06,9146.64
SO47420,65.84,491.42
SO47419,-46.07,12931.14
SO47418,28.48,91.16
SO47417,5498.7,49342.2
SO47416,79.61,103862.16
SO47415,358.03,2779.91
SO47414,38.79,684.03
SO47413,4432.07,39384.66
SO47412,15.17,202.33
SO47411,4110.16,37498.36
SO47410,1863.08,15445.54
SO47409,654.84,61492.38
SO47408,131.3,1263.04
SO47407,261.23,2521.69
SO47406,357.69,4709.21
SO47405,58.56,780.82
SO47404,119.85,4868.64
SO47403,6605.51,54811.92
SO47402,1083.46,9680.12
SO47401,-16.92,469.79
SO47400,12459.77,103584.09
SO47399,2817.14,26560.53
SO47398,152.77,60281.19
SO47397,240.5,7962.56
SO47396,2321.92,19717.9
SO47395,-2516.15,148014.93
SO47394,3699.7,32926.83
SO47393,5.34,20.52
SO47392,24.33,324.45
SO47391,-431.08,74487.52
SO47390,58.56,780.82
SO47389,410.54,4356.87
SO47388,15.17,202.33
SO47387,4881.9,39972.08
SO47386,229.11,3613.63
SO47385,240.56,3147.57
SO47384,304.46,44013.55
SO47383,261.27,4493.55
SO47382,17.05,65.6
SO47381,81.84,602.7
SO47380,4815.9,44036.6
SO47379,16.87,53.99
SO47378,4350.48,39496.39
SO47377,-787.84,72689.31
SO47376,212.56,817.52
SO47375,-16.92,469.79
SO47374,3313.58,28923.05
SO47373,256.95,1674.69
SO47372,480.54,11476.38
SO47371,126.07,881.01
SO47370,38.75,149.03
SO47369,-2436.7,141523.24
SO47368,478.21,6700.1
SO47367,-30.85,26522.97
SO47366,1316.75,96589.19
SO47365,10252.45,89880.88
SO47364,13.8,183.94
SO47363,55.71,214.24
SO47362,1877.68,16427.78
SO47361,14.93,231.17
SO47360,64.79,784.05
SO47359,6283.45,50300.73
SO47358,197.94,2443.28
SO47357,1076.9,8057.67
SO47356,26.04,635.02
SO47355,692.26,130185.05
SO47354,111.34,51710.54
SO47353,4011.57,38836.84
SO47352,3756.45,35038.9
SO47351,654.02,11056.58
SO47350,-28.09,5717.09
SO47349,117.12,1561.64
SO47067,336.19,18105.38
SO47066,-326.69,57433.64
SO47065,6293.83,56091.1
SO47064,7.41,794.24
SO47063,247.3,2458.92
SO47062,2287.84,20513.47
SO47061,886.78,14630.81
SO47060,69.99,1628.6
SO47059,24.33,324.45
SO47058,111.38,2180.42
SO47057,2078.62,16239.54
SO47056,781.44,54130.24
SO47055,-4468.65,47402.94
SO47054,-985.73,42607.68
SO47053,1137.06,26628.06
SO47052,6655.3,59518.68
SO47051,5.34,20.52
SO47050,180.28,6803.66
SO47049,5173.76,46321.77
SO47048,-16.92,469.79
SO47047,1130.86,10085.46
SO47046,249.87,3981.86
SO47045,8073.22,72107.71
SO47044,51.6,180.09
SO47043,23.44,209.26
SO47042,5705.41,47430.9
SO47041,-1418.85,84873.67
SO47040,2660.78,22386.71
SO47039,3653.37,32903.06
SO47038,13.8,183.94
SO47037,1088.75,52083.99
SO47036,257.11,2508.49
SO47035,-7.1,2647.01
SO47034,-604.24,68026.84
SO47033,-1091.72,93894.38
SO47032,-561.35,5273.19
SO47031,3654.25,33233.61
SO47030,271.35,2554.07
SO47029,16.87,53.99
SO47028,4433.98,39992.73
SO47027,-1247.16,105374.95
SO47026,4319.31,41020.15
SO47025,685.13,17146.51
