SalesOrderNumber,Margine di profito,TotalSales
SO47024,5089.24,45845.38
SO47023,-11.74,1308.94
SO47022,-16.92,469.79
SO47021,208.31,1444.35
SO47020,115.97,869.69
SO47019,179.85,980.9
SO47018,-1763.08,107990.78
SO47017,46.83,180.13
SO47016,163.61,7804.47
SO47015,2355.49,19544.02
SO47014,88.64,340.98
SO47013,688.88,21209.66
SO47012,-1647.16,40697.64
SO47011,-560.83,16953.35
SO47010,23.44,209.26
SO47009,-480.84,49625.4
SO47008,669.51,58252.28
SO47007,354.83,4142.63
SO47006,4451.98,38625.9
SO47005,105.42,1316.17
SO47004,6352.74,53201.58
SO47003,2063.29,18202.69
SO47002,329.45,1256.62
SO47001,-1634.64,70152.36
SO47000,723.66,5894.96
SO46999,175.45,2371.3
SO46998,124.99,1242.85
SO46997,-1974.07,57999.12
SO46996,-706.67,63794.25
SO46995,-97.53,8591.09
SO46994,6299.14,54864.27
SO46993,6226.31,48755.73
SO46992,-521.06,58519.36
SO46991,1330.24,9803.56
SO46990,130.19,924.4
SO46989,175.69,2342.46
SO46988,-2421.33,80544.83
SO46987,10852.66,89388.44
SO46986,-881.71,6814.39
SO46985,573.94,3226.12
SO46984,831.44,5347.57
SO46983,-844.46,14936.91
SO46982,17.05,65.6
SO46981,-5489.58,149533.15
SO46980,-367.7,50382.77
SO46979,548.94,5662.29
SO46978,-251.81,234.9
SO46977,-6.35,4254.42
SO46976,943.33,7759.35
SO46975,38.75,149.03
SO46974,5311.2,40429.65
SO46973,778.63,6227.19
SO46972,4382.62,38189.01
SO46971,1798.06,15325.67
SO46970,378.39,50912.81
SO46969,4407.08,39373.21
SO46968,-257.98,16064.91
SO46967,5847.16,48577.58
SO46966,4331.03,40982.53
SO46965,-69.74,8594.21
SO46964,-328.98,86763.9
SO46963,-16.92,469.79
SO46962,249.99,2485.7
SO46961,24.33,324.45
SO46960,-175.16,10176.96
SO46959,-107.11,90454.32
SO46958,247.3,2458.92
SO46957,9290.61,75467.96
SO46956,50.98,4383.89
SO46955,1139.8,9625.01
SO46954,157.21,1485.88
SO46953,-2995.38,64355.38
SO46952,42.96,165.23
SO46951,-102.55,27892.36
SO46950,465.54,5495.99
SO46949,-23.09,4810.02
SO46948,126.4,49290.48
SO46947,4208.95,39070.76
SO46946,51.05,196.33
SO46945,98.67,379.47
SO46944,7863.82,77647.72
SO46943,324.3,8991.08
SO46942,727.5,4364.27
SO46941,839.79,7222.83
SO46940,205.62,52182.02
SO46939,24.33,324.45
SO46938,6005.42,53415.9
SO46937,8.78,33.77
SO46936,255.09,6891.55
SO46935,90.11,688.75
SO46934,-16.92,469.79
SO46933,-1027.2,47965.04
SO46932,498.17,3661.1
SO46931,5357.64,48300.39
SO46930,2174.73,16817.37
SO46929,6.31,24.29
SO46675,-420.56,5755.61
SO46674,24.33,324.45
SO46673,3356.06,28122
SO46672,-2946.52,64512.84
SO46671,-405.63,63097.71
SO46670,15.63,1438.84
SO46669,-3200.22,72634.5
SO46668,-780.74,59989.4
SO46667,312.87,14660.24
SO46666,-36.2,88920.24
SO46665,27.59,367.88
SO46664,234.49,15946.32
SO46663,-738.17,8818.58
SO46662,90.52,71187.4
SO46661,177.95,1524.53
SO46660,-5047.23,119414.82
SO46659,38.79,684.03
SO46658,600.23,4838.67
SO46657,10893.57,92891.75
SO46656,5.88,33.64
SO46655,4917.79,45064.25
SO46654,-239.01,7157.16
SO46653,189.95,2476.96
SO46652,-1299.94,43074.5
SO46651,1496.41,12145.52
SO46650,-873.83,3993.23
SO46649,1282.22,10491.49
SO46648,6616.51,57247.89
SO46647,8068.51,81042.24
SO46646,299.14,1155.77
SO46645,11145.07,101372.9
SO46644,-11.74,1308.94
SO46643,-4627.56,110830.04
SO46642,-1361.15,98012.93
SO46641,-16.92,469.79
SO46640,3530.93,33293.81
SO46639,-369.55,6626.02
SO46638,-591.59,61865.17
SO46637,23.44,209.26
SO46636,46.83,180.13
SO46635,186.93,2378.45
SO46634,-139.48,803.68
SO46633,6423.34,66143.27
SO46632,6.31,24.29
SO46631,1038.49,7409.29
SO46630,4088.14,35728.17
SO46629,-2241.27,99420.88
SO46628,49.55,647.99
SO46627,1789.17,13112.74
SO46626,4277.49,37250.76
SO46625,5627.56,45092.53
SO46624,3981.96,37667.98
SO46623,253.08,2278.15
SO46622,4271.46,42319.29
SO46621,-795.6,5898.7
SO46620,-615.96,50250.37
SO46619,22.49,71.98
SO46618,-0.72,86.52
SO46617,-952.12,4289.35
SO46616,-5829.91,153431.37
SO46615,354.17,7973.29
SO46614,285.52,72391.3
SO46613,342.75,2927.72
SO46612,128.12,1626.47
SO46611,7817.56,78454.98
SO46610,3928.2,36643.31
SO46609,175.45,2371.3
SO46608,5828.24,47449.43
SO46607,-1841.29,121037.09
SO46606,-0.48,57.68
SO46605,416.37,5956.64
SO46604,4253.82,37182.43
SO46389,-2124.31,1700
SO46388,33.97,2555.98
SO46387,-126.66,48117.87
SO46386,-11194.33,12343.26
SO46385,265.58,46414.7
SO46384,-15264.68,16940.14
SO46383,-19488.66,20581.6
SO46382,44.22,13673.81
SO46381,195.34,1429.4
SO46380,-54177.02,58422.7
SO46379,-5293.38,4392.25
SO46378,25.25,1677.84
SO46377,102.28,9853.84
SO46376,11.07,776.36
SO46375,4.76,356.9
SO46374,-15433.3,16189.42
SO46373,221.33,1619.52
SO46372,-41383.75,40638.63
SO46371,-12.8,903.63
SO46370,-34340.4,32355.7
SO46369,0.18,3962.24
SO46368,-33.23,23913.89
SO46367,-91.16,24278.01
SO46366,-9.61,6094.36
SO46365,-6339.38,5080.7
SO46364,-36740.69,40105.74
SO46363,-511.61,33516.87
SO46362,-15143.55,17762.28
SO46361,36.46,5529.91
SO46360,-11578.31,9480.62
SO46359,4.81,18802.64
SO46358,-238.36,60079.03
SO46357,13.02,8573.74
SO46356,-300.96,58977.11
SO46355,20.99,22996.55
SO46354,6.31,419.46
SO46353,-7384.7,5963.63
SO46352,-7396.02,5918.75
SO46351,4.93,3914.94
SO46350,5.41,3427.42
SO46349,63,4292.34
SO46348,-27206.31,32596.31
SO46347,15.97,1144.5
SO46346,-16940.07,13659.57
SO46345,-21384.25,23917.05
SO46344,-59.46,25738.27
SO46343,-72.87,29522.71
SO46342,-20745.86,20004.3
SO46341,12.46,25670.37
SO46340,-11.33,3887.94
SO46339,36.37,3014.66
SO46338,-25.86,19044.62
SO46337,13.45,955.2
SO46336,6.31,419.46
SO46335,4.76,356.9
SO46334,-56832.19,57018.54
SO46333,-118.26,50154.29
SO46332,-10594.65,8561.73
SO46331,-14.92,5664.52
SO46330,-14071.97,17283.57
SO46329,98.75,722.59
SO46328,98.75,722.59
SO46327,-14060.62,17270.93
SO46326,-130.96,29220.83
SO46325,-4.62,48748.84
SO46324,13.62,4310.75
SO46323,-4237.08,3428.5
SO46322,2.38,178.58
SO46107,3234.96,45725.45
SO46106,401.91,2907.46
SO46105,-174.32,56396.56
SO46104,6.31,419.46
SO46103,4301.62,65730.36
SO46102,632.57,10279.33
SO46101,-85.81,28097.08
SO46100,-111.36,47655.06
SO46099,122.11,14404.42
SO46098,3555.67,51340.97
SO46097,59.21,3256.64
SO46096,12.63,838.92
SO46095,122.85,9550.97
SO46094,4915.17,74719.66
SO46093,-66.62,26009.31
SO46092,98.75,722.59
SO46091,-35.45,22130.12
SO46090,5900.56,94303.73
SO46089,4637.37,73568.21
SO46088,1405.09,22497.21
SO46087,-60.83,24144.98
SO46086,-46.39,50794.21
SO46085,-10.81,3882.75
SO46084,2.71,1713.71
SO46083,106.27,12363.66
SO46082,3048.25,46519.08
SO46081,12.62,838.92
SO46080,888.22,14248.77
SO46079,385.31,6086.37
SO46078,209.42,1532.35
SO46077,2616.88,37779.33
SO46076,-245.3,62344.01
SO46075,12.62,838.92
SO46074,34.86,18206.62
SO46073,97.67,714.7
SO46072,4700.22,65160.66
SO46071,-37.69,20788.92
SO46070,10.11,758.08
SO46069,516.5,8232.22
SO46068,-40.38,23312.96
SO46067,7151.66,101857.11
SO46066,6651.18,100378.71
SO46065,762.33,12164.94
SO46064,23.91,22124.54
SO46063,-9.92,874.79
SO46062,27.3,39274.27
SO46061,889.22,14189.93
SO46060,3210.35,45492.43
SO46059,-149.76,29446.72
SO46058,-43.77,30181.74
SO46057,-61.63,62359.95
SO46056,7247.99,94326.84
SO46055,-44.25,30885.11
SO46054,35.05,8543.06
SO46053,3613.39,52874.45
SO46052,1521.47,24582.69
SO46051,2430.36,33074.26
SO46050,-21.95,2325.54
SO46049,-99.34,55740.76
SO46048,2240.39,33952.12
SO46047,3183.26,46396.66
SO46046,-9.92,874.79
SO46045,123.01,48909.61
SO46044,-96.37,29597.97
SO46043,60.86,19030.73
SO46042,-59.36,26119.05
SO46041,0.97,3471.83
SO46040,6.31,419.46
SO46039,1542.21,24424.08
SO46038,8.13,21702.08
SO46037,15.01,1017.5
SO46036,-101.66,30512.42
SO46035,782.64,12240.54
SO46034,-133.44,29936.36
SO46033,59.24,4716.15
SO46032,2152.28,30998.04
SO46031,-27.21,2175.8
SO46030,523.28,8164.16
SO46029,17.22,3016.5
SO46028,-95.14,26270.6
SO46027,2.53,3456.26
SO46026,2142.42,27802.91
SO46025,-12.99,2646.18
SO46024,910.48,14280.53
SO46023,380.69,6074.97
SO45815,2142.64,32222.04
SO45814,2318.33,33406.63
SO45813,237.59,32245.85
SO45812,29.47,6858.19
SO45811,2.53,3456.26
SO45810,54.96,31457.43
SO45809,-62.29,24087.52
SO45808,18.04,4266.34
SO45807,46.99,3524.04
SO45806,-13.26,2923.32
SO45805,-63.78,24604.66
SO45804,2561.78,40814.76
SO45803,63.98,9891.31
SO45802,28.94,22648.04
SO45801,3703.59,53423.46
SO45800,9.42,9867.99
SO45799,-46.49,27579.33
SO45798,-123.4,29494.05
SO45797,-101.87,29308.05
SO45796,3709.03,59103.18
SO45795,-159.83,35123.38
SO45794,49.33,11295.73
SO45793,-59.22,26685
SO45792,2218.07,31578.75
SO45791,27.95,3391.55
SO45790,-14.52,2882.72
SO45789,418.83,3064.7
SO45788,-13.53,2169.04
SO45787,660.35,10226.95
SO45786,-140.47,68985.52
SO45785,2549.64,40766.04
SO45784,-0.63,3762.24
SO45783,1760.42,26018.24
SO45782,2872.63,40710.04
SO45781,103.54,45943.76
SO45780,2309.17,31193.28
SO45779,1266.92,18031.59
SO45579,255.67,4079.98
SO45578,-10.81,3882.75
SO45577,-302.01,58704.14
SO45576,520.84,8219.94
SO45575,-15.5,29325.85
SO45574,2036.65,28078.51
SO45573,520.98,8158.46
SO45572,22.57,10701.72
SO45571,5995.23,78882.79
SO45570,2032.22,32429.84
SO45569,9.02,2133.17
SO45568,-61.86,15251.82
SO45567,-9.92,874.79
SO45566,-9.92,874.79
SO45565,2274.26,34558.11
SO45564,4226.75,62717.59
SO45563,435.07,4279.93
SO45562,-17.14,3463.29
SO45561,-103.44,25464.57
SO45560,3565.13,56967.04
SO45559,18.94,1258.38
SO45558,382.58,6104.97
SO45557,-191.93,32554.91
SO45556,196.07,22822.82
SO45555,4466.77,65725.81
SO45554,1645.3,25517.39
SO45553,4363.78,69241.8
SO45552,45.66,11136.77
SO45551,17.15,7274.3
SO45550,-176.71,54979.91
SO45549,-219.22,50762.71
SO45548,46,7657.89
SO45547,2574.12,40766.8
SO45546,768.81,12206.34
SO45545,9.04,8965.93
SO45544,27.95,3391.55
SO45543,9.82,735.76
SO45542,3815.74,56400.88
SO45541,13.44,69.22
SO45540,2696.81,42756.09
SO45539,1784.06,28469.86
SO45538,-59.99,21847.38
SO45537,253.79,4049.98
SO45536,-35.82,21442.97
SO45535,87.4,11256.85
SO45534,2586.46,37591.98
SO45533,18.93,1258.38
SO45532,77.89,6691.85
SO45531,18.04,4266.34
SO45530,8.16,20.19
SO45529,6959.36,97078.15
SO45528,-24.33,2146.96
SO45527,-245.74,54458.87
SO45526,386.25,6101.37
SO45525,17.15,7274.3
SO45524,2523.3,36045.87
SO45523,195.34,1429.4
SO45522,-185.43,28786.22
SO45521,1428.58,19227.01
SO45520,-79.47,31628.61
SO45519,254.74,4064.98
SO45518,763.27,12179.94
SO45517,-7.19,9421.26
SO45516,-85.69,19162.24
SO45344,-421.8,58114.54
SO45343,1685.41,20979.32
SO45342,3958.01,63037.49
SO45341,2189.83,34740.22
SO45340,15.34,2552.63
SO45339,-177.45,27763.77
SO45338,-382.1,57142.87
SO45337,-80.39,17669
SO45336,1930.02,27311.56
SO45335,1.62,14048.08
SO45334,3201.77,51137.32
SO45333,-16.79,4223.19
SO45332,-172.08,27877.4
SO45331,-53.97,20148.67
SO45330,-1.16,69.08
SO45329,4201.5,61800.89
SO45328,3954.84,63241.84
SO45327,766.93,12176.34
SO45326,-102.71,22730.77
SO45325,-7.22,2588.5
SO45324,12.63,838.92
SO45323,138.87,38694.97
SO45322,66.77,13637.94
SO45321,3836.5,61194.03
SO45320,646.52,10192.75
SO45319,892.04,14234.93
SO45318,2274.2,29962.75
SO45317,-275.03,61206.46
SO45316,126.9,2024.99
SO45315,3826.15,51062.28
SO45314,40.45,15022.53
SO45313,73.89,16789.1
SO45312,-13.79,2345.73
SO45311,1150.43,18296.31
SO45310,891.1,14219.93
SO45309,4.61,11924.19
SO45308,6252.87,85994.75
SO45307,1815.25,28547.05
SO45306,21.79,6112.41
SO45305,72.69,22912.8
SO45304,1273.66,20324.9
SO45303,1258.26,20405.64
SO45302,-74.76,22217.49
SO45301,148.56,26592.12
SO45300,6089.36,89704.12
SO45299,-9.19,20432.45
SO45298,19.34,15825.96
SO45297,4.51,6435.38
SO45296,1814.91,24242.85
SO45295,1029.09,16297.72
SO45294,2428.83,34284.24
SO45293,25.26,1677.84
SO45292,-2.88,28.84
SO45291,-291.94,54553.79
SO45290,2321.68,33469.83
SO45289,2880.26,39750.03
SO45288,131.78,29754.24
SO45287,6.31,419.46
SO45286,11.73,3846.88
SO45285,5.69,14919.29
SO45284,-163.61,30015.76
SO45283,-161.24,28395.19
SO45282,515.02,8156.36
SO45281,2.7,1713.71
SO45280,19.29,12755.87
SO45279,15.08,1022.86
SO45278,-178.6,29200.49
SO45277,-125.86,29534.94
SO45276,381.64,6089.97
SO45275,84.78,7166.69
SO45274,4200.35,66993.7
SO45273,2546.37,40634.8
SO45272,56.81,3775.14
SO45271,20.75,5980.05
SO45270,-132.93,28770.59
SO45269,126.9,2024.99
SO45268,12.62,838.92
SO45267,-17.13,3463.29
SO45266,1695.72,24509.77
SO45077,1527.34,18869.42
SO45076,506.06,8163.99
SO45075,783.98,12231.24
SO45074,73.46,24030.64
SO45073,6.31,419.46
SO45072,31.57,2097.3
SO45071,20.74,5980.05
SO45070,29.11,28091.4
SO45069,-167.62,24552.09
SO45068,9.02,2133.17
SO45067,-5.01,3091.87
SO45066,6.31,419.46
SO45065,-106.32,24025.02
SO45064,3311.46,53033.09
SO45063,28.87,11121.18
SO45062,-34.31,15842.63
SO45061,4590.39,73261.01
SO45060,-67.63,23946.5
SO45059,-171.54,31282.47
SO45058,59.52,5488.85
SO45057,-76.32,22233.06
SO45056,2437.92,38655.41
SO45055,-65.91,19742.78
SO45054,37.9,13254.35
SO45053,-45.35,19314.99
SO45052,1780.29,28409.86
SO45051,-0.9,3007.96
SO45050,436.01,4294.93
SO45049,34.9,1379.54
SO45048,391.79,6127.77
SO45047,-32.39,39661.44
SO45046,12.62,838.92
SO45045,897.6,14261.33
SO45044,-4.24,5056.75
SO45043,2043.65,32576.67
SO45042,2556.95,40648.3
SO45041,6.31,419.46
SO45040,6.31,419.46
SO45039,-81.13,27722.11
SO45038,2032.17,27123.61
SO44802,11.79,4811.54
SO44801,-193.2,48156.17
SO44800,1127.93,17107.46
SO44799,3016.97,40706.65
SO44798,2146.06,33438.72
SO44797,182.39,59951.35
SO44796,44.21,13673.81
SO44795,6828.76,104588.57
SO44794,253.79,4049.98
SO44793,9.02,2133.17
SO44792,2190.09,34754.81
SO44791,66.53,14494.42
SO44790,12.63,838.92
SO44789,11.07,776.36
SO44788,6159.74,86795.96
SO44787,3280.12,46173.64
SO44786,320.08,2342.11
SO44785,-14.42,144.2
SO44784,-8.77,2604.07
SO44783,1932.45,29614.19
SO44782,-98.29,29226.24
SO44781,5.79,424.65
SO44780,-64.48,25632
SO44779,2048.95,32572.64
SO44778,-151.65,42894.27
SO44777,7012.62,99501.86
SO44776,3151.71,47370.7
SO44775,-16.93,2203.07
SO44774,843.71,12456.61
SO44773,150.29,20847.98
SO44772,-278.12,67369.2
SO44771,-337.36,69681.68
SO44770,-31.71,10382.84
SO44769,2.45,183.94
SO44768,245.43,21596.3
SO44767,1927.37,30609.67
SO44766,264.89,4102.78
SO44765,28.2,5821.13
SO44764,9.02,2133.17
SO44763,44.75,3356.18
SO44762,6646.57,92836.48
SO44761,5657.38,82101.8
SO44760,-36.54,5202.64
SO44759,385.67,6135.91
SO44758,-34.14,25618.72
SO44757,2581.25,37591.57
SO44756,53.97,14008.64
SO44755,-58.43,28416.42
SO44754,74.73,10830.17
SO44753,31.29,2292.52
SO44752,-0.13,12962.47
SO44751,-6.71,477.88
SO44750,6862.25,88977.23
SO44749,-34.74,45851.79
SO44748,-9.92,874.79
SO44747,-32.74,10393.22
SO44746,894.71,14290.17
SO44745,2012.85,26171.91
SO44744,-118.98,29751.28
SO44743,2925.05,42254.49
SO44742,150.5,40150.87
SO44741,255.68,4079.98
SO44740,23.75,6641.13
SO44570,-243.16,58494.8
SO44569,2391.44,30635.47
SO44568,308.17,2254.94
SO44567,2935.46,46957.76
SO44566,2528.72,38308.8
SO44565,6.14,2162.01
SO44564,-209.71,34537.23
SO44563,-98.15,47716.9
SO44562,57.08,19237.29
SO44561,3040.72,42033.72
SO44560,12.49,936.66
SO44559,-15.86,17451.43
SO44558,12.63,838.92
SO44557,-136.76,28122.97
SO44556,2054.31,30593.86
SO44555,-108.28,30095.15
SO44554,98.75,722.59
SO44553,380.69,6074.97
SO44552,6725.18,97915.2
SO44551,2622.03,41097.57
SO44550,-74.28,28672.97
SO44549,3074.02,49037.75
SO44548,6.31,419.46
SO44547,-481.18,69178.06
SO44546,-19.84,1749.58
SO44545,29.6,9855.77
SO44544,1492.04,20980.14
SO44543,4.9,367.88
SO44542,1014.5,16259.84
SO44541,3190.06,50827.04
SO44540,2707.38,38638.7
SO44539,199.8,1450.88
SO44538,-111.38,57804.97
SO44537,-5.77,57.68
SO44536,98.75,722.59
SO44535,-47.91,23590.84
SO44534,5110.7,86452.09
SO44533,95.8,19499.82
SO44532,-24.33,2146.96
SO44531,-28.29,22817.59
SO44530,7387.13,104959.79
SO44529,6.31,419.46
SO44528,7056.09,108783.37
SO44527,391.79,6127.77
SO44526,-76.31,16506.1
SO44525,-60.18,41473.93
SO44524,261.65,4082.08
SO44523,4909.4,74395.61
SO44522,-110.12,26149.23
SO44521,-9.98,26112.23
SO44520,115.2,57700.29
SO44519,-24.33,2146.96
SO44518,7195.65,127099.79
SO44517,-18.39,24901.86
SO44516,6.31,419.46
SO44515,78.16,5492.2
SO44514,2968.41,42563.59
SO44513,3127.98,43520.08
SO44512,25.25,1677.84
SO44511,635.85,10160.14
SO44510,-19.84,1749.58
SO44509,87.53,43615.49
SO44508,63.12,4194.6
SO44507,2963.22,39244.22
SO44506,147.78,35651.1
SO44505,2371.71,34977.99
SO44504,60.97,19985.82
SO44503,-2.96,3028.72
SO44502,14.4,17871.44
SO44501,18.95,19669.41
SO44500,59.76,4710.96
SO44499,764.62,12170.64
SO44498,17.1,15432.47
SO44497,17.39,1195.82
SO44496,-156.14,29797.13
SO44495,259.35,4076.38
SO44494,-63.04,28557.88
SO44493,38.39,6476.11
SO44492,4703.45,67458.84
SO44491,5.41,3427.42
SO44490,47.11,3389.71
SO44489,667.43,10292.93
SO44488,-153.61,32857.4
SO44487,2870.56,41868.83
SO44486,8.76,603.4
SO44485,253.79,4049.98
SO44484,526.53,8184.86
SO44483,-1.93,3018.34
SO44482,6.31,419.46
SO44481,1656.47,26367.35
SO44319,2265.82,34250.31
SO44318,1389.95,21091.94
SO44317,177.21,33919.18
SO44316,55.79,3785.52
SO44315,10.91,2597.04
SO44314,-13.53,42088.82
SO44313,-55.76,26037.01
SO44312,31.56,2097.3
SO44311,6.2,7349.96
SO44310,2.45,183.94
SO44309,-111.91,27612.41
SO44308,812.11,12372.77
SO44307,54.94,7758.14
SO44306,191.99,18648.7
SO44305,1385.13,18881.96
SO44304,2569.65,37499.47
SO44303,2.3,5.7
SO44302,-24.33,2146.96
SO44301,-143.51,29479.38
SO44300,-6.41,7802.88
SO44299,-193.02,31624.75
SO44298,-72.57,27666.45
SO44297,639.8,10231.46
SO44296,-120.46,32383.13
SO44295,19.37,9475.53
SO44294,4144.45,62073.54
SO44293,-8.77,23983.73
SO44292,4.89,3432.61
SO44291,616.33,4509.88
SO44290,11.72,3846.88
SO44289,261.65,4082.08
SO44288,206.03,43803.21
SO44287,1026.78,16292.02
SO44286,3.63,5538.51
SO44285,4152.62,57740.93
SO44284,5576.53,87873.83
SO44283,-82.94,43846.6
SO44282,2915.65,40341.04
SO44281,6.31,419.46
SO44280,-5.77,57.68
SO44133,-18.99,25686.51
SO44132,253.79,4049.98
SO44131,1340.8,20514.27
SO44130,2449.71,35410.92
SO44129,-146.41,55699.78
SO44128,1173.46,18542.17
SO44127,6715.64,91014.6
SO44126,903.56,14263.43
SO44125,-8.76,2604.07
SO44124,79.94,15439.07
SO44123,-9.92,874.79
SO44122,254.74,4064.98
SO44121,4634.14,64713.82
SO44120,2000.58,26967.08
SO44119,3148.67,49096.05
SO44118,5.41,3427.42
SO44117,-2.45,12907.76
SO44116,1279.22,20351.3
SO44115,4770.62,66848.27
SO44114,40.63,33478.92
SO44113,2793.92,40510.23
SO44112,2033.16,32444.84
SO44111,15.18,11641.34
SO44110,128.07,16667.35
SO44109,32.5,13837.1
SO44108,-13.53,2169.04
SO44107,53.56,16185.44
SO44106,6.31,419.46
SO44105,386.25,6101.37
SO44104,255.68,4079.98
SO44103,52.91,3814.36
SO44102,-3.24,3513.94
SO44101,-79.81,9794.64
SO44100,5221.14,81594.75
SO44099,-111.04,12499.43
SO44098,1059.28,16374.98
SO44097,87.11,6035.86
SO44096,509.46,8129.96
SO44095,2927.17,42340.98
SO44094,255.67,4079.98
SO44093,13.57,10680.75
SO44092,34.01,4075.05
SO44091,53.85,4492.73
SO44090,9.68,6654.72
SO44089,31.57,2097.3
SO44088,6.31,419.46
SO44087,-39.15,5007.72
SO44086,5754.58,73761.44
SO44085,18.42,20644.27
SO44084,509.46,8129.96
SO44083,-10.41,1362.31
SO44082,127.84,2039.99
SO44081,2739.6,37536.93
SO44080,4.61,11.4
SO44079,140.12,25706.54
SO44078,2030.16,28045.27
SO44077,19.82,6105.33
SO44076,255.68,4079.98
SO44075,1663.14,26446.97
SO44074,12.1,844.11
SO43917,-69.78,21356.15
SO43916,2641.35,39450.74
SO43915,253.79,4049.98
SO43914,518.69,8152.76
SO43913,2359.84,36724.06
SO43912,28.06,13078.28
SO43911,73.9,19734.89
SO43910,14.8,19411.93
SO43909,1986.37,25493.26
SO43908,-25.34,2561.54
SO43907,125.98,14660.34
SO43906,2062.28,32983.64
SO43905,21.24,9880.27
SO43904,-13.43,11361.27
SO43903,8.16,20.19
SO43902,4028.93,52803.34
SO43901,1446.56,22717.57
SO43900,2193.33,34628.23
SO43899,-23.28,11942.58
SO43898,-10.99,51060.59
SO43897,3291.57,51234.96
SO43896,29.04,4345.83
SO43895,2328.7,32459.9
SO43894,2057.55,32492.54
SO43893,6.31,419.46
SO43892,23.96,16544.56
SO43891,2052.62,32569.04
SO43890,5166.19,75191.8
SO43889,121.13,2082.67
SO43888,-25.97,14432.8
SO43887,6.31,419.46
SO43886,-20.82,17358.03
SO43885,27.64,68.4
SO43884,7189.09,116248.31
SO43883,-13.58,18320.69
SO43882,126.9,2024.99
SO43881,2455.04,38822.32
SO43880,-20.39,15479.54
SO43879,156.12,21720.07
SO43878,255.68,4079.98
SO43877,1313.44,20628.55
SO43876,36.89,7135.27
SO43875,6881.78,122743.91
SO43874,6.31,419.46
SO43873,114.5,41250.48
SO43872,-29.17,11584.47
SO43871,62.88,9398.93
SO43870,31.94,4316.99
SO43869,3415.28,49193.88
SO43868,-24.33,2146.96
SO43867,2488.23,32672.99
SO43866,259.35,4076.38
SO43865,29.38,13196.07
SO43864,2698.43,38474.28
SO43863,2.18,1718.9
SO43862,2283.65,31000.71
SO43861,104.85,23401.17
SO43860,-18.34,10993.39
SO43859,-13.69,3911.59
SO43858,22,13694.35
SO43857,22.67,7186.55
SO43856,131.51,2036.39
SO43855,83.57,10993.37
SO43854,-19.84,1749.58
SO43853,1651.53,26354.87
SO43852,126.9,2024.99
SO43851,59.82,6783.79
SO43850,-22.2,10183.79
SO43849,1284.66,20544.67
SO43848,1144.89,18269.91
SO43847,-13.32,908.82
SO43846,11.67,919.53
SO43845,-20.2,8580.09
SO43844,1268.96,20249.9
SO43843,2402.47,32940.08
SO43696,6.31,419.46
SO43695,2684.53,39373.69
SO43694,1317.74,20645.62
SO43693,1312.43,20541.38
SO43692,-31.2,38510.9
SO43691,-9.92,874.79
SO43690,15.03,1297.6
SO43689,129.04,33997.39
SO43688,-15.48,12718.08
SO43687,18.94,1258.38
SO43686,-17.13,3463.29
SO43685,17.78,2736.57
SO43684,-8.12,5596.46
SO43683,2724.04,42813.38
SO43682,8.85,3875.72
SO43681,60.96,13787.57
SO43680,34,11397.53
SO43679,13.17,1316.06
SO43678,80.1,9799.96
SO43677,24.49,7793.14
SO43676,899.78,14203.43
SO43675,52.17,5716.33
SO43674,-29.75,2624.37
SO43673,76.82,3746.23
SO43672,395.45,6124.17
SO43671,0.99,8128.79
SO43670,389.48,6122.07
SO43669,97.67,714.7
SO43668,94.73,35944.19
SO43667,388.55,6107.07
SO43666,null,5056.49
SO43665,null,14352.76
SO43664,null,24432.56
SO43663,null,419.46
SO43662,null,28832.52
SO43661,null,32726.44
SO43660,null,1294.25
SO43659,null,20565.6