EnglishProductName,ANNO,Vendite anno -1,Vendite anno corrente,Crescita %
"Mountain-200 Black, 38",2019,790624.8000000006,1578596.98,0.9966449066611606
"Mountain-200 Black, 42",2019,776219.52,1309403.32,0.686898211475022
"Mountain-200 Silver, 38",2019,628716.3299999997,1180043.72,0.8769096072309757
"Mountain-200 Silver, 42",2019,723587.2299999997,983022.31,0.3585401583165037
"Mountain-200 Silver, 46",2019,703701.63,981439.75,0.39468164938029204
"Mountain-200 Black, 46",2019,519119.0400000003,936699.04,0.8044012409947426
"Road-250 Black, 44",2019,539414.2500000003,932697.34,0.7290928817694367
"Road-250 Black, 48",2019,464193.77000000054,820481.11,0.7675401158442928
"Mountain-200 Black, 38",2018,null,790624.8,null
"Mountain-200 Black, 42",2018,null,776219.52,null
"Touring-1000 Blue, 60",2019,null,765238,null
"Road-350-W Yellow, 48",2019,null,754352.22,null
"Mountain-200 Silver, 42",2018,null,723587.23,null
"Mountain-200 Silver, 46",2018,null,703701.63,null
"Road-350-W Yellow, 40",2019,null,669813.13,null
"Road-250 Black, 52",2019,375665.78000000044,647296.32,0.72306436854589
"Touring-1000 Blue, 46",2019,null,643102.24,null
"Mountain-100 Black, 44",2017,null,636319.35,null
"Mountain-100 Black, 38",2017,null,630176.88,null
"Touring-1000 Yellow, 60",2019,null,629990.76,null
"Mountain-200 Silver, 38",2018,null,628716.33,null
"Road-250 Red, 44",2018,null,608320.74,null
"Mountain-100 Black, 42",2017,null,600612.03,null
"Mountain-100 Silver, 38",2017,null,589557.11,null
"Mountain-200 Black, 38",2020,1578596.979999996,575444.1,-0.6354711764366853
"Mountain-100 Black, 38",2018,630176.8799999995,566524.99,-0.10100638728605783
"Mountain-100 Black, 48",2017,null,552822.27,null
"Mountain-100 Silver, 44",2017,null,545085.32,null
"Mountain-100 Black, 44",2018,636319.3499999996,545060.05,-0.1434174522588377
"Road-250 Black, 44",2018,null,539414.25,null
"Mountain-100 Silver, 42",2017,null,535565.37,null
"Touring-1000 Yellow, 46",2019,null,533078.3,null
"Road-350-W Yellow, 48",2020,754352.2200000007,529090.84,-0.298615651982837
"Mountain-100 Silver, 38",2018,589557.1099999996,524447.7,-0.11043783357985408
"Mountain-100 Silver, 42",2018,535565.3699999998,524447.65,-0.020758847794807467
"Mountain-100 Silver, 44",2018,545085.3199999996,521047.65,-0.044098912808731655
"Mountain-100 Black, 42",2018,600612.0299999993,520422.68,-0.1335127270094797
"Road-250 Red, 48",2018,null,519895.98,null
"Mountain-200 Black, 46",2018,null,519119.04,null
"Road-650 Black, 52",2018,144783.66000000012,518973.62,2.5844764526604695
"Road-650 Red, 60",2018,145972.08000000007,516440,2.53793684381287
"Mountain-100 Black, 48",2018,552822.2699999994,507091.5,-0.08272237296084234
"Touring-1000 Blue, 60",2020,765237.9999999988,498675.32,-0.3483395754000706
"Road-350-W Yellow, 40",2020,669813.1300000002,493608.33,-0.2630656105532003
"Road-250 Red, 44",2019,608320.7400000007,489647.34,-0.19508360014159723
"Road-550-W Yellow, 48",2019,256791.21999999994,467414.77,0.8202132066664901
"Road-250 Black, 48",2018,null,464193.77,null
"Touring-1000 Yellow, 60",2020,629990.7599999994,459552.72,-0.27054053935648137
"Road-550-W Yellow, 38",2019,256451.0499999999,459507.38,0.7917937165786616
"Mountain-100 Silver, 48",2017,null,458997.75,null
"Road-650 Red, 44",2018,145552.62000000008,450379.63,2.0942736035943543
"Mountain-100 Silver, 48",2018,458997.74999999965,450157.96,-0.019258896149272273
"Road-250 Black, 58",2019,223828.74000000017,443573.17,0.9817525220398402
"Road-250 Red, 58",2019,225137.68000000017,440798.22,0.9579051360927218
"Road-650 Red, 48",2018,110737.43999999997,433051.51,2.910615145157773
"Mountain-200 Black, 42",2020,1309403.3199999975,431732.24,-0.6702832248813904
"Road-650 Red, 62",2018,116609.88,431422.91,2.6997114652720673
"Mountain-200 Silver, 38",2020,1180043.7199999979,431331.29,-0.6344785513540119
"Road-650 Black, 58",2018,110317.97999999998,430953.13,2.9064632075387897
"Road-250 Red, 48",2019,519895.98000000085,428074.92,-0.17661429118955818
"Touring-1000 Yellow, 46",2020,533078.3000000005,426604.92,-0.19973309737049966
"Road-250 Red, 52",2018,null,420744.87,null
"Road-150 Red, 56",2018,382158.8800000001,410069.36,0.07303370786516816
"HL Mountain Frame - Silver, 38",2019,298690.51999999984,404211.47,0.3532785372632522
"Mountain-200 Silver, 42",2020,983022.3099999983,402076.29,-0.5909794865184691
"Road-350-W Yellow, 42",2019,null,398421.31,null
"Road-550-W Yellow, 40",2019,216093.59999999998,395254.02,0.8290871178045072
"Touring-1000 Blue, 46",2020,643102.2399999994,392846.52,-0.38913831181803943
"Mountain-200 Black, 46",2020,936699.0399999984,389550.46,-0.5841242027962358
"Touring-1000 Blue, 50",2019,null,387649.24,null
"HL Mountain Frame - Black, 42",2019,291057.1999999997,387213.45,0.33036891030354304
"Road-150 Red, 56",2017,null,382158.88,null
"Road-250 Black, 52",2018,null,375665.78,null
"Touring-2000 Blue, 54",2019,null,367030.31,null
"Road-250 Black, 44",2020,932697.3400000026,360638.46,-0.6133381703436627
"Mountain-200 Silver, 46",2020,981439.7499999984,353797.45,-0.6395117988648814
"Road-150 Red, 62",2018,234018.64000000013,332778.8,0.42201834862385235
"Road-250 Red, 52",2019,420744.87000000034,321056.19,-0.23693379790940827
"Touring-1000 Yellow, 50",2019,null,319465.41,null
"Road-650 Black, 52",2019,518973.6199999998,314320.76,-0.3943415466859373
"Road-450 Red, 52",2018,307926.07999999984,313174.82,0.017045454545455092
"Road-650 Red, 60",2019,516440.00000000006,312457.3,-0.3949785066997135
"Road-650 Red, 44",2019,450379.6299999998,311877.84,-0.30752232289013565
"Road-450 Red, 52",2017,null,307926.08,null
"Road-550-W Yellow, 42",2019,172274.62,302146.57,0.7538658335162778
"Road-250 Black, 48",2020,820481.1100000024,301998.06,-0.6319256393361706
"HL Mountain Frame - Silver, 38",2018,64310.50999999996,298690.52,3.6445055403852376
"Touring-2000 Blue, 60",2019,null,293629.14,null
"HL Mountain Frame - Black, 42",2018,62178.899999999994,291057.2,3.6809641212694344
"Mountain-300 Black, 40",2018,null,278398.1,null
"Road-650 Red, 62",2019,431422.90999999986,270599.02,-0.3727754977129052
"Road-650 Red, 48",2019,433051.5099999996,269056.54,-0.37869622022562577
"Road-650 Black, 58",2019,430953.12999999954,268437.99,-0.37710629923954775
"Road-450 Red, 58",2018,245436.90999999992,262961.87,0.07140311536679665
"Road-650 Red, 52",2018,57885.47999999993,262747.69,3.5390949509272502
"Mountain-300 Black, 44",2018,null,261787.96,null
"Mountain-300 Black, 48",2018,null,259196,null
"Road-550-W Yellow, 48",2018,null,256791.22,null
"Road-550-W Yellow, 38",2018,null,256451.05,null
"Road-650 Black, 60",2018,57885.47999999993,255209.78,3.4088738661232543
"Road-350-W Yellow, 42",2020,398421.3100000001,255147.5,-0.35960378223745126
"Road-650 Black, 44",2018,57046.559999999925,253184.08,3.4382006557450673
"Touring-1000 Blue, 50",2020,387649.24000000034,250327,-0.35424354243542494
"ML Road Frame-W - Yellow, 44",2019,165328.97,246819.45,0.49289897590240844
"Road-450 Red, 58",2017,null,245436.91,null
"Touring-1000 Yellow, 50",2020,319465.4100000002,244605.24,-0.23432950064922575
"Road-150 Red, 62",2017,null,234018.64,null
"Touring-2000 Blue, 54",2020,367030.30999999976,230797.17,-0.3711768109832669
"Mountain-300 Black, 38",2018,null,230446.84,null
"Road-250 Red, 58",2018,null,225137.68,null
"Road-250 Black, 58",2018,null,223828.74,null
"Mountain-300 Black, 40",2019,278398.1000000001,223686.14,-0.19652418604868374
"Road-150 Red, 48",2018,111641.92,223283.84,1
"Road-150 Red, 52",2018,111641.92000000001,223283.84,0.9999999999999998
"Road-150 Red, 44",2018,111641.92000000004,223283.84,0.9999999999999992
"Mountain-300 Black, 44",2019,261787.9600000001,222260.57,-0.15099009900990132
"Mountain-300 Black, 48",2019,259196.00000000006,220035.8,-0.15108335005169857
"Road-550-W Yellow, 40",2018,null,216093.6,null
"Mountain-300 Black, 38",2019,230446.84000000008,212303.12,-0.0787327784577132
"HL Mountain Frame - Silver, 46",2019,147639.91999999993,208098.33,0.40949907044111167
"HL Mountain Frame - Black, 38",2019,148172.9,208035.26,0.40400343112674464
"Touring-1000 Blue, 54",2019,null,207413.8,null
"Road-750 Black, 48",2019,null,205820,null
"Road-250 Black, 52",2020,647296.3200000015,203775.39,-0.6851899451552582
"Road-550-W Yellow, 44",2019,103244.72,202743.64,0.9637192100477391
"HL Touring Frame - Blue, 54",2019,null,201014.12,null
"HL Touring Frame - Yellow, 54",2019,null,199919.86,null
"Touring-2000 Blue, 60",2020,293629.14000000013,197534.61,-0.32726496423345486
"Road-550-W Yellow, 48",2020,467414.7699999994,190930.36,-0.5915183424777094
"HL Road Frame - Black, 44",2019,151479.0800000002,185756.74,0.22628642846259533
"Road-250 Red, 58",2020,440798.2200000006,184717.26,-0.5809482624498807
"HL Road Frame - Red, 44",2019,166731.6400000002,182321.14,0.09350054974568599
"HL Road Frame - Red, 62",2019,165147.26000000013,182321.14,0.10399131054308666
"Road-250 Black, 58",2020,443573.1700000006,181785.24,-0.5901798118222531
"Road-550-W Yellow, 38",2020,459507.3799999999,179501.43,-0.6093611597707091
"Touring-2000 Blue, 46",2019,null,176128.92,null
"Road-350-W Yellow, 44",2019,null,175541.48,null
"Road-550-W Yellow, 42",2018,null,172274.62,null
"Touring-3000 Yellow, 62",2019,null,168855.49,null
"Touring-3000 Blue, 50",2019,null,168588.23,null
"Touring-3000 Yellow, 44",2019,null,168536.27,null
"Road-750 Black, 52",2019,null,168474.78,null
"HL Road Frame - Red, 44",2018,8338.880000000001,166731.64,18.99448846847538
"Road-450 Red, 44",2018,137342.02999999994,165335.31,0.20382165605095592
"Road-450 Red, 60",2018,140841.18999999997,165335.31,0.1739130434782611
"ML Road Frame-W - Yellow, 44",2018,null,165328.97,null
"HL Road Frame - Red, 62",2018,9855.04,165147.26,15.75764481930058
"Road-650 Black, 48",2018,26425.97999999999,158068.1,4.981541649543369
"Road-650 Red, 52",2019,262747.6899999998,156909.86,-0.4028116479349444
"Road-650 Black, 62",2018,26845.439999999988,155551.34,4.794330061269253
"Road-650 Black, 60",2019,255209.7799999998,151742.17,-0.40542180632732755
"Road-650 Black, 44",2019,253184.08000000002,151554.25,-0.4014068736075349
"HL Road Frame - Black, 44",2018,null,151479.08,null
"Touring-1000 Yellow, 54",2019,null,150673.27,null
"ML Road Frame-W - Yellow, 38",2019,98957.24999999994,150481.15,0.5206682683684124
"ML Road Frame-W - Yellow, 48",2019,97335,149345.55,0.5343458159963013
"HL Mountain Frame - Black, 38",2018,50029.000000000015,148172.9,1.9617401906893992
"HL Mountain Frame - Silver, 46",2018,51303.88999999997,147639.92,1.8777529345240702
"Road-750 Black, 48",2020,205820.00000000012,147275.03,-0.28444742979302345
"Road-650 Red, 60",2017,null,145972.08,null
"Road-650 Red, 44",2017,null,145552.62,null
"Road-650 Black, 52",2017,null,144783.66,null
"Road-650 Red, 58",2018,22231.37999999999,144628.69,5.505610088082704
"Road-550-W Yellow, 40",2020,395254.01999999967,141853.19,-0.6411087988428299
"Road-450 Red, 60",2017,null,140841.19,null
"Road-450 Red, 44",2017,null,137342.03,null
"Touring-3000 Blue, 54",2019,null,135293.78,null
"Touring-3000 Yellow, 50",2019,null,134291.6,null
"HL Touring Frame - Yellow, 60",2019,null,133862.21,null
"HL Touring Frame - Blue, 60",2019,null,130790.17,null
"Road-350-W Yellow, 44",2020,175541.47999999986,129614.93,-0.26162790697674365
"Mountain-400-W Silver, 40",2019,null,127995.85,null
"HL Mountain Frame - Silver, 38",2020,404211.4700000004,126079.8,-0.6880845563338421
"Touring-3000 Yellow, 62",2020,168855.4900000002,125442.27,-0.25710280429733223
"Touring-3000 Yellow, 44",2020,168536.2700000002,123467.58,-0.2674124092101964
"LL Road Frame - Black, 52",2019,107013.89000000016,122353.62,0.14334335477385052
"HL Mountain Frame - Black, 42",2020,387213.45000000065,121464,-0.686312549318729
"Touring-3000 Blue, 50",2020,168588.2300000002,120876.78,-0.28300581837771327
"ML Mountain Frame - Black, 48",2018,null,120756.84,null
Hitch Rack - 4-Bike,2019,null,120363.6,null
"ML Mountain Frame-W - Silver, 40",2019,null,119790.78,null
"HL Mountain Frame - Silver, 42",2019,113634.82999999997,119009.16,0.04729474228984223
"LL Road Frame - Red, 60",2018,31453.73999999998,116836.88,2.714562401800234
"Road-650 Red, 62",2017,null,116609.88,null
"LL Road Frame - Red, 44",2018,31821.61999999997,115615,2.633221690159084
"Road-750 Black, 52",2020,168474.77999999994,114368.47,-0.321153765566573
"HL Mountain Frame - Silver, 42",2018,9393.67,113634.83,11.096957845016911
"Road-150 Red, 52",2017,null,111641.92,null
"Road-150 Red, 48",2017,null,111641.92,null
"Road-150 Red, 44",2017,null,111641.92,null
"Road-650 Red, 48",2017,null,110737.44,null
"Road-650 Black, 58",2017,null,110317.98,null
"Touring-2000 Blue, 46",2020,176128.92000000027,109336.5,-0.37922460434095756
"LL Road Frame - Black, 52",2018,30537.18000000003,107013.89,2.5043802341931993
"Touring-1000 Yellow, 54",2020,150673.27000000008,105852.56,-0.2974695511685653
"Road-550-W Yellow, 44",2018,null,103244.72,null
"Road-550-W Yellow, 42",2020,302146.56999999995,102188.08,-0.6617930165482268
"Touring-1000 Blue, 54",2020,207413.8000000001,101561.24,-0.5103448275862071
"ML Road Frame-W - Yellow, 38",2018,null,98957.25,null
"Road-750 Black, 58",2019,null,98492.96,null
HL Mountain Rear Wheel,2018,null,98249.81,null
"ML Road Frame-W - Yellow, 48",2018,null,97335,null
"Touring-3000 Blue, 54",2020,135293.78000000014,94426.92,-0.30206015383708035
"Touring-3000 Yellow, 50",2020,134291.60000000015,92645.28,-0.31011857778148527
"Road-450 Red, 48",2018,45489.08,90978.16,1
"Mountain-500 Silver, 40",2019,null,90510.33,null
"Mountain-500 Silver, 52",2019,null,89832.35,null
"Touring-3000 Blue, 58",2019,null,89527.73,null
"Road-550-W Yellow, 44",2020,202743.63999999998,88069.99,-0.5656091110922147
HL Crankset,2019,null,87265.8,null
"HL Touring Frame - Yellow, 54",2020,199919.86000000013,86136.05,-0.5691471072458737
"Touring-3000 Yellow, 54",2019,null,85630.37,null
"Classic Vest, S",2019,null,84956.11,null
"Mountain-400-W Silver, 40",2020,127995.85000000011,84489.27,-0.33990617664557143
"Mountain-500 Silver, 48",2019,null,84408.51,null
"HL Touring Frame - Blue, 54",2020,201014.12000000023,84329,-0.5804822069215839
"Mountain-500 Silver, 42",2019,null,83391.54,null
"Road-650 Red, 58",2019,144628.68999999983,80803.88,-0.44130116922168
"Road-650 Black, 62",2019,155551.33999999985,80803.88,-0.48053240814254583
"Road-650 Black, 48",2019,158068.0999999999,80334.09,-0.4917754436220841
"ML Mountain Frame - Black, 44",2018,null,80146.58,null
"ML Mountain Frame - Black, 48",2019,120756.8399999999,79435.04,-0.3421901401195985
"Touring-2000 Blue, 50",2019,null,78722.28,null
"ML Mountain Frame-W - Silver, 42",2019,null,78423.55,null
"LL Road Frame - Red, 62",2018,20601.279999999995,77989.36,2.7856560369064454
HL Road Front Wheel,2018,null,77433.64,null
"Long-Sleeve Logo Jersey, L",2019,54128.319999999934,77302.76,0.428138911386869
"LL Road Frame - Red, 48",2018,20049.46,76573.05,2.819207599606174
"Mountain-500 Black, 48",2019,null,75489.67,null
"Mountain-500 Black, 42",2019,null,72249.77,null
"HL Mountain Frame - Silver, 48",2018,69589.49999999999,72045.6,0.03529411764705912
"Mountain-500 Silver, 44",2019,null,71187.9,null
"LL Road Frame - Black, 58",2019,66877.16000000002,70632.12,0.05614712107990196
ML Mountain Rear Wheel,2018,null,70242.95,null
"HL Mountain Frame - Silver, 48",2017,null,69589.5,null
"HL Mountain Frame - Black, 38",2020,208035.25999999995,68829.6,-0.6691445479001972
HL Mountain Rear Wheel,2019,98249.81000000017,68077.44,-0.3070985073660714
"HL Touring Frame - Yellow, 60",2020,133862.21,67463.2,-0.4960250544197649
"Mountain-400-W Silver, 38",2019,null,66945.05,null
"Women's Mountain Shorts, S",2019,null,66944.2,null
"LL Road Frame - Black, 58",2018,19286.640000000003,66877.16,2.467538150761356
"Women's Mountain Shorts, L",2019,null,65136.05,null
"Road-750 Black, 58",2020,98492.96000000002,65121.99,-0.33881578947368435
"HL Mountain Frame - Silver, 38",2017,null,64310.51,null
"Short-Sleeve Classic Jersey, XL",2019,null,64258.63,null
"HL Mountain Frame - Silver, 46",2020,208098.33000000005,63858.6,-0.693132568627533
"HL Mountain Frame - Black, 42",2017,null,62178.9,null
"HL Touring Frame - Blue, 60",2020,130790.16999999998,62042.05,-0.5256367508353265
Hitch Rack - 4-Bike,2020,120363.59999999999,61644,-0.48785180901867337
"Touring-2000 Blue, 50",2020,78722.28000000006,61228.44,-0.22222222222222276
"Mountain-400-W Silver, 42",2019,null,60481.39,null
"Mountain-400-W Silver, 46",2019,null,60312.1,null
"Touring-3000 Blue, 58",2020,89527.73000000014,60130.35,-0.3283606096122408
"Touring-3000 Yellow, 54",2020,85630.37000000014,60130.35,-0.29779177644567106
"ML Mountain Frame - Black, 38",2018,null,59011.32,null
"ML Mountain Frame-W - Silver, 40",2020,119790.77999999993,58544.6,-0.5112762434638122
"LL Mountain Frame - Silver, 42",2019,null,58138.59,null
"Road-650 Black, 60",2017,null,57885.48,null
"Road-650 Red, 52",2017,null,57885.48,null
"HL Mountain Frame - Black, 48",2017,null,57492.96,null
"Road-650 Black, 44",2017,null,57046.56,null
"Mountain-500 Black, 44",2019,null,57022.24,null
"Women's Tights, S",2018,null,56691.95,null
ML Road Front Wheel,2018,null,56482.37,null
"ML Road Frame-W - Yellow, 44",2020,246819.44999999966,55676.4,-0.7744245844482675
"Women's Tights, L",2018,null,54660.44,null
"Long-Sleeve Logo Jersey, L",2018,14792.120000000026,54128.32,2.6592672314718855
"HL Touring Frame - Blue, 50",2019,null,53609.15,null
"LL Mountain Frame - Black, 44",2019,null,53448.7,null
"Men's Bib-Shorts, M",2018,null,52515.08,null
"HL Road Frame - Red, 48",2019,37479.35999999999,52392.9,0.39791341154171284
"HL Road Frame - Black, 48",2019,37479.35999999999,52392.9,0.39791341154171284
"Touring-3000 Yellow, 58",2019,null,52113.18,null
"HL Mountain Frame - Silver, 46",2017,null,51303.89,null
"Mountain-400-W Silver, 38",2020,66945.05,50785.9,-0.2413793103448276
