EnglishProductName,ANNO,Vendite anno -1,Vendite anno corrente,Crescita %
"Classic Vest, S",2020,84956.10999999999,50135.23,-0.4098690488535785
"HL Mountain Frame - Black, 38",2017,null,50029,null
"Touring-3000 Blue, 44",2019,null,49774.76,null
"Classic Vest, M",2019,null,49541.88,null
"ML Mountain Frame - Black, 44",2019,80146.57999999993,49385.36,-0.38381201044386365
ML Mountain Rear Wheel,2019,70242.95000000004,49227,-0.299189456023701
"ML Road Frame - Red, 48",2017,null,48895.3,null
"HL Touring Frame - Blue, 46",2019,null,48790.35,null
"HL Mountain Frame - Black, 48",2018,57492.95999999999,48585.6,-0.15492957746478864
"ML Mountain Frame - Black, 38",2019,59011.31999999999,48548.32,-0.177304964539007
"Road-750 Black, 44",2019,null,47950.52,null
HL Crankset,2020,87265.80000000009,47383.05,-0.45702612019829125
"LL Road Frame - Red, 44",2019,115615.00000000022,47345.22,-0.5904924101543925
"LL Road Frame - Red, 60",2019,116836.88000000024,47142.89,-0.5965067708073007
"Short-Sleeve Classic Jersey, L",2019,null,47109.88,null
"Mountain-400-W Silver, 46",2020,60312.10000000001,45707.31,-0.2421535645417754
"ML Mountain Frame-W - Silver, 42",2020,78423.54999999997,45656.05,-0.417827298050139
"Road-450 Red, 48",2017,null,45489.08,null
"ML Road Frame-W - Yellow, 38",2020,150481.14999999988,44969.4,-0.7011625708602038
"Mountain-400-W Silver, 42",2020,60481.38999999999,44783.93,-0.2595419847328243
"LL Mountain Frame - Silver, 40",2019,null,44143.89,null
"LL Mountain Frame - Silver, 52",2019,null,43568.25,null
"Mountain-500 Silver, 52",2020,89832.35000000008,42938.87,-0.5220110572638925
"HL Touring Frame - Yellow, 50",2019,null,42766.85,null
"Touring-3000 Blue, 62",2019,null,42425.44,null
"Long-Sleeve Logo Jersey, M",2019,29022.80000000007,42064.75,0.4493691166944575
Hydration Pack - 70 oz.,2019,null,41909.74,null
"Women's Mountain Shorts, S",2020,66944.20000000006,41638.51,-0.3780116873455808
"LL Mountain Frame - Black, 42",2019,null,41513.99,null
"Full-Finger Gloves, L",2018,null,41227.73,null
"Mountain-500 Black, 48",2020,75489.67000000004,41146.73,-0.4549356223175968
"Sport-100 Helmet, Blue",2019,26824.499999999985,40482.72,0.509169602415703
"ML Road Frame - Red, 48",2018,48895.30000000003,40329.7,-0.1751824817518254
"ML Road Frame-W - Yellow, 48",2020,149345.54999999987,40329.7,-0.7299571363190933
"Road-750 Black, 44",2020,47950.52,40174.76,-0.16216216216216206
"LL Touring Frame - Yellow, 62",2019,null,39893.32,null
"HL Touring Frame - Yellow, 46",2019,null,39755.1,null
"LL Mountain Frame - Silver, 44",2019,null,39607.5,null
"Women's Tights, L",2019,54660.44,39416.44,-0.27888542426661767
"Women's Mountain Shorts, L",2020,65136.050000000076,39359.18,-0.39573891877078893
"Sport-100 Helmet, Black",2019,25191.299999999992,39177.92,0.5552162849872778
"LL Mountain Frame - Black, 48",2019,null,39116.07,null
"LL Touring Frame - Blue, 50",2019,null,38809.7,null
"Touring-3000 Blue, 44",2020,49774.76000000004,38750.67,-0.221479520945958
"LL Touring Frame - Yellow, 44",2019,null,38336.23,null
"LL Road Frame - Red, 62",2019,77989.36000000015,38166.23,-0.5106226028781371
"Mountain-500 Black, 40",2019,null,37582.84,null
HL Fork,2018,null,37525.11,null
"HL Road Frame - Black, 48",2018,null,37479.36,null
"HL Road Frame - Red, 48",2018,null,37479.36,null
"Mountain-500 Black, 52",2019,null,37258.85,null
"Sport-100 Helmet, Red",2019,23300.359999999986,36066.87,0.547910418551474
"Short-Sleeve Classic Jersey, XL",2020,64258.629999999896,35125.65,-0.45337069900182964
"LL Road Frame - Red, 48",2019,76573.0500000001,35003.09,-0.5428797729749573
"ML Mountain Frame-W - Silver, 46",2019,null,34952,null
HL Road Front Wheel,2019,77433.64000000009,34855.04,-0.5498721227621488
"ML Road Frame-W - Yellow, 40",2018,null,34716.15,null
"Women's Tights, S",2019,56691.950000000004,34546.27,-0.3906318269172256
"LL Mountain Frame - Silver, 42",2020,58138.59000000007,34537.74,-0.4059412173566652
"Men's Bib-Shorts, M",2019,52515.079999999994,33466.56,-0.36272476401064224
"ML Road Frame-W - Yellow, 40",2019,34716.15,33451.15,-0.036438372342555266
LL Road Rear Wheel,2018,null,33432.3,null
"LL Mountain Frame - Black, 44",2020,53448.70000000003,33421.01,-0.3747086458604235
"Touring-3000 Yellow, 58",2020,52113.18000000006,32960.34,-0.36752391621467045
HL Mountain Front Wheel,2018,null,32603.53,null
"Short-Sleeve Classic Jersey, S",2019,null,32477.36,null
"Mountain-500 Black, 40",2020,37582.840000000004,32399,-0.1379310344827587
"Touring-3000 Blue, 62",2020,42425.44000000002,32069.52,-0.24409693806357724
"Mountain-500 Silver, 42",2020,83391.54000000005,31865.21,-0.6178843801181753
"LL Road Frame - Red, 44",2017,null,31821.62,null
Front Brakes,2019,null,31619.85,null
"LL Road Frame - Red, 60",2017,null,31453.74,null
"Mountain-500 Black, 42",2020,72249.77000000003,31427.03,-0.5650224215246639
"Full-Finger Gloves, L",2019,41227.73,30808.2,-0.2527311108324422
"Mountain-500 Black, 44",2020,57022.240000000005,30779.05,-0.46022727272727276
"LL Road Frame - Black, 52",2020,122353.62000000032,30551.83,-0.7502989286299832
"LL Road Frame - Black, 52",2017,null,30537.18,null
"Mountain-500 Black, 52",2020,37258.850000000006,29807.08,-0.20000000000000007
"Mountain-500 Silver, 48",2020,84408.51,29718.28,-0.6479231774142205
"Long-Sleeve Logo Jersey, XL",2019,27694.200000000073,29666.94,0.07123296574733771
"Mountain-500 Silver, 44",2020,71187.90000000005,29379.25,-0.5872999484462953
"Long-Sleeve Logo Jersey, M",2018,6315.9600000000055,29022.8,3.595152597546529
"Mountain-500 Silver, 40",2020,90510.33000000012,28701.27,-0.6828950905382848
"Full-Finger Gloves, M",2018,null,28212.65,null
"Men's Sports Shorts, M",2018,null,27762.63,null
"Long-Sleeve Logo Jersey, XL",2018,7181.160000000008,27694.2,2.8565078622395226
Front Derailleur,2019,null,26940,null
"Road-650 Black, 62",2017,null,26845.44,null
"Sport-100 Helmet, Blue",2018,7119.590000000001,26824.5,2.7677029154768737
"Men's Bib-Shorts, S",2018,null,26822.22,null
LL Crankset,2019,null,26638.37,null
ML Mountain Handlebars,2019,15250.600000000026,26427.91,0.7329095248711497
"Road-650 Black, 48",2017,null,26425.98,null
"LL Touring Frame - Yellow, 50",2019,null,26406.6,null
"Half-Finger Gloves, M",2019,7937.800000000012,25523.87,2.215484139182136
"Sport-100 Helmet, Black",2018,6682.89,25191.3,2.769521868532925
LL Road Rear Wheel,2019,33432.30000000006,25057.34,-0.2505050505050519
"LL Touring Frame - Blue, 54",2019,null,24806.2,null
ML Mountain Front Wheel,2018,null,24707.74,null
"Long-Sleeve Logo Jersey, L",2020,77302.7600000001,24354.82,-0.6849424263764972
"Short-Sleeve Classic Jersey, L",2020,47109.87999999993,23663.03,-0.4977055768344128
HL Fork,2019,37525.109999999986,23544.99,-0.3725537380170235
ML Headset,2018,null,23356.82,null
"Sport-100 Helmet, Red",2018,6440.61,23300.36,2.617725650210151
"HL Road Frame - Red, 44",2020,182321.13999999996,23190.3,-0.8728052051451631
"Men's Bib-Shorts, L",2018,null,22837.77,null
HL Mountain Pedal,2019,null,22744.97,null
HL Bottom Bracket,2019,null,22595.9,null
ML Road Front Wheel,2019,56482.3699999999,22503.53,-0.6015831134564636
"HL Road Frame - Red, 62",2020,182321.13999999978,22331.4,-0.8775161234731199
"Road-650 Red, 58",2017,null,22231.38,null
"LL Touring Frame - Yellow, 62",2020,39893.32000000001,22205.55,-0.44337673575425673
"Classic Vest, M",2020,49541.88000000004,22158.96,-0.5527226661563918
"LL Road Frame - Black, 44",2019,20531.599999999995,21704.6,0.05713144616103976
HL Road Handlebars,2019,16465.60000000001,20939.52,0.27171314741035785
"LL Road Frame - Red, 62",2017,null,20601.28,null
"LL Road Frame - Black, 44",2018,2321.54,20531.6,7.843957028524168
"Full-Finger Gloves, M",2019,28212.650000000045,20507.02,-0.27312677114698664
"Men's Bib-Shorts, S",2019,26822.22,20192.26,-0.24718162776981184
"LL Road Frame - Red, 48",2017,null,20049.46,null
HL Road Pedal,2019,null,20019.08,null
HL Road Rear Wheel,2018,null,19710.08,null
"ML Road Frame - Red, 52",2017,null,19629.5,null
"LL Touring Frame - Blue, 50",2020,38809.69999999999,19604.9,-0.4948453608247421
"LL Road Frame - Black, 58",2017,null,19286.64,null
"Women's Mountain Shorts, M",2019,null,19189.43,null
"HL Road Frame - Black, 44",2020,185756.73999999982,18895.8,-0.8982766385758062
"LL Mountain Frame - Silver, 52",2020,43568.25000000005,18694.74,-0.5709090909090914
"LL Mountain Frame - Silver, 40",2020,44143.89000000005,18536.31,-0.5800934172316944
"Men's Sports Shorts, M",2019,27762.63,17871.43,-0.35627748523825015
Rear Derailleur,2019,null,17418.32,null
HL Mountain Handlebars,2019,12529.6,17370.88,0.3863874345549739
"LL Road Frame - Red, 52",2018,919.6999999999999,17363.6,17.87963466347722
Hydration Pack - 70 oz.,2020,41909.74,17308.71,-0.5870003011233188
"LL Touring Frame - Yellow, 44",2020,38336.22999999999,17004.25,-0.5564443869415432
"LL Mountain Frame - Black, 42",2020,41513.99000000004,16935.31,-0.5920577617328524
ML Headset,2019,23356.82,16743.98,-0.2831224456068934
HL Road Handlebars,2018,null,16465.6,null
"HL Mountain Frame - Silver, 42",2020,119009.15999999993,16374,-0.8624139520016778
"LL Touring Frame - Yellow, 50",2020,26406.599999999988,16204.05,-0.38636363636363613
"LL Road Frame - Black, 58",2020,70632.12000000013,16186.4,-0.7708351384610858
ML Mountain Handlebars,2018,null,15250.6,null
ML Road Pedal,2019,null,15011.75,null
"Half-Finger Gloves, S",2019,3970.530000000004,14879.84,2.7475702236225352
"Long-Sleeve Logo Jersey, L",2017,null,14792.12,null
LL Mountain Front Wheel,2018,null,14746.39,null
"LL Touring Frame - Blue, 54",2020,24806.19999999999,14403.6,-0.41935483870967716
LL Mountain Rear Wheel,2018,null,14373.45,null
Front Brakes,2020,31619.850000000017,14313.6,-0.5473223307510948
"ML Mountain Frame - Black, 40",2018,null,14229.68,null
AWC Logo Cap,2019,9470.039999999995,13955.99,0.47369916072160273
"Sport-100 Helmet, Black",2020,39177.92000000001,13752.59,-0.648970899935474
"Sport-100 Helmet, Blue",2020,40482.72,13703.96,-0.6614861847227657
Rear Brakes,2019,null,13610.7,null
"Short-Sleeve Classic Jersey, S",2020,32477.35999999999,13182.73,-0.594094778639643
"Long-Sleeve Logo Jersey, M",2020,42064.750000000044,12715.76,-0.697709840186855
Front Derailleur,2020,26939.99999999997,12679.59,-0.5293396436525607
"HL Touring Frame - Blue, 46",2020,48790.349999999984,12649.35,-0.7407407407407407
LL Road Pedal,2019,null,12606.51,null
HL Mountain Handlebars,2018,null,12529.6,null
"LL Mountain Frame - Silver, 44",2020,39607.500000000044,12515.97,-0.6840000000000003
"Women's Tights, M",2018,null,12507.22,null
"ML Road Frame - Red, 52",2018,19629.5,12491.5,-0.36363636363636365
"LL Mountain Frame - Black, 48",2020,39116.07000000003,12439.21,-0.6819923371647512
"LL Road Frame - Black, 60",2019,12323.980000000001,12342.13,0.0014727385146679737
"LL Road Frame - Black, 60",2018,178.58,12323.98,68.01097547317728
LL Fork,2018,null,12183.41,null
HL Bottom Bracket,2020,22595.899999999976,11516.62,-0.4903225806451607
"Sport-100 Helmet, Red",2020,36066.87,11466.45,-0.6820780400406246
LL Crankset,2020,26638.370000000043,11371.32,-0.5731225296442695
"Men's Bib-Shorts, L",2019,22837.769999999986,11337.9,-0.5035460992907799
HL Mountain Pedal,2020,22744.97000000004,11204.85,-0.5073702009719081
"Men's Sports Shorts, S",2018,null,11070.52,null
"Women's Mountain Shorts, M",2020,19189.429999999986,11001.38,-0.4266958424507655
"HL Touring Frame - Blue, 50",2020,53609.14999999998,10842.3,-0.7977528089887639
HL Headset,2018,null,10776.96,null
LL Mountain Handlebars,2019,6704.039999999994,10576.01,0.5775577114695035
ML Road Rear Wheel,2018,null,10574.72,null
"Men's Sports Shorts, L",2018,null,10545.07,null
ML Crankset,2019,null,10464.52,null
HL Mountain Seat/Saddle,2019,null,10452.98,null
HL Road Pedal,2020,20019.080000000038,10252.49,-0.4878640776699039
Cable Lock,2018,null,10105,null
"HL Road Frame - Red, 62",2017,null,9855.04,null
"HL Touring Frame - Yellow, 46",2020,39755.09999999999,9637.6,-0.7575757575757576
AWC Logo Cap,2018,2692.140000000005,9470.04,2.5176625286946384
"HL Mountain Frame - Silver, 42",2017,null,9393.67,null
ML Mountain Pedal,2019,null,9312.5,null
"Men's Sports Shorts, S",2019,11070.519999999993,9308.21,-0.15918945090203487
HL Touring Handlebars,2019,null,9174.98,null
"Long-Sleeve Logo Jersey, XL",2020,29666.94000000002,8877.04,-0.7007766894731983
ML Mountain Front Wheel,2019,24707.739999999983,8653.98,-0.6497461928934007
HL Touring Seat/Saddle,2019,null,8526.6,null
Minipump,2018,null,8380.59,null
"HL Road Frame - Red, 44",2017,null,8338.88,null
HL Headset,2019,10776.96000000001,8307.24,-0.2291666666666674
LL Bottom Bracket,2019,null,8194.67,null
"Half-Finger Gloves, M",2018,null,7937.8,null
ML Mountain Seat/Saddle,2019,null,7861.98,null
LL Mountain Pedal,2019,null,7772.8,null
LL Mountain Front Wheel,2019,14746.39000000001,7727.4,-0.4759802229562629
ML Mountain Handlebars,2020,26427.910000000018,7690.05,-0.709017852717071
ML Road Pedal,2020,15011.75,7524.5,-0.4987593052109181
"Half-Finger Gloves, L",2019,2543.4000000000015,7508.57,1.9521781866792465
HL Mountain Front Wheel,2019,32603.529999999988,7385.33,-0.7734806629834254
"HL Mountain Frame - Black, 44",2017,null,7287.84,null
"LL Touring Frame - Yellow, 58",2019,null,7201.8,null
"Long-Sleeve Logo Jersey, XL",2017,null,7181.16,null
"Sport-100 Helmet, Blue",2017,null,7119.59,null
"Full-Finger Gloves, S",2018,null,6996.53,null
"LL Mountain Frame - Silver, 48",2019,null,6970.92,null
LL Road Pedal,2020,12606.510000000026,6849.78,-0.45664739884393174
"Half-Finger Gloves, M",2020,25523.87,6823.98,-0.7326432081028464
Bike Wash - Dissolver,2019,null,6816.26,null
LL Mountain Handlebars,2018,null,6704.04,null
"Racing Socks, L",2019,null,6686.16,null
"Sport-100 Helmet, Black",2017,null,6682.89,null
Touring Pedal,2019,null,6608.24,null
"HL Mountain Frame - Black, 44",2018,7287.84,6478.08,-0.11111111111111113
"Sport-100 Helmet, Red",2017,null,6440.61,null
"Long-Sleeve Logo Jersey, M",2017,null,6315.96,null
Cable Lock,2019,10105,6144,-0.3919841662543295
"HL Touring Frame - Yellow, 50",2020,42766.85,6023.5,-0.8591549295774648
Chain,2019,null,5692.2,null
"Men's Sports Shorts, L",2019,10545.06999999999,5470.48,-0.4812286689419791
"Women's Tights, M",2019,12507.219999999992,5218.84,-0.58273381294964
Minipump,2019,8380.589999999993,5143.71,-0.38623533665290816
"ML Mountain Frame-W - Silver, 46",2020,34952.00000000001,5024.35,-0.8562500000000001
"LL Touring Frame - Blue, 44",2019,null,5001.25,null
"Half-Finger Gloves, S",2020,14879.840000000002,4798.24,-0.6775341670340542
LL Fork,2019,12183.410000000009,4713.29,-0.6131386861313871
Rear Derailleur,2020,17418.319999999996,4591.44,-0.7364016736401674
AWC Logo Cap,2020,13955.990000000029,4540.25,-0.6746737422425789
Water Bottle - 30 oz.,2019,null,4535.97,null
HL Mountain Seat/Saddle,2020,10452.979999999983,4358.04,-0.5830815709969782
"Full-Finger Gloves, S",2019,6996.529999999992,4238.94,-0.3941368078175889
"Racing Socks, M",2019,null,4227.89,null
HL Road Handlebars,2020,20939.519999999975,4185.28,-0.8001253132832078
"Half-Finger Gloves, S",2018,null,3970.53,null
LL Mountain Handlebars,2020,10576.009999999991,3954.56,-0.6260820479557032
LL Mountain Seat/Saddle,2019,null,3839.72,null
"Racing Socks, L",2020,6686.16,3760.53,-0.4375650597652464
HL Road Seat/Saddle,2019,null,3663.28,null
LL Mountain Rear Wheel,2019,14373.449999999988,3632.85,-0.747252747252747
HL Touring Seat/Saddle,2020,8526.599999999991,3410.64,-0.5999999999999996
Bike Wash - Dissolver,2020,6816.260000000002,3363.68,-0.5065211714341884
ML Mountain Seat/Saddle,2020,7861.979999999999,3287.2,-0.581886496785797
"Mountain Bike Socks, M",2017,null,3111.55,null
"Mountain Bike Socks, M",2018,3111.549999999997,3036.95,-0.0239751892143778
"LL Touring Frame - Blue, 62",2019,null,3000.75,null
LL Road Handlebars,2019,2696.189999999999,2725.44,0.010848641972561622
LL Road Handlebars,2018,null,2696.19,null
AWC Logo Cap,2017,null,2692.14,null
Chain,2020,5692.2000000000035,2670.8,-0.5307965285829734
HL Mountain Handlebars,2020,17370.87999999998,2597.76,-0.8504531722054379
"Half-Finger Gloves, L",2018,null,2543.4,null
Water Bottle - 30 oz.,2020,4535.96999999999,2349.96,-0.481927790527714
"LL Road Frame - Black, 44",2017,null,2321.54,null
"LL Mountain Frame - Black, 52",2019,null,2248.05,null
LL Bottom Bracket,2020,8194.670000000006,2137.74,-0.7391304347826089
ML Mountain Pedal,2020,9312.5,2048.75,-0.78
"Racing Socks, M",2020,4227.890000000001,1995.37,-0.528045904694777
LL Headset,2018,null,1949.4,null
ML Touring Seat/Saddle,2019,null,1854.92,null
"LL Road Frame - Red, 52",2019,17363.600000000002,1820.97,-0.895127162569974
LL Mountain Pedal,2020,7772.799999999991,1773.17,-0.7718749999999998
LL Touring Handlebars,2019,null,1548.4,null
"ML Mountain Frame-W - Silver, 38",2019,null,1529.15,null
LL Touring Seat/Saddle,2019,null,1480.57,null
"Half-Finger Gloves, L",2020,7508.57,1395.55,-0.8141390437859672
"LL Mountain Frame - Black, 40",2019,null,1198.96,null
HL Touring Handlebars,2020,9174.979999999994,1153.74,-0.8742514970059879
LL Mountain Seat/Saddle,2020,3839.7199999999966,1100.42,-0.7134113945808546
"LL Road Frame - Red, 52",2017,null,919.7,null
"LL Touring Frame - Blue, 58",2019,null,800.2,null
Rear Brakes,2020,13610.699999999992,639,-0.9530516431924883
Patch Kit/8 Patches,2019,null,626.98,null
"Classic Vest, L",2019,null,457.2,null
"LL Road Frame - Black, 44",2020,21704.600000000013,404.66,-0.9813560259115579
HL Road Seat/Saddle,2020,3663.2799999999966,378.96,-0.8965517241379309
"Mountain Bike Socks, L",2017,null,376.2,null
Patch Kit/8 Patches,2020,626.9800000000008,204.13,-0.6744234265845804
"LL Road Frame - Black, 60",2017,null,178.58,null
LL Road Seat/Saddle,2019,null,162.7,null
"Mountain Bike Socks, L",2018,376.1999999999999,136.8,-0.6363636363636362
Touring Pedal,2020,6608.240000000006,48.59,-0.9926470588235294
ML Touring Seat/Saddle,2020,1854.9200000000008,46.96,-0.9746835443037974