EnglishProductName,EnglishProductCategoryName,AVG Sales,Quantità media d'ordine per ogni prodotto
"Mountain-100 Black, 44",Bikes,6491.0956044,3.3956
"Mountain-100 Black, 38",Bikes,6468.65875676,3.4216
"Mountain-100 Black, 42",Bikes,6125.87273224,3.2186
"Mountain-100 Silver, 38",Bikes,6087.45797814,3.1913
"Mountain-100 Silver, 42",Bikes,5921.86044693,3.0782
"Mountain-100 Silver, 44",Bikes,5794.20092391,3
"Mountain-100 Black, 48",Bikes,5698.46112903,3.0054
"Mountain-100 Silver, 48",Bikes,5411.64113095,2.7917
"Road-250 Red, 44",Bikes,4990.764,3.4136
"Touring-1000 Blue, 60",Bikes,4861.20507692,3.4346
"Mountain-200 Silver, 38",Bikes,4706.0742437,3.6008
"Mountain-200 Black, 42",Bikes,4661.76866667,3.6167
"Road-150 Red, 48",Bikes,4651.74666667,2.1667
"Mountain-200 Black, 38",Bikes,4608.24081377,3.5587
"Mountain-200 Silver, 42",Bikes,4574.15581345,3.5141
"Touring-1000 Blue, 46",Bikes,4523.79371179,3.1921
"Mountain-200 Silver, 46",Bikes,4500.96871965,3.4592
"Road-250 Red, 48",Bikes,4429.77056075,3.0234
"Mountain-200 Black, 46",Bikes,4425.34422062,3.4149
"Road-150 Red, 52",Bikes,4406.91789474,2.0526
"Road-150 Red, 56",Bikes,4401.268,2.05
"Road-250 Black, 44",Bikes,4374.10513126,3.179
"Road-150 Red, 44",Bikes,4349.68519481,2.026
"Touring-1000 Yellow, 60",Bikes,4239.46879377,3.3658
"Road-150 Red, 62",Bikes,4229.83164179,1.9701
"Road-350-W Yellow, 48",Bikes,4167.02292208,4.1461
"Road-250 Red, 52",Bikes,4098.34839779,2.7956
"Road-250 Black, 58",Bikes,4063.09641148,2.9474
"Touring-1000 Yellow, 46",Bikes,4049.29628692,3.1983
"Road-250 Red, 58",Bikes,4031.53156398,2.9242
"Road-250 Black, 48",Bikes,3996.6572796,2.9018
"Touring-1000 Blue, 50",Bikes,3866.52266667,2.703
"Road-350-W Yellow, 40",Bikes,3839.67478548,3.7987
"Road-250 Black, 52",Bikes,3694.99243976,2.6837
"Touring-1000 Yellow, 50",Bikes,3398.01596386,2.6627
"Road-350-W Yellow, 42",Bikes,3219.55078818,3.1626
"Touring-1000 Blue, 54",Bikes,2999.7576699,2.0971
"Road-350-W Yellow, 44",Bikes,2799.60009174,2.7431
"Touring-1000 Yellow, 54",Bikes,2644.59618557,2.1134
"Road-450 Red, 52",Bikes,2326.22059925,2.6592
"Touring-2000 Blue, 54",Bikes,2308.21420849,3.1892
"Mountain-300 Black, 40",Bikes,2251.49883408,3.4798
"Road-450 Red, 58",Bikes,2249.55212389,2.5752
"Mountain-300 Black, 48",Bikes,2149.02152466,3.3184
"Mountain-300 Black, 44",Bikes,2123.01986842,3.2763
"Touring-2000 Blue, 60",Bikes,2090.05851064,2.8723
"Road-550-W Yellow, 48",Bikes,2079.85534091,3.2909
"HL Touring Frame - Yellow, 54",Components,2072.86891304,3.4565
"Road-550-W Yellow, 38",Bikes,2063.27156682,3.2627
"HL Road Frame - Red, 48",Components,2042.55136364,2.4773
"Mountain-300 Black, 38",Bikes,2012.49981818,3.1091
"Road-550-W Yellow, 44",Bikes,1960.48930348,3.0995
"HL Touring Frame - Blue, 54",Components,1927.99405405,3.2162
"HL Road Frame - Black, 48",Components,1912.17574468,2.3191
"HL Mountain Frame - Silver, 38",Components,1908.74423077,2.4786
"HL Mountain Frame - Black, 42",Components,1881.90731441,2.4716
"Road-450 Red, 60",Bikes,1866.92987805,2.1341
"Road-550-W Yellow, 40",Bikes,1859.75508642,2.9432
"HL Road Frame - Black, 44",Components,1845.2415544,2.2642
"HL Road Frame - Red, 44",Components,1820.96631579,2.244
"HL Road Frame - Red, 62",Components,1807.88019048,2.2286
"Road-450 Red, 48",Bikes,1772.30181818,2.026
"Road-450 Red, 44",Bikes,1770.04292398,2.0234
"HL Touring Frame - Yellow, 60",Components,1766.01236842,2.9386
"Road-550-W Yellow, 42",Bikes,1757.95509146,2.7805
"Touring-2000 Blue, 46",Bikes,1719.67120482,2.3614
"HL Mountain Frame - Black, 38",Components,1715.04245487,2.2599
"Touring-2000 Blue, 50",Bikes,1706.71609756,2.3415
"HL Mountain Frame - Silver, 46",Components,1706.16210145,2.2246
"HL Touring Frame - Blue, 60",Components,1634.17135593,2.7288
"HL Mountain Frame - Silver, 42",Components,1605.04136646,2.0683
"Road-650 Black, 52",Bikes,1600.78238953,3.5614
"Road-650 Red, 60",Bikes,1564.79836276,3.4799
"HL Mountain Frame - Silver, 48",Components,1506.75638298,1.8404
"Road-650 Red, 44",Bikes,1483.34982026,3.549
"Road-650 Red, 62",Bikes,1467.08209677,3.2455
"Road-650 Red, 48",Bikes,1454.10642218,3.2165
"Road-650 Black, 58",Bikes,1443.33172906,3.1889
"HL Mountain Frame - Black, 48",Components,1395.77052632,1.7237
"Mountain-400-W Silver, 40",Bikes,1336.38440252,2.8994
"HL Touring Frame - Yellow, 46",Components,1334.93783784,2.2162
"HL Touring Frame - Blue, 50",Components,1315.33571429,2.1837
"HL Touring Frame - Yellow, 50",Components,1283.95657895,2.1316
"Touring-3000 Yellow, 44",Bikes,1280.71864035,3.136
"Road-650 Red, 52",Bikes,1260.00799472,2.7731
"Touring-3000 Blue, 50",Bikes,1247.69400862,3.069
"Mountain-400-W Silver, 38",Bikes,1226.3640625,2.6563
"Touring-3000 Yellow, 62",Bikes,1226.24066667,3.0042
"Road-650 Black, 44",Bikes,1221.65314815,2.6905
"Road-650 Black, 60",Bikes,1210.51414063,2.6667
"HL Touring Frame - Blue, 46",Components,1204.7,2
"Mountain-400-W Silver, 46",Bikes,1191.22932584,2.5843
"Road-650 Red, 58",Bikes,1190.69206731,2.6154
"Road-750 Black, 48",Bikes,1184.88265101,3.6812
"Touring-3000 Yellow, 50",Bikes,1157.84122449,2.8469
"Road-650 Black, 62",Bikes,1154.38885965,2.5395
"Mountain-400-W Silver, 42",Bikes,1144.18826087,2.4783
"Touring-3000 Blue, 54",Bikes,1142.88905473,2.8109
"Road-650 Black, 48",Bikes,1141.50073276,2.5129
"HL Mountain Frame - Black, 44",Components,1058.91692308,1.3077
"ML Road Frame-W - Yellow, 44",Components,991.15427966,2.9322
"Road-750 Black, 52",Bikes,988.96241259,3.0594
"Touring-3000 Blue, 44",Bikes,962.23293478,2.3696
"Touring-3000 Blue, 58",Bikes,959.34666667,2.359
"Touring-3000 Yellow, 54",Bikes,946.49818182,2.3182
"Touring-3000 Blue, 62",Bikes,931.187,2.2625
"Road-750 Black, 44",Bikes,899.23755102,2.7755
"Road-750 Black, 58",Bikes,879.65026882,2.7151
"Touring-3000 Yellow, 58",Bikes,868.09714286,2.1633
"ML Road Frame-W - Yellow, 38",Components,863.3659824,2.5513
"ML Road Frame-W - Yellow, 48",Components,861.89264264,2.5495
"Mountain-500 Silver, 52",Bikes,785.62852071,2.4793
"ML Mountain Frame - Black, 48",Components,785.06619608,3.7569
"ML Road Frame-W - Yellow, 40",Components,774.62840909,2.3068
"ML Mountain Frame-W - Silver, 40",Components,772.01463203,3.5411
"Mountain-500 Black, 40",Bikes,769.03120879,2.3736
"Mountain-500 Black, 42",Bikes,751.28115942,2.3188
"Mountain-500 Silver, 40",Bikes,745.0725,2.3438
"ML Road Frame - Red, 52",Components,730.02272727,2.0455
"Mountain-500 Silver, 42",Bikes,729.47310127,2.3418
"Mountain-500 Black, 48",Bikes,724.44968944,2.236
"Mountain-500 Black, 44",Bikes,713.83162602,2.2033
"Mountain-500 Black, 52",Bikes,705.95715789,2.1789
"Mountain-500 Silver, 48",Bikes,704.48635802,2.2716
HL Crankset,Components,701.29609375,2.8906
"Mountain-500 Silver, 44",Bikes,688.81609589,2.1918
"ML Road Frame - Red, 48",Components,686.34615385,1.9231
"ML Mountain Frame - Black, 44",Components,654.20171717,3.1263
HL Mountain Rear Wheel,Components,644.67926357,3.2946
"ML Mountain Frame-W - Silver, 42",Components,599.41835749,2.744
"LL Touring Frame - Yellow, 62",Components,564.53518182,2.8364
HL Road Front Wheel,Components,545.09067961,2.7524
"LL Road Frame - Red, 60",Components,522.54949198,2.6578
HL Fork,Components,521.96666667,3.7949
"LL Road Frame - Red, 44",Components,520.80705882,2.6497
"LL Touring Frame - Blue, 50",Components,516.94336283,2.5841
"LL Touring Frame - Yellow, 44",Components,507.71082569,2.5413
"LL Road Frame - Black, 52",Components,498.21015437,2.6329
"LL Road Frame - Red, 62",Components,478.17087413,2.4301
"LL Road Frame - Black, 60",Components,477.7825,2.4808
"ML Mountain Frame - Black, 38",Components,475.92761062,2.2743
"ML Mountain Frame-W - Silver, 46",Components,475.90892857,2.1786
"LL Road Frame - Red, 48",Components,460.22937063,2.3392
"LL Mountain Frame - Silver, 42",Components,454.29573529,2.8775
ML Mountain Rear Wheel,Components,452.53768939,3.2083
"LL Road Frame - Black, 58",Components,449.30472727,2.3818
HL Road Rear Wheel,Components,438.00177778,2.0444
"LL Mountain Frame - Silver, 48",Components,435.6825,2.75
"LL Touring Frame - Blue, 54",Components,435.66444444,2.1778
Hitch Rack - 4-Bike,Accessories,435.42488038,6.1842
"LL Mountain Frame - Silver, 52",Components,435.40552448,2.7483
"ML Mountain Frame - Black, 40",Components,431.20242424,2.0606
"LL Mountain Frame - Silver, 40",Components,426.39591837,2.6939
"LL Touring Frame - Yellow, 50",Components,426.1065,2.13
"LL Mountain Frame - Black, 44",Components,423.75468293,2.8293
"LL Road Frame - Red, 52",Components,418.83895833,2.0833
"LL Road Frame - Black, 44",Components,412.49908257,2.1743
ML Road Front Wheel,Components,407.14381443,2.732
"LL Touring Frame - Blue, 58",Components,400.1,2
"LL Mountain Frame - Black, 42",Components,389.662,2.6
HL Mountain Front Wheel,Components,384.50826923,2.1346
"LL Mountain Frame - Silver, 44",Components,374.98899281,2.3669
ML Crankset,Components,373.73285714,2.4286
ML Headset,Components,364.55272727,5.9909
"LL Mountain Frame - Black, 48",Components,360.52643357,2.4056
"LL Touring Frame - Yellow, 58",Components,360.09,1.8
"LL Touring Frame - Blue, 44",Components,357.23214286,1.7857
"Women's Mountain Shorts, S",Clothing,350.26680645,8.8032
ML Road Rear Wheel,Components,341.12,2.0645
"Women's Mountain Shorts, L",Clothing,337.0813871,8.5
"LL Touring Frame - Blue, 62",Components,333.41666667,1.6667
"ML Mountain Frame-W - Silver, 38",Components,305.83,1.4
ML Mountain Front Wheel,Components,292.64666667,2.3333
"Classic Vest, S",Clothing,289.8955794,7.9313
LL Crankset,Components,256.82222973,2.4392
"LL Mountain Frame - Black, 52",Components,249.78333333,1.6667
"Men's Bib-Shorts, M",Clothing,246.36573066,4.6017
"Short-Sleeve Classic Jersey, XL",Clothing,222.33619687,7.0671
"Classic Vest, M",Clothing,219.94122699,5.862
"Women's Tights, S",Clothing,218.27325359,4.9187
"Women's Tights, L",Clothing,215.2789016,4.833
"Men's Bib-Shorts, S",Clothing,205.30340611,3.8079
LL Fork,Components,203.5746988,2.2892
"LL Mountain Frame - Black, 40",Components,199.82666667,1.3333
"Full-Finger Gloves, L",Clothing,199.54551247,9.3213
Front Brakes,Components,196.29679487,3.0769
LL Road Rear Wheel,Components,193.03511551,2.8581
"Men's Bib-Shorts, L",Clothing,191.99814607,3.5562
Hydration Pack - 70 oz.,Accessories,190.41302251,5.8521
HL Bottom Bracket,Components,181.44957447,2.4894
"Short-Sleeve Classic Jersey, L",Clothing,180.08374046,5.6412
Rear Derailleur,Components,178.94113821,2.4553
Front Derailleur,Components,174.53563877,3.185
HL Headset,Components,173.49272727,2.3182
HL Road Handlebars,Components,163.09960784,2.3765
"Men's Sports Shorts, M",Clothing,161.8229078,4.5177
"Short-Sleeve Classic Jersey, S",Clothing,160.21084211,4.9789
HL Mountain Handlebars,Components,158.528,2.3122
"Women's Tights, M",Clothing,155.49175439,3.4561
"Long-Sleeve Logo Jersey, L",Clothing,149.36779335,5.1655
HL Mountain Pedal,Components,148.25248908,3.0568
Rear Brakes,Components,143.93636364,2.2525
"Full-Finger Gloves, M",Clothing,137.23850704,6.1887
"Men's Sports Shorts, S",Clothing,127.3670625,3.5438
HL Road Pedal,Components,124.57436214,2.5638
"Men's Sports Shorts, L",Clothing,122.25610687,3.3969
LL Mountain Rear Wheel,Components,121.66418919,2.3108
"Long-Sleeve Logo Jersey, M",Clothing,120.3194526,4.1175
HL Touring Handlebars,Components,114.76355556,2.0889
"Long-Sleeve Logo Jersey, XL",Clothing,112.77932412,3.8602
ML Mountain Handlebars,Components,102.63733888,2.9106
Touring Pedal,Components,102.41276923,2.1077
"Women's Mountain Shorts, M",Clothing,100.63603333,2.3967
LL Mountain Front Wheel,Components,96.86978448,2.6595
"Sport-100 Helmet, Black",Accessories,95.39336333,4.7672
"Sport-100 Helmet, Blue",Accessories,94.96850216,4.7543
"Sport-100 Helmet, Red",Accessories,93.89342649,4.6962
ML Road Pedal,Components,91.61077236,2.4593
ML Mountain Seat/Saddle,Components,87.7888189,3.748
LL Bottom Bracket,Components,82.65928,2.552
ML Mountain Pedal,Components,81.73561151,2.1942
HL Touring Seat/Saddle,Components,78.53447368,2.4868
"Classic Vest, L",Clothing,76.2,2
HL Mountain Seat/Saddle,Components,74.42723618,2.3568
LL Mountain Handlebars,Components,74.24688811,2.9196
HL Road Seat/Saddle,Components,72.18285714,2.2857
"Half-Finger Gloves, M",Clothing,72.06735242,5.0268
LL Road Pedal,Components,68.75014134,2.8304
"Half-Finger Gloves, S",Clothing,62.89523936,4.3511
Cable Lock,Accessories,62.73745174,4.1931
LL Road Handlebars,Components,55.3227551,2.1735
LL Mountain Pedal,Components,55.17901734,2.2717
"Half-Finger Gloves, L",Clothing,52.51155963,3.6284
LL Touring Handlebars,Components,51.61333333,1.8667
Minipump,Accessories,50.65280899,4.2322
"Full-Finger Gloves, S",Clothing,47.60792373,2.089
ML Touring Seat/Saddle,Components,47.547,2.025
LL Headset,Components,42.37826087,2.0652
Chain,Components,37.84162896,3.1222
LL Mountain Seat/Saddle,Components,37.71099237,2.3206
"Racing Socks, L",Clothing,34.47752475,6.5875
LL Touring Seat/Saddle,Components,34.43186047,2.1163
"Mountain Bike Socks, M",Clothing,32.70478723,5.8883
LL Road Seat/Saddle,Components,27.11666667,1.6667
Bike Wash - Dissolver,Accessories,26.9310582,5.7487
AWC Logo Cap,Clothing,26.682698,5.1375
"Racing Socks, M",Clothing,22.79582418,4.2418
Water Bottle - 30 oz.,Accessories,17.1291791,5.8408
"Mountain Bike Socks, L",Clothing,11.65909091,2.0455
Patch Kit/8 Patches,Accessories,5.50403974,4.0199