ANNO,EnglishProductName,Importo Vendite,Importo vendite somma cumulativa
2019,AWC Logo Cap,13955.99,13955.99
2018,AWC Logo Cap,9470.04,23426.03
2020,AWC Logo Cap,4540.25,27966.28
2017,AWC Logo Cap,2692.14,30658.42
2020,Bike Wash - Dissolver,3363.68,34022.1
2019,Bike Wash - Dissolver,6816.26,40838.36
2018,Cable Lock,10105,50943.36
2019,Cable Lock,6144,57087.36
2020,Chain,2670.8,59758.16
2019,Chain,5692.2,65450.36
2019,"Classic Vest, L",457.2,65907.56
2020,"Classic Vest, M",22158.96,88066.51999999999
2019,"Classic Vest, M",49541.88,137608.4
2019,"Classic Vest, S",84956.11,222564.51
2020,"Classic Vest, S",50135.23,272699.74
2019,Front Brakes,31619.85,304319.58999999997
2020,Front Brakes,14313.6,318633.18999999994
2020,Front Derailleur,12679.59,331312.77999999997
2019,Front Derailleur,26940,358252.77999999997
2019,"Full-Finger Gloves, L",30808.2,389060.98
2018,"Full-Finger Gloves, L",41227.73,430288.70999999996
2018,"Full-Finger Gloves, M",28212.65,458501.36
2019,"Full-Finger Gloves, M",20507.02,479008.38
2019,"Full-Finger Gloves, S",4238.94,483247.32
2018,"Full-Finger Gloves, S",6996.53,490243.85000000003
2019,HL Bottom Bracket,22595.9,512839.75000000006
2020,HL Bottom Bracket,11516.62,524356.3700000001
2019,HL Crankset,87265.8,611622.1700000002
2020,HL Crankset,47383.05,659005.2200000002
2018,HL Fork,37525.11,696530.3300000002
2019,HL Fork,23544.99,720075.3200000002
2018,HL Headset,10776.96,730852.2800000001
2019,HL Headset,8307.24,739159.5200000001
2019,"HL Mountain Frame - Black, 38",208035.26,947194.7800000001
2017,"HL Mountain Frame - Black, 38",50029,997223.7800000001
2020,"HL Mountain Frame - Black, 38",68829.6,1066053.3800000001
2018,"HL Mountain Frame - Black, 38",148172.9,1214226.28
2019,"HL Mountain Frame - Black, 42",387213.45,1601439.73
2020,"HL Mountain Frame - Black, 42",121464,1722903.73
2017,"HL Mountain Frame - Black, 42",62178.9,1785082.63
2018,"HL Mountain Frame - Black, 42",291057.2,2076139.8299999998
2018,"HL Mountain Frame - Black, 44",6478.08,2082617.91
2017,"HL Mountain Frame - Black, 44",7287.84,2089905.75
2017,"HL Mountain Frame - Black, 48",57492.96,2147398.71
2018,"HL Mountain Frame - Black, 48",48585.6,2195984.31
2018,"HL Mountain Frame - Silver, 38",298690.52,2494674.83
2017,"HL Mountain Frame - Silver, 38",64310.51,2558985.34
2019,"HL Mountain Frame - Silver, 38",404211.47,2963196.8099999996
2020,"HL Mountain Frame - Silver, 38",126079.8,3089276.6099999994
2017,"HL Mountain Frame - Silver, 42",9393.67,3098670.2799999993
2018,"HL Mountain Frame - Silver, 42",113634.83,3212305.1099999994
2020,"HL Mountain Frame - Silver, 42",16374,3228679.1099999994
2019,"HL Mountain Frame - Silver, 42",119009.16,3347688.2699999996
2018,"HL Mountain Frame - Silver, 46",147639.92,3495328.1899999995
2017,"HL Mountain Frame - Silver, 46",51303.89,3546632.0799999996
2019,"HL Mountain Frame - Silver, 46",208098.33,3754730.4099999997
2020,"HL Mountain Frame - Silver, 46",63858.6,3818589.01
2018,"HL Mountain Frame - Silver, 48",72045.6,3890634.61
2017,"HL Mountain Frame - Silver, 48",69589.5,3960224.11
2019,HL Mountain Front Wheel,7385.33,3967609.44
2018,HL Mountain Front Wheel,32603.53,4000212.9699999997
2019,HL Mountain Handlebars,17370.88,4017583.8499999996
2018,HL Mountain Handlebars,12529.6,4030113.4499999997
2020,HL Mountain Handlebars,2597.76,4032711.2099999995
2020,HL Mountain Pedal,11204.85,4043916.0599999996
2019,HL Mountain Pedal,22744.97,4066661.03
2018,HL Mountain Rear Wheel,98249.81,4164910.84
2019,HL Mountain Rear Wheel,68077.44,4232988.28
2019,HL Mountain Seat/Saddle,10452.98,4243441.260000001
2020,HL Mountain Seat/Saddle,4358.04,4247799.300000001
2020,"HL Road Frame - Black, 44",18895.8,4266695.100000001
2019,"HL Road Frame - Black, 44",185756.74,4452451.840000001
2018,"HL Road Frame - Black, 44",151479.08,4603930.920000001
2018,"HL Road Frame - Black, 48",37479.36,4641410.280000001
2019,"HL Road Frame - Black, 48",52392.9,4693803.180000002
2019,"HL Road Frame - Red, 44",182321.14,4876124.320000001
2020,"HL Road Frame - Red, 44",23190.3,4899314.620000001
2018,"HL Road Frame - Red, 44",166731.64,5066046.260000001
2017,"HL Road Frame - Red, 44",8338.88,5074385.140000001
2019,"HL Road Frame - Red, 48",52392.9,5126778.040000001
2018,"HL Road Frame - Red, 48",37479.36,5164257.400000001
2020,"HL Road Frame - Red, 62",22331.4,5186588.800000002
2019,"HL Road Frame - Red, 62",182321.14,5368909.940000001
2018,"HL Road Frame - Red, 62",165147.26,5534057.200000001
2017,"HL Road Frame - Red, 62",9855.04,5543912.240000001
2019,HL Road Front Wheel,34855.04,5578767.280000001
2018,HL Road Front Wheel,77433.64,5656200.920000001
2019,HL Road Handlebars,20939.52,5677140.44
2018,HL Road Handlebars,16465.6,5693606.04
2020,HL Road Handlebars,4185.28,5697791.32
2019,HL Road Pedal,20019.08,5717810.4
2020,HL Road Pedal,10252.49,5728062.890000001
2018,HL Road Rear Wheel,19710.08,5747772.970000001
2019,HL Road Seat/Saddle,3663.28,5751436.250000001
2020,HL Road Seat/Saddle,378.96,5751815.210000001
2020,"HL Touring Frame - Blue, 46",12649.35,5764464.5600000005
2019,"HL Touring Frame - Blue, 46",48790.35,5813254.91
2019,"HL Touring Frame - Blue, 50",53609.15,5866864.0600000005
2020,"HL Touring Frame - Blue, 50",10842.3,5877706.36
2019,"HL Touring Frame - Blue, 54",201014.12,6078720.48
2020,"HL Touring Frame - Blue, 54",84329,6163049.48
2020,"HL Touring Frame - Blue, 60",62042.05,6225091.53
2019,"HL Touring Frame - Blue, 60",130790.17,6355881.7
2019,"HL Touring Frame - Yellow, 46",39755.1,6395636.8
2020,"HL Touring Frame - Yellow, 46",9637.6,6405274.399999999
2020,"HL Touring Frame - Yellow, 50",6023.5,6411297.899999999
2019,"HL Touring Frame - Yellow, 50",42766.85,6454064.749999999
2019,"HL Touring Frame - Yellow, 54",199919.86,6653984.609999999
2020,"HL Touring Frame - Yellow, 54",86136.05,6740120.659999999
2019,"HL Touring Frame - Yellow, 60",133862.21,6873982.869999999
2020,"HL Touring Frame - Yellow, 60",67463.2,6941446.069999999
2019,HL Touring Handlebars,9174.98,6950621.05
2020,HL Touring Handlebars,1153.74,6951774.79
2020,HL Touring Seat/Saddle,3410.64,6955185.43
2019,HL Touring Seat/Saddle,8526.6,6963712.029999999
2020,"Half-Finger Gloves, L",1395.55,6965107.579999999
2019,"Half-Finger Gloves, L",7508.57,6972616.149999999
2018,"Half-Finger Gloves, L",2543.4,6975159.55
2018,"Half-Finger Gloves, M",7937.8,6983097.35
2019,"Half-Finger Gloves, M",25523.87,7008621.22
2020,"Half-Finger Gloves, M",6823.98,7015445.2
2018,"Half-Finger Gloves, S",3970.53,7019415.73
2019,"Half-Finger Gloves, S",14879.84,7034295.57
2020,"Half-Finger Gloves, S",4798.24,7039093.8100000005
2020,Hitch Rack - 4-Bike,61644,7100737.8100000005
2019,Hitch Rack - 4-Bike,120363.6,7221101.41
2020,Hydration Pack - 70 oz.,17308.71,7238410.12
2019,Hydration Pack - 70 oz.,41909.74,7280319.86
2019,LL Bottom Bracket,8194.67,7288514.53
2020,LL Bottom Bracket,2137.74,7290652.2700000005
2020,LL Crankset,11371.32,7302023.590000001
2019,LL Crankset,26638.37,7328661.960000001
2018,LL Fork,12183.41,7340845.370000001
2019,LL Fork,4713.29,7345558.660000001
2018,LL Headset,1949.4,7347508.060000001
2019,"LL Mountain Frame - Black, 40",1198.96,7348707.020000001
2020,"LL Mountain Frame - Black, 42",16935.31,7365642.330000001
2019,"LL Mountain Frame - Black, 42",41513.99,7407156.320000001
2020,"LL Mountain Frame - Black, 44",33421.01,7440577.330000001
2019,"LL Mountain Frame - Black, 44",53448.7,7494026.030000001
2020,"LL Mountain Frame - Black, 48",12439.21,7506465.240000001
2019,"LL Mountain Frame - Black, 48",39116.07,7545581.310000001
2019,"LL Mountain Frame - Black, 52",2248.05,7547829.360000001
2020,"LL Mountain Frame - Silver, 40",18536.31,7566365.670000001
2019,"LL Mountain Frame - Silver, 40",44143.89,7610509.5600000005
2020,"LL Mountain Frame - Silver, 42",34537.74,7645047.300000001
2019,"LL Mountain Frame - Silver, 42",58138.59,7703185.890000001
2020,"LL Mountain Frame - Silver, 44",12515.97,7715701.86
2019,"LL Mountain Frame - Silver, 44",39607.5,7755309.36
2019,"LL Mountain Frame - Silver, 48",6970.92,7762280.28
2020,"LL Mountain Frame - Silver, 52",18694.74,7780975.0200000005
2019,"LL Mountain Frame - Silver, 52",43568.25,7824543.2700000005
2018,LL Mountain Front Wheel,14746.39,7839289.66
2019,LL Mountain Front Wheel,7727.4,7847017.0600000005
2019,LL Mountain Handlebars,10576.01,7857593.07
2018,LL Mountain Handlebars,6704.04,7864297.11
2020,LL Mountain Handlebars,3954.56,7868251.67
2020,LL Mountain Pedal,1773.17,7870024.84
2019,LL Mountain Pedal,7772.8,7877797.64
2018,LL Mountain Rear Wheel,14373.45,7892171.09
2019,LL Mountain Rear Wheel,3632.85,7895803.9399999995
2020,LL Mountain Seat/Saddle,1100.42,7896904.359999999
2019,LL Mountain Seat/Saddle,3839.72,7900744.079999999
2017,"LL Road Frame - Black, 44",2321.54,7903065.619999999
2018,"LL Road Frame - Black, 44",20531.6,7923597.219999999
2020,"LL Road Frame - Black, 44",404.66,7924001.879999999
2019,"LL Road Frame - Black, 44",21704.6,7945706.479999999
2020,"LL Road Frame - Black, 52",30551.83,7976258.309999999
2018,"LL Road Frame - Black, 52",107013.89,8083272.199999998
2017,"LL Road Frame - Black, 52",30537.18,8113809.379999998
2019,"LL Road Frame - Black, 52",122353.62,8236162.999999998
2020,"LL Road Frame - Black, 58",16186.4,8252349.3999999985
2018,"LL Road Frame - Black, 58",66877.16,8319226.559999999
2017,"LL Road Frame - Black, 58",19286.64,8338513.199999998
2019,"LL Road Frame - Black, 58",70632.12,8409145.319999998
2018,"LL Road Frame - Black, 60",12323.98,8421469.299999999
2017,"LL Road Frame - Black, 60",178.58,8421647.879999999
2019,"LL Road Frame - Black, 60",12342.13,8433990.01
2019,"LL Road Frame - Red, 44",47345.22,8481335.23
2017,"LL Road Frame - Red, 44",31821.62,8513156.85
2018,"LL Road Frame - Red, 44",115615,8628771.85
2019,"LL Road Frame - Red, 48",35003.09,8663774.94
2018,"LL Road Frame - Red, 48",76573.05,8740347.99
2017,"LL Road Frame - Red, 48",20049.46,8760397.450000001
2019,"LL Road Frame - Red, 52",1820.97,8762218.420000002
2018,"LL Road Frame - Red, 52",17363.6,8779582.020000001
2017,"LL Road Frame - Red, 52",919.7,8780501.72
2018,"LL Road Frame - Red, 60",116836.88,8897338.600000001
2017,"LL Road Frame - Red, 60",31453.74,8928792.340000002
2019,"LL Road Frame - Red, 60",47142.89,8975935.230000002
2017,"LL Road Frame - Red, 62",20601.28,8996536.510000002
2018,"LL Road Frame - Red, 62",77989.36,9074525.870000001
2019,"LL Road Frame - Red, 62",38166.23,9112692.100000001
2019,LL Road Handlebars,2725.44,9115417.540000001
2018,LL Road Handlebars,2696.19,9118113.73
2020,LL Road Pedal,6849.78,9124963.51
2019,LL Road Pedal,12606.51,9137570.02
2018,LL Road Rear Wheel,33432.3,9171002.32
2019,LL Road Rear Wheel,25057.34,9196059.66
2019,LL Road Seat/Saddle,162.7,9196222.36
2019,"LL Touring Frame - Blue, 44",5001.25,9201223.61
2019,"LL Touring Frame - Blue, 50",38809.7,9240033.309999999
2020,"LL Touring Frame - Blue, 50",19604.9,9259638.209999999
2019,"LL Touring Frame - Blue, 54",24806.2,9284444.409999998
2020,"LL Touring Frame - Blue, 54",14403.6,9298848.009999998
2019,"LL Touring Frame - Blue, 58",800.2,9299648.209999997
2019,"LL Touring Frame - Blue, 62",3000.75,9302648.959999997
2020,"LL Touring Frame - Yellow, 44",17004.25,9319653.209999997
2019,"LL Touring Frame - Yellow, 44",38336.23,9357989.439999998
2020,"LL Touring Frame - Yellow, 50",16204.05,9374193.489999998
2019,"LL Touring Frame - Yellow, 50",26406.6,9400600.089999998
2019,"LL Touring Frame - Yellow, 58",7201.8,9407801.889999999
2020,"LL Touring Frame - Yellow, 62",22205.55,9430007.44
2019,"LL Touring Frame - Yellow, 62",39893.32,9469900.76
2019,LL Touring Handlebars,1548.4,9471449.16
2019,LL Touring Seat/Saddle,1480.57,9472929.73
2019,"Long-Sleeve Logo Jersey, L",77302.76,9550232.49
2017,"Long-Sleeve Logo Jersey, L",14792.12,9565024.61
2020,"Long-Sleeve Logo Jersey, L",24354.82,9589379.43
2018,"Long-Sleeve Logo Jersey, L",54128.32,9643507.75
2019,"Long-Sleeve Logo Jersey, M",42064.75,9685572.5
2020,"Long-Sleeve Logo Jersey, M",12715.76,9698288.26
2017,"Long-Sleeve Logo Jersey, M",6315.96,9704604.22
2018,"Long-Sleeve Logo Jersey, M",29022.8,9733627.020000001
2019,"Long-Sleeve Logo Jersey, XL",29666.94,9763293.96
2017,"Long-Sleeve Logo Jersey, XL",7181.16,9770475.120000001
2020,"Long-Sleeve Logo Jersey, XL",8877.04,9779352.16
2018,"Long-Sleeve Logo Jersey, XL",27694.2,9807046.36
2019,ML Crankset,10464.52,9817510.879999999
2019,ML Headset,16743.98,9834254.86
2018,ML Headset,23356.82,9857611.68
2019,"ML Mountain Frame - Black, 38",48548.32,9906160
2018,"ML Mountain Frame - Black, 38",59011.32,9965171.32
2018,"ML Mountain Frame - Black, 40",14229.68,9979401
2019,"ML Mountain Frame - Black, 44",49385.36,10028786.36
2018,"ML Mountain Frame - Black, 44",80146.58,10108932.94
2019,"ML Mountain Frame - Black, 48",79435.04,10188367.979999999
2018,"ML Mountain Frame - Black, 48",120756.84,10309124.819999998
2019,"ML Mountain Frame-W - Silver, 38",1529.15,10310653.969999999
2020,"ML Mountain Frame-W - Silver, 40",58544.6,10369198.569999998
2019,"ML Mountain Frame-W - Silver, 40",119790.78,10488989.349999998
2020,"ML Mountain Frame-W - Silver, 42",45656.05,10534645.399999999
2019,"ML Mountain Frame-W - Silver, 42",78423.55,10613068.95
2020,"ML Mountain Frame-W - Silver, 46",5024.35,10618093.299999999
2019,"ML Mountain Frame-W - Silver, 46",34952,10653045.299999999
2019,ML Mountain Front Wheel,8653.98,10661699.28
2018,ML Mountain Front Wheel,24707.74,10686407.02
2019,ML Mountain Handlebars,26427.91,10712834.93
2020,ML Mountain Handlebars,7690.05,10720524.98
2018,ML Mountain Handlebars,15250.6,10735775.58
2020,ML Mountain Pedal,2048.75,10737824.33
2019,ML Mountain Pedal,9312.5,10747136.83
2019,ML Mountain Rear Wheel,49227,10796363.83
2018,ML Mountain Rear Wheel,70242.95,10866606.78
2020,ML Mountain Seat/Saddle,3287.2,10869893.979999999
2019,ML Mountain Seat/Saddle,7861.98,10877755.959999999
2017,"ML Road Frame - Red, 48",48895.3,10926651.26
2018,"ML Road Frame - Red, 48",40329.7,10966980.959999999
2018,"ML Road Frame - Red, 52",12491.5,10979472.459999999
2017,"ML Road Frame - Red, 52",19629.5,10999101.959999999
2019,"ML Road Frame-W - Yellow, 38",150481.15,11149583.11
2018,"ML Road Frame-W - Yellow, 38",98957.25,11248540.36
2020,"ML Road Frame-W - Yellow, 38",44969.4,11293509.76
2018,"ML Road Frame-W - Yellow, 40",34716.15,11328225.91
2019,"ML Road Frame-W - Yellow, 40",33451.15,11361677.06
2018,"ML Road Frame-W - Yellow, 44",165328.97,11527006.030000001
2019,"ML Road Frame-W - Yellow, 44",246819.45,11773825.48
2020,"ML Road Frame-W - Yellow, 44",55676.4,11829501.88
2020,"ML Road Frame-W - Yellow, 48",40329.7,11869831.58
2019,"ML Road Frame-W - Yellow, 48",149345.55,12019177.13
2018,"ML Road Frame-W - Yellow, 48",97335,12116512.13
2019,ML Road Front Wheel,22503.53,12139015.66
2018,ML Road Front Wheel,56482.37,12195498.03
2020,ML Road Pedal,7524.5,12203022.53
2019,ML Road Pedal,15011.75,12218034.28
2018,ML Road Rear Wheel,10574.72,12228609
2020,ML Touring Seat/Saddle,46.96,12228655.96
2019,ML Touring Seat/Saddle,1854.92,12230510.88
2019,"Men's Bib-Shorts, L",11337.9,12241848.780000001
2018,"Men's Bib-Shorts, L",22837.77,12264686.55
2019,"Men's Bib-Shorts, M",33466.56,12298153.110000001
2018,"Men's Bib-Shorts, M",52515.08,12350668.190000001
2019,"Men's Bib-Shorts, S",20192.26,12370860.450000001
