ANNO,EnglishProductName,Importo Vendite,Importo vendite somma cumulativa
2018,"Men's Bib-Shorts, S",26822.22,12397682.670000002
2018,"Men's Sports Shorts, L",10545.07,12408227.740000002
2019,"Men's Sports Shorts, L",5470.48,12413698.220000003
2018,"Men's Sports Shorts, M",27762.63,12441460.850000003
2019,"Men's Sports Shorts, M",17871.43,12459332.280000003
2018,"Men's Sports Shorts, S",11070.52,12470402.800000003
2019,"Men's Sports Shorts, S",9308.21,12479711.010000004
2018,Minipump,8380.59,12488091.600000003
2019,Minipump,5143.71,12493235.310000004
2018,"Mountain Bike Socks, L",136.8,12493372.110000005
2017,"Mountain Bike Socks, L",376.2,12493748.310000004
2018,"Mountain Bike Socks, M",3036.95,12496785.260000004
2017,"Mountain Bike Socks, M",3111.55,12499896.810000004
2018,"Mountain-100 Black, 38",566524.99,13066421.800000004
2017,"Mountain-100 Black, 38",630176.88,13696598.680000005
2018,"Mountain-100 Black, 42",520422.68,14217021.360000005
2017,"Mountain-100 Black, 42",600612.03,14817633.390000004
2018,"Mountain-100 Black, 44",545060.05,15362693.440000005
2017,"Mountain-100 Black, 44",636319.35,15999012.790000005
2017,"Mountain-100 Black, 48",552822.27,16551835.060000004
2018,"Mountain-100 Black, 48",507091.5,17058926.560000002
2018,"Mountain-100 Silver, 38",524447.7,17583374.26
2017,"Mountain-100 Silver, 38",589557.11,18172931.37
2018,"Mountain-100 Silver, 42",524447.65,18697379.02
2017,"Mountain-100 Silver, 42",535565.37,19232944.39
2018,"Mountain-100 Silver, 44",521047.65,19753992.04
2017,"Mountain-100 Silver, 44",545085.32,20299077.36
2018,"Mountain-100 Silver, 48",450157.96,20749235.32
2017,"Mountain-100 Silver, 48",458997.75,21208233.07
2020,"Mountain-200 Black, 38",575444.1,21783677.17
2019,"Mountain-200 Black, 38",1578596.98,23362274.150000002
2018,"Mountain-200 Black, 38",790624.8,24152898.950000003
2020,"Mountain-200 Black, 42",431732.24,24584631.19
2019,"Mountain-200 Black, 42",1309403.32,25894034.51
2018,"Mountain-200 Black, 42",776219.52,26670254.03
2019,"Mountain-200 Black, 46",936699.04,27606953.07
2020,"Mountain-200 Black, 46",389550.46,27996503.53
2018,"Mountain-200 Black, 46",519119.04,28515622.57
2018,"Mountain-200 Silver, 38",628716.33,29144338.9
2019,"Mountain-200 Silver, 38",1180043.72,30324382.619999997
2020,"Mountain-200 Silver, 38",431331.29,30755713.909999996
2020,"Mountain-200 Silver, 42",402076.29,31157790.199999996
2019,"Mountain-200 Silver, 42",983022.31,32140812.509999994
2018,"Mountain-200 Silver, 42",723587.23,32864399.739999995
2019,"Mountain-200 Silver, 46",981439.75,33845839.489999995
2020,"Mountain-200 Silver, 46",353797.45,34199636.94
2018,"Mountain-200 Silver, 46",703701.63,34903338.57
2019,"Mountain-300 Black, 38",212303.12,35115641.69
2018,"Mountain-300 Black, 38",230446.84,35346088.53
2018,"Mountain-300 Black, 40",278398.1,35624486.63
2019,"Mountain-300 Black, 40",223686.14,35848172.77
2019,"Mountain-300 Black, 44",222260.57,36070433.34
2018,"Mountain-300 Black, 44",261787.96,36332221.300000004
2018,"Mountain-300 Black, 48",259196,36591417.300000004
2019,"Mountain-300 Black, 48",220035.8,36811453.1
2020,"Mountain-400-W Silver, 38",50785.9,36862239
2019,"Mountain-400-W Silver, 38",66945.05,36929184.05
2020,"Mountain-400-W Silver, 40",84489.27,37013673.32
2019,"Mountain-400-W Silver, 40",127995.85,37141669.17
2020,"Mountain-400-W Silver, 42",44783.93,37186453.1
2019,"Mountain-400-W Silver, 42",60481.39,37246934.49
2019,"Mountain-400-W Silver, 46",60312.1,37307246.59
2020,"Mountain-400-W Silver, 46",45707.31,37352953.900000006
2020,"Mountain-500 Black, 40",32399,37385352.900000006
2019,"Mountain-500 Black, 40",37582.84,37422935.74000001
2020,"Mountain-500 Black, 42",31427.03,37454362.77000001
2019,"Mountain-500 Black, 42",72249.77,37526612.540000014
2019,"Mountain-500 Black, 44",57022.24,37583634.780000016
2020,"Mountain-500 Black, 44",30779.05,37614413.83000001
2020,"Mountain-500 Black, 48",41146.73,37655560.56000001
2019,"Mountain-500 Black, 48",75489.67,37731050.23000001
2019,"Mountain-500 Black, 52",37258.85,37768309.08000001
2020,"Mountain-500 Black, 52",29807.08,37798116.16000001
2020,"Mountain-500 Silver, 40",28701.27,37826817.430000015
2019,"Mountain-500 Silver, 40",90510.33,37917327.76000001
2019,"Mountain-500 Silver, 42",83391.54,38000719.30000001
2020,"Mountain-500 Silver, 42",31865.21,38032584.51000001
2020,"Mountain-500 Silver, 44",29379.25,38061963.76000001
2019,"Mountain-500 Silver, 44",71187.9,38133151.66000001
2020,"Mountain-500 Silver, 48",29718.28,38162869.94000001
2019,"Mountain-500 Silver, 48",84408.51,38247278.45000001
2020,"Mountain-500 Silver, 52",42938.87,38290217.32000001
2019,"Mountain-500 Silver, 52",89832.35,38380049.67000001
2020,Patch Kit/8 Patches,204.13,38380253.80000001
2019,Patch Kit/8 Patches,626.98,38380880.78000001
2019,"Racing Socks, L",6686.16,38387566.940000005
2020,"Racing Socks, L",3760.53,38391327.470000006
2020,"Racing Socks, M",1995.37,38393322.84
2019,"Racing Socks, M",4227.89,38397550.730000004
2020,Rear Brakes,639,38398189.730000004
2019,Rear Brakes,13610.7,38411800.43000001
2019,Rear Derailleur,17418.32,38429218.75000001
2020,Rear Derailleur,4591.44,38433810.190000005
2017,"Road-150 Red, 44",111641.92,38545452.11000001
2018,"Road-150 Red, 44",223283.84,38768735.95000001
2018,"Road-150 Red, 48",223283.84,38992019.790000014
2017,"Road-150 Red, 48",111641.92,39103661.710000016
2018,"Road-150 Red, 52",223283.84,39326945.55000002
2017,"Road-150 Red, 52",111641.92,39438587.47000002
2018,"Road-150 Red, 56",410069.36,39848656.83000002
2017,"Road-150 Red, 56",382158.88,40230815.71000002
2017,"Road-150 Red, 62",234018.64,40464834.350000024
2018,"Road-150 Red, 62",332778.8,40797613.15000002
2018,"Road-250 Black, 44",539414.25,41337027.40000002
2020,"Road-250 Black, 44",360638.46,41697665.86000002
2019,"Road-250 Black, 44",932697.34,42630363.200000025
2019,"Road-250 Black, 48",820481.11,43450844.310000025
2018,"Road-250 Black, 48",464193.77,43915038.08000003
2020,"Road-250 Black, 48",301998.06,44217036.14000003
2020,"Road-250 Black, 52",203775.39,44420811.53000003
2019,"Road-250 Black, 52",647296.32,45068107.85000003
2018,"Road-250 Black, 52",375665.78,45443773.63000003
2018,"Road-250 Black, 58",223828.74,45667602.370000035
2019,"Road-250 Black, 58",443573.17,46111175.54000004
2020,"Road-250 Black, 58",181785.24,46292960.78000004
2018,"Road-250 Red, 44",608320.74,46901281.52000004
2019,"Road-250 Red, 44",489647.34,47390928.860000044
2018,"Road-250 Red, 48",519895.98,47910824.84000004
2019,"Road-250 Red, 48",428074.92,48338899.76000004
2019,"Road-250 Red, 52",321056.19,48659955.95000004
2018,"Road-250 Red, 52",420744.87,49080700.82000004
2018,"Road-250 Red, 58",225137.68,49305838.50000004
2020,"Road-250 Red, 58",184717.26,49490555.760000035
2019,"Road-250 Red, 58",440798.22,49931353.980000034
2020,"Road-350-W Yellow, 40",493608.33,50424962.31000003
2019,"Road-350-W Yellow, 40",669813.13,51094775.440000035
2020,"Road-350-W Yellow, 42",255147.5,51349922.940000035
2019,"Road-350-W Yellow, 42",398421.31,51748344.25000004
2020,"Road-350-W Yellow, 44",129614.93,51877959.18000004
2019,"Road-350-W Yellow, 44",175541.48,52053500.66000003
2020,"Road-350-W Yellow, 48",529090.84,52582591.50000004
2019,"Road-350-W Yellow, 48",754352.22,53336943.720000036
2018,"Road-450 Red, 44",165335.31,53502279.03000004
2017,"Road-450 Red, 44",137342.03,53639621.06000004
2018,"Road-450 Red, 48",90978.16,53730599.220000036
2017,"Road-450 Red, 48",45489.08,53776088.300000034
2018,"Road-450 Red, 52",313174.82,54089263.120000035
2017,"Road-450 Red, 52",307926.08,54397189.20000003
2017,"Road-450 Red, 58",245436.91,54642626.11000003
2018,"Road-450 Red, 58",262961.87,54905587.98000003
2018,"Road-450 Red, 60",165335.31,55070923.29000003
2017,"Road-450 Red, 60",140841.19,55211764.48000003
2018,"Road-550-W Yellow, 38",256451.05,55468215.53000002
2020,"Road-550-W Yellow, 38",179501.43,55647716.96000002
2019,"Road-550-W Yellow, 38",459507.38,56107224.340000026
2018,"Road-550-W Yellow, 40",216093.6,56323317.94000003
2020,"Road-550-W Yellow, 40",141853.19,56465171.130000025
2019,"Road-550-W Yellow, 40",395254.02,56860425.15000003
2020,"Road-550-W Yellow, 42",102188.08,56962613.23000003
2019,"Road-550-W Yellow, 42",302146.57,57264759.80000003
2018,"Road-550-W Yellow, 42",172274.62,57437034.420000024
2020,"Road-550-W Yellow, 44",88069.99,57525104.410000026
2019,"Road-550-W Yellow, 44",202743.64,57727848.05000003
2018,"Road-550-W Yellow, 44",103244.72,57831092.770000026
2018,"Road-550-W Yellow, 48",256791.22,58087883.990000024
2020,"Road-550-W Yellow, 48",190930.36,58278814.350000024
2019,"Road-550-W Yellow, 48",467414.77,58746229.12000003
2019,"Road-650 Black, 44",151554.25,58897783.37000003
2018,"Road-650 Black, 44",253184.08,59150967.450000025
2017,"Road-650 Black, 44",57046.56,59208014.01000003
2017,"Road-650 Black, 48",26425.98,59234439.990000024
2019,"Road-650 Black, 48",80334.09,59314774.08000003
2018,"Road-650 Black, 48",158068.1,59472842.18000003
2019,"Road-650 Black, 52",314320.76,59787162.94000003
2017,"Road-650 Black, 52",144783.66,59931946.600000024
2018,"Road-650 Black, 52",518973.62,60450920.22000002
2019,"Road-650 Black, 58",268437.99,60719358.21000002
2018,"Road-650 Black, 58",430953.13,61150311.340000026
2017,"Road-650 Black, 58",110317.98,61260629.32000002
2017,"Road-650 Black, 60",57885.48,61318514.80000002
2019,"Road-650 Black, 60",151742.17,61470256.97000002
2018,"Road-650 Black, 60",255209.78,61725466.75000002
2017,"Road-650 Black, 62",26845.44,61752312.19000002
2019,"Road-650 Black, 62",80803.88,61833116.07000002
2018,"Road-650 Black, 62",155551.34,61988667.410000026
2019,"Road-650 Red, 44",311877.84,62300545.25000003
2017,"Road-650 Red, 44",145552.62,62446097.87000003
2018,"Road-650 Red, 44",450379.63,62896477.50000003
2019,"Road-650 Red, 48",269056.54,63165534.04000003
2018,"Road-650 Red, 48",433051.51,63598585.55000003
2017,"Road-650 Red, 48",110737.44,63709322.990000024
2019,"Road-650 Red, 52",156909.86,63866232.850000024
2017,"Road-650 Red, 52",57885.48,63924118.33000002
2018,"Road-650 Red, 52",262747.69,64186866.02000002
2019,"Road-650 Red, 58",80803.88,64267669.90000002
2018,"Road-650 Red, 58",144628.69,64412298.59000002
2017,"Road-650 Red, 58",22231.38,64434529.97000002
2017,"Road-650 Red, 60",145972.08,64580502.05000002
2019,"Road-650 Red, 60",312457.3,64892959.35000002
2018,"Road-650 Red, 60",516440,65409399.35000002
2019,"Road-650 Red, 62",270599.02,65679998.37000002
2018,"Road-650 Red, 62",431422.91,66111421.280000016
2017,"Road-650 Red, 62",116609.88,66228031.16000002
2020,"Road-750 Black, 44",40174.76,66268205.92000002
2019,"Road-750 Black, 44",47950.52,66316156.44000002
2020,"Road-750 Black, 48",147275.03,66463431.47000002
2019,"Road-750 Black, 48",205820,66669251.47000002
2019,"Road-750 Black, 52",168474.78,66837726.25000002
2020,"Road-750 Black, 52",114368.47,66952094.72000002
2020,"Road-750 Black, 58",65121.99,67017216.71000002
2019,"Road-750 Black, 58",98492.96,67115709.67000002
2019,"Short-Sleeve Classic Jersey, L",47109.88,67162819.55000001
2020,"Short-Sleeve Classic Jersey, L",23663.03,67186482.58000001
2020,"Short-Sleeve Classic Jersey, S",13182.73,67199665.31000002
2019,"Short-Sleeve Classic Jersey, S",32477.36,67232142.67000002
2020,"Short-Sleeve Classic Jersey, XL",35125.65,67267268.32000002
2019,"Short-Sleeve Classic Jersey, XL",64258.63,67331526.95000002
2018,"Sport-100 Helmet, Black",25191.3,67356718.25000001
2019,"Sport-100 Helmet, Black",39177.92,67395896.17000002
2017,"Sport-100 Helmet, Black",6682.89,67402579.06000002
2020,"Sport-100 Helmet, Black",13752.59,67416331.65000002
2020,"Sport-100 Helmet, Blue",13703.96,67430035.61000001
2019,"Sport-100 Helmet, Blue",40482.72,67470518.33000001
2018,"Sport-100 Helmet, Blue",26824.5,67497342.83000001
2017,"Sport-100 Helmet, Blue",7119.59,67504462.42000002
2020,"Sport-100 Helmet, Red",11466.45,67515928.87000002
2019,"Sport-100 Helmet, Red",36066.87,67551995.74000002
2018,"Sport-100 Helmet, Red",23300.36,67575296.10000002
2017,"Sport-100 Helmet, Red",6440.61,67581736.71000002
2020,Touring Pedal,48.59,67581785.30000003
2019,Touring Pedal,6608.24,67588393.54000002
2020,"Touring-1000 Blue, 46",392846.52,67981240.06000002
2019,"Touring-1000 Blue, 46",643102.24,68624342.30000001
2020,"Touring-1000 Blue, 50",250327,68874669.30000001
2019,"Touring-1000 Blue, 50",387649.24,69262318.54
2019,"Touring-1000 Blue, 54",207413.8,69469732.34
2020,"Touring-1000 Blue, 54",101561.24,69571293.58
2020,"Touring-1000 Blue, 60",498675.32,70069968.89999999
2019,"Touring-1000 Blue, 60",765238,70835206.89999999
2019,"Touring-1000 Yellow, 46",533078.3,71368285.19999999
2020,"Touring-1000 Yellow, 46",426604.92,71794890.11999999
2020,"Touring-1000 Yellow, 50",244605.24,72039495.35999998
2019,"Touring-1000 Yellow, 50",319465.41,72358960.76999998
2019,"Touring-1000 Yellow, 54",150673.27,72509634.03999998
2020,"Touring-1000 Yellow, 54",105852.56,72615486.59999998
2020,"Touring-1000 Yellow, 60",459552.72,73075039.31999998
2019,"Touring-1000 Yellow, 60",629990.76,73705030.07999998
2020,"Touring-2000 Blue, 46",109336.5,73814366.57999998
2019,"Touring-2000 Blue, 46",176128.92,73990495.49999999
2020,"Touring-2000 Blue, 50",61228.44,74051723.93999998
2019,"Touring-2000 Blue, 50",78722.28,74130446.21999998
2019,"Touring-2000 Blue, 54",367030.31,74497476.52999999
2020,"Touring-2000 Blue, 54",230797.17,74728273.69999999
2020,"Touring-2000 Blue, 60",197534.61,74925808.30999999
2019,"Touring-2000 Blue, 60",293629.14,75219437.44999999
2020,"Touring-3000 Blue, 44",38750.67,75258188.11999999
2019,"Touring-3000 Blue, 44",49774.76,75307962.88
2020,"Touring-3000 Blue, 50",120876.78,75428839.66
2019,"Touring-3000 Blue, 50",168588.23,75597427.89
2020,"Touring-3000 Blue, 54",94426.92,75691854.81
2019,"Touring-3000 Blue, 54",135293.78,75827148.59
2019,"Touring-3000 Blue, 58",89527.73,75916676.32000001
2020,"Touring-3000 Blue, 58",60130.35,75976806.67
2020,"Touring-3000 Blue, 62",32069.52,76008876.19
2019,"Touring-3000 Blue, 62",42425.44,76051301.63
2019,"Touring-3000 Yellow, 44",168536.27,76219837.89999999
2020,"Touring-3000 Yellow, 44",123467.58,76343305.47999999
2020,"Touring-3000 Yellow, 50",92645.28,76435950.75999999
2019,"Touring-3000 Yellow, 50",134291.6,76570242.35999998
2020,"Touring-3000 Yellow, 54",60130.35,76630372.70999998
2019,"Touring-3000 Yellow, 54",85630.37,76716003.07999998
2020,"Touring-3000 Yellow, 58",32960.34,76748963.41999999
2019,"Touring-3000 Yellow, 58",52113.18,76801076.6
2020,"Touring-3000 Yellow, 62",125442.27,76926518.86999999
2019,"Touring-3000 Yellow, 62",168855.49,77095374.35999998
2020,Water Bottle - 30 oz.,2349.96,77097724.31999998
2019,Water Bottle - 30 oz.,4535.97,77102260.28999998
2020,"Women's Mountain Shorts, L",39359.18,77141619.46999998
2019,"Women's Mountain Shorts, L",65136.05,77206755.51999998
2019,"Women's Mountain Shorts, M",19189.43,77225944.94999999
2020,"Women's Mountain Shorts, M",11001.38,77236946.32999998
2020,"Women's Mountain Shorts, S",41638.51,77278584.83999999
2019,"Women's Mountain Shorts, S",66944.2,77345529.03999999
2019,"Women's Tights, L",39416.44,77384945.47999999
2018,"Women's Tights, L",54660.44,77439605.91999999
2019,"Women's Tights, M",5218.84,77444824.75999999
2018,"Women's Tights, M",12507.22,77457331.97999999
2019,"Women's Tights, S",34546.27,77491878.24999999
2018,"Women's Tights, S",56691.95,77548570.19999999