EnglishProductName,Importo Vendite,% dal totale
"Mountain-200 Black, 38",2944665.88,0.037972
"Mountain-200 Black, 42",2517355.08,0.032462
"Mountain-200 Silver, 38",2240091.34,0.028886
"Mountain-200 Silver, 42",2108685.83,0.027192
"Mountain-200 Silver, 46",2038938.83,0.026292
"Mountain-200 Black, 46",1845368.54,0.023796
"Road-250 Black, 44",1832750.05,0.023634
"Road-250 Black, 48",1586672.94,0.02046
"Road-350-W Yellow, 48",1283443.06,0.01655
"Touring-1000 Blue, 60",1263913.32,0.016298
"Road-250 Black, 52",1226737.49,0.015819
"Mountain-100 Black, 38",1196701.87,0.015432
"Mountain-100 Black, 44",1181379.4,0.015234
"Road-350-W Yellow, 40",1163421.46,0.015002
"Mountain-100 Black, 42",1121034.71,0.014456
"Mountain-100 Silver, 38",1114004.81,0.014365
"Road-250 Red, 44",1097968.08,0.014158
"Touring-1000 Yellow, 60",1089543.48,0.01405
"Mountain-100 Silver, 44",1066132.97,0.013748
"Mountain-100 Silver, 42",1060013.02,0.013669
"Mountain-100 Black, 48",1059913.77,0.013668
"Touring-1000 Blue, 46",1035948.76,0.013359
"Road-650 Black, 52",978078.04,0.012612
"Road-650 Red, 60",974869.38,0.012571
"Touring-1000 Yellow, 46",959683.22,0.012375
"Road-250 Red, 48",947970.9,0.012224
"Road-550-W Yellow, 48",915136.35,0.011801
"Mountain-100 Silver, 48",909155.71,0.011724
"Road-650 Red, 44",907810.09,0.011706
"Road-550-W Yellow, 38",895459.86,0.011547
"HL Mountain Frame - Silver, 38",893292.3,0.011519
"HL Mountain Frame - Black, 42",861913.55,0.011114
"Road-250 Red, 58",850653.16,0.010969
"Road-250 Black, 58",849187.15,0.01095
"Road-650 Red, 62",818631.81,0.010556
"Road-650 Red, 48",812845.49,0.010482
"Road-650 Black, 58",809709.1,0.010441
"Road-150 Red, 56",792228.24,0.010216
"Road-550-W Yellow, 40",753200.81,0.009713
"Road-250 Red, 52",741801.06,0.009566
"Road-350-W Yellow, 42",653568.81,0.008428
"Touring-1000 Blue, 50",637976.24,0.008227
"Road-450 Red, 52",621100.9,0.008009
"Touring-2000 Blue, 54",597827.48,0.007709
"Road-550-W Yellow, 42",576609.27,0.007435
"Road-150 Red, 62",566797.44,0.007309
"Touring-1000 Yellow, 50",564070.65,0.007274
"Road-450 Red, 58",508398.78,0.006556
"Mountain-300 Black, 40",502084.24,0.006474
"Touring-2000 Blue, 60",491163.75,0.006334
"Mountain-300 Black, 44",484048.53,0.006242
"Mountain-300 Black, 48",479231.8,0.00618
"Road-650 Red, 52",477543.03,0.006158
"HL Mountain Frame - Black, 38",475066.76,0.006126
"HL Mountain Frame - Silver, 46",470900.74,0.006072
"ML Road Frame-W - Yellow, 44",467824.82,0.006033
"Road-650 Black, 60",464837.43,0.005994
"Road-650 Black, 44",461784.89,0.005955
"Mountain-300 Black, 38",442749.96,0.005709
"Road-550-W Yellow, 44",394058.35,0.005081
"HL Road Frame - Red, 44",380581.96,0.004908
"HL Road Frame - Red, 62",379654.84,0.004896
"HL Road Frame - Black, 44",356131.62,0.004592
"Road-750 Black, 48",353095.03,0.004553
"Road-150 Red, 44",334925.76,0.004319
"Road-150 Red, 48",334925.76,0.004319
"Road-150 Red, 52",334925.76,0.004319
"Touring-1000 Blue, 54",308975.04,0.003984
"Road-450 Red, 60",306176.5,0.003948
"Road-350-W Yellow, 44",305156.41,0.003935
"Road-450 Red, 44",302677.34,0.003903
"ML Road Frame-W - Yellow, 38",294407.8,0.003796
"Touring-3000 Yellow, 62",294297.76,0.003795
"Touring-3000 Yellow, 44",292003.85,0.003765
"LL Road Frame - Black, 52",290456.52,0.003745
"Touring-3000 Blue, 50",289465.01,0.003733
"ML Road Frame-W - Yellow, 48",287010.25,0.003701
"HL Touring Frame - Yellow, 54",286055.91,0.003689
"Touring-2000 Blue, 46",285465.42,0.003681
"HL Touring Frame - Blue, 54",285343.12,0.00368
"Road-750 Black, 52",282843.25,0.003647
"Road-650 Black, 48",264828.17,0.003415
"Road-650 Black, 62",263200.66,0.003394
"HL Mountain Frame - Silver, 42",258411.66,0.003332
"Touring-1000 Yellow, 54",256525.83,0.003308
"Road-650 Red, 58",247663.95,0.003194
"Touring-3000 Blue, 54",229720.7,0.002962
"Touring-3000 Yellow, 50",226936.88,0.002926
"Mountain-400-W Silver, 40",212485.12,0.00274
"HL Touring Frame - Yellow, 60",201325.41,0.002596
"ML Mountain Frame - Black, 48",200191.88,0.002582
"LL Road Frame - Red, 60",195433.51,0.00252
"LL Road Frame - Red, 44",194781.84,0.002512
"HL Touring Frame - Blue, 60",192832.22,0.002487
Hitch Rack - 4-Bike,182007.6,0.002347
"ML Mountain Frame-W - Silver, 40",178335.38,0.0023
"LL Road Frame - Black, 58",172982.32,0.002231
"Long-Sleeve Logo Jersey, L",170578.02,0.0022
HL Mountain Rear Wheel,166327.25,0.002145
"Road-750 Black, 58",163614.95,0.00211
"Touring-3000 Blue, 58",149658.08,0.00193
"Touring-3000 Yellow, 54",145760.72,0.00188
"HL Mountain Frame - Silver, 48",141635.1,0.001826
"Touring-2000 Blue, 50",139950.72,0.001805
"LL Road Frame - Red, 62",136756.87,0.001763
"Road-450 Red, 48",136467.24,0.00176
"Classic Vest, S",135091.34,0.001742
HL Crankset,134648.85,0.001736
"Mountain-500 Silver, 52",132771.22,0.001712
"LL Road Frame - Red, 48",131625.6,0.001697
"ML Mountain Frame - Black, 44",129531.94,0.00167
"ML Mountain Frame-W - Silver, 42",124079.6,0.0016
ML Mountain Rear Wheel,119469.95,0.001541
"Mountain-500 Silver, 40",119211.6,0.001537
"Mountain-400-W Silver, 38",117730.95,0.001518
"Mountain-500 Black, 48",116636.4,0.001504
"Mountain-500 Silver, 42",115256.75,0.001486
"Mountain-500 Silver, 48",114126.79,0.001472
HL Road Front Wheel,112288.68,0.001448
"Women's Mountain Shorts, S",108582.71,0.0014
"ML Mountain Frame - Black, 38",107559.64,0.001387
"HL Mountain Frame - Black, 48",106078.56,0.001368
"Mountain-400-W Silver, 46",106019.41,0.001367
"Mountain-400-W Silver, 42",105265.32,0.001357
"Women's Mountain Shorts, L",104495.23,0.001347
"Mountain-500 Black, 42",103676.8,0.001337
"Mountain-500 Silver, 44",100567.15,0.001297
"Short-Sleeve Classic Jersey, XL",99384.28,0.001282
"Women's Tights, L",94076.88,0.001213
"LL Mountain Frame - Silver, 42",92676.33,0.001195
"Women's Tights, S",91238.22,0.001177
"Long-Sleeve Logo Jersey, M",90119.27,0.001162
"HL Road Frame - Red, 48",89872.26,0.001159
"HL Road Frame - Black, 48",89872.26,0.001159
"ML Road Frame - Red, 48",89225,0.001151
"Touring-3000 Blue, 44",88525.43,0.001142
"Sport-100 Helmet, Blue",88130.77,0.001136
"Road-750 Black, 44",88125.28,0.001136
"Mountain-500 Black, 44",87801.29,0.001132
"LL Mountain Frame - Black, 44",86869.71,0.00112
"Men's Bib-Shorts, M",85981.64,0.001109
"Touring-3000 Yellow, 58",85073.52,0.001097
"Sport-100 Helmet, Black",84804.7,0.001094
ML Road Front Wheel,78985.9,0.001019
"Sport-100 Helmet, Red",77274.29,0.000996
"Touring-3000 Blue, 62",74494.96,0.000961
"Long-Sleeve Logo Jersey, XL",73419.34,0.000947
"Full-Finger Gloves, L",72035.93,0.000929
"Classic Vest, M",71700.84,0.000925
"Short-Sleeve Classic Jersey, L",70772.91,0.000913
"Mountain-500 Black, 40",69981.84,0.000902
"ML Road Frame-W - Yellow, 40",68167.3,0.000879
"Mountain-500 Black, 52",67065.93,0.000865
"HL Touring Frame - Blue, 50",64451.45,0.000831
"LL Mountain Frame - Silver, 40",62680.2,0.000808
"LL Mountain Frame - Silver, 52",62262.99,0.000803
"LL Touring Frame - Yellow, 62",62098.87,0.000801
"HL Touring Frame - Blue, 46",61439.7,0.000792
HL Fork,61070.1,0.000788
Hydration Pack - 70 oz.,59218.45,0.000764
LL Road Rear Wheel,58489.64,0.000754
"LL Mountain Frame - Black, 42",58449.3,0.000754
"LL Touring Frame - Blue, 50",58414.6,0.000753
"LL Touring Frame - Yellow, 44",55340.48,0.000714
"LL Mountain Frame - Silver, 44",52123.47,0.000672
"LL Mountain Frame - Black, 48",51555.28,0.000665
"HL Touring Frame - Yellow, 46",49392.7,0.000637
ML Mountain Handlebars,49368.56,0.000637
"HL Touring Frame - Yellow, 50",48790.35,0.000629
"Full-Finger Gloves, M",48719.67,0.000628
"Men's Bib-Shorts, S",47014.48,0.000606
Front Brakes,45933.45,0.000592
"Short-Sleeve Classic Jersey, S",45660.09,0.000589
"Men's Sports Shorts, M",45634.06,0.000588
"LL Road Frame - Black, 44",44962.4,0.00058
"LL Touring Frame - Yellow, 50",42610.65,0.000549
HL Road Handlebars,41590.4,0.000536
"Half-Finger Gloves, M",40285.65,0.000519
ML Headset,40100.8,0.000517
HL Mountain Front Wheel,39988.86,0.000516
"ML Mountain Frame-W - Silver, 46",39976.35,0.000516
Front Derailleur,39619.59,0.000511
"LL Touring Frame - Blue, 54",39209.8,0.000506
LL Crankset,38009.69,0.00049
"Men's Bib-Shorts, L",34175.67,0.000441
HL Bottom Bracket,34112.52,0.00044
HL Mountain Pedal,33949.82,0.000438
ML Mountain Front Wheel,33361.72,0.00043
HL Mountain Handlebars,32498.24,0.000419
"ML Road Frame - Red, 52",32121,0.000414
AWC Logo Cap,30658.42,0.000395
HL Road Pedal,30271.57,0.00039
"Women's Mountain Shorts, M",30190.81,0.000389
"LL Road Frame - Black, 60",24844.69,0.00032
"Half-Finger Gloves, S",23648.61,0.000305
ML Road Pedal,22536.25,0.000291
LL Mountain Front Wheel,22473.79,0.00029
Rear Derailleur,22009.76,0.000284
LL Mountain Handlebars,21234.61,0.000274
"Men's Sports Shorts, S",20378.73,0.000263
"LL Road Frame - Red, 52",20104.27,0.000259
HL Road Rear Wheel,19710.08,0.000254
LL Road Pedal,19456.29,0.000251
HL Headset,19084.2,0.000246
LL Mountain Rear Wheel,18006.3,0.000232
"Women's Tights, M",17726.06,0.000229
LL Fork,16896.7,0.000218
Cable Lock,16249,0.00021
"Men's Sports Shorts, L",16015.55,0.000207
HL Mountain Seat/Saddle,14811.02,0.000191
Rear Brakes,14249.7,0.000184
"ML Mountain Frame - Black, 40",14229.68,0.000183
"HL Mountain Frame - Black, 44",13765.92,0.000178
Minipump,13524.3,0.000174
HL Touring Seat/Saddle,11937.24,0.000154
"Half-Finger Gloves, L",11447.52,0.000148
ML Mountain Pedal,11361.25,0.000147
"Full-Finger Gloves, S",11235.47,0.000145
ML Mountain Seat/Saddle,11149.18,0.000144
ML Road Rear Wheel,10574.72,0.000136
ML Crankset,10464.52,0.000135
"Racing Socks, L",10446.69,0.000135
LL Bottom Bracket,10332.41,0.000133
HL Touring Handlebars,10328.72,0.000133
Bike Wash - Dissolver,10179.94,0.000131
LL Mountain Pedal,9545.97,0.000123
Chain,8363,0.000108
"LL Touring Frame - Yellow, 58",7201.8,0.000093
"LL Mountain Frame - Silver, 48",6970.92,0.00009
Water Bottle - 30 oz.,6885.93,0.000089
Touring Pedal,6656.83,0.000086
"Racing Socks, M",6223.26,0.00008
"Mountain Bike Socks, M",6148.5,0.000079
LL Road Handlebars,5421.63,0.00007
"LL Touring Frame - Blue, 44",5001.25,0.000064
LL Mountain Seat/Saddle,4940.14,0.000064
HL Road Seat/Saddle,4042.24,0.000052
"LL Touring Frame - Blue, 62",3000.75,0.000039
"LL Mountain Frame - Black, 52",2248.05,0.000029
LL Headset,1949.4,0.000025
ML Touring Seat/Saddle,1901.88,0.000025
LL Touring Handlebars,1548.4,0.00002
"ML Mountain Frame-W - Silver, 38",1529.15,0.00002
LL Touring Seat/Saddle,1480.57,0.000019
"LL Mountain Frame - Black, 40",1198.96,0.000015
Patch Kit/8 Patches,831.11,0.000011
"LL Touring Frame - Blue, 58",800.2,0.00001
"Mountain Bike Socks, L",513,0.000007
"Classic Vest, L",457.2,0.000006
LL Road Seat/Saddle,162.7,0.000002